,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
SHOP_2025-07-18,SHOP,2025-07-18,55,0.0729259375,0.0729259375,0.0,Upside,2025-05-23
SHOP_2025-09-19,SHOP,2025-09-19,118,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
SHOP_2025-10-17,SHOP,2025-10-17,146,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
SHOP_2026-01-16,SHOP,2026-01-16,237,0.03646796875,0.026051406250000003,0.0104165625,Downside,2025-05-23
SHOP_2026-03-20,SHOP,2026-03-20,300,0.03646796875,0.026051406250000003,0.0104165625,Downside,2025-05-23
SHOP_2026-06-18,SHOP,2026-06-18,390,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
SHOP_2026-12-18,SHOP,2026-12-18,573,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
SHOP_2027-01-15,SHOP,2027-01-15,601,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
SE_2025-05-30,SE,2025-05-30,6,0.104175625,0.104175625,0.0,Upside,2025-05-23
SE_2025-06-06,SE,2025-06-06,13,0.0833425,0.0833425,0.0,Upside,2025-05-23
SE_2025-06-13,SE,2025-06-13,20,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-23
SE_2025-06-20,SE,2025-06-20,27,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-23
SE_2025-06-27,SE,2025-06-27,34,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
SE_2025-07-18,SE,2025-07-18,55,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
SE_2025-08-15,SE,2025-08-15,83,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
SE_2025-09-19,SE,2025-09-19,118,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-23
SE_2025-10-17,SE,2025-10-17,146,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-23
SE_2025-11-21,SE,2025-11-21,181,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-23
SE_2025-12-19,SE,2025-12-19,209,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
SE_2026-01-16,SE,2026-01-16,237,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
SE_2026-03-20,SE,2026-03-20,300,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
SE_2026-06-18,SE,2026-06-18,390,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
SE_2027-01-15,SE,2027-01-15,601,0.020843125,0.013030703125000001,0.0078124218749999995,Downside,2025-05-23
SHEL_2025-05-30,SHEL,2025-05-30,6,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-23
SHEL_2025-06-06,SHEL,2025-06-06,13,0.0833425,0.0833425,0.0,Upside,2025-05-23
SHEL_2025-06-13,SHEL,2025-06-13,20,0.062509375,0.062509375,0.0,Upside,2025-05-23
SHEL_2025-06-20,SHEL,2025-06-20,27,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-23
SHEL_2025-06-27,SHEL,2025-06-27,34,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-23
SHEL_2025-07-18,SHEL,2025-07-18,55,0.0833425,0.0520928125,0.031249687499999998,Downside,2025-05-23
SHEL_2025-09-19,SHEL,2025-09-19,118,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
SHEL_2025-10-17,SHEL,2025-10-17,146,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
SHEL_2026-01-16,SHEL,2026-01-16,237,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-23
SHEL_2026-03-20,SHEL,2026-03-20,300,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-23
SHEL_2026-06-18,SHEL,2026-06-18,390,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
SHEL_2026-12-18,SHEL,2026-12-18,573,0.026051406250000003,0.09192802612304689,-0.06587661987304688,Upside,2025-05-23
SHEL_2027-01-15,SHEL,2027-01-15,601,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
F_2025-05-30,F,2025-05-30,6,0.29167375,0.20834125,0.0833325,Downside,2025-05-23
F_2025-06-06,F,2025-06-06,13,0.20834125,0.166675,0.041666250000000016,Downside,2025-05-23
F_2025-06-13,F,2025-06-13,20,0.166675,0.104175625,0.062499374999999996,Downside,2025-05-23
F_2025-06-20,F,2025-06-20,27,0.3971431184895833,0.19727365234375002,0.19986946614583326,Downside,2025-05-23
F_2025-06-27,F,2025-06-27,34,0.104175625,0.104175625,0.0,Upside,2025-05-23
F_2025-07-18,F,2025-07-18,55,0.187508125,0.104175625,0.0833325,Downside,2025-05-23
F_2025-09-19,F,2025-09-19,118,0.42708906250000006,0.2174557421875,0.20963332031250007,Downside,2025-05-23
F_2025-12-19,F,2025-12-19,209,0.229174375,0.13786669433593746,0.09130768066406256,Downside,2025-05-23
F_2026-01-16,F,2026-01-16,237,0.224291611328125,0.12386943847656251,0.10042217285156249,Downside,2025-05-23
F_2026-03-20,F,2026-03-20,300,0.35905588867187505,0.14665566894531248,0.21240021972656256,Downside,2025-05-23
F_2026-06-18,F,2026-06-18,390,0.166675,0.09375906249999999,0.0729159375,Downside,2025-05-23
F_2026-12-18,F,2026-12-18,573,0.1870198486328125,0.11068597656250001,0.0763338720703125,Downside,2025-05-23
F_2027-01-15,F,2027-01-15,601,0.33789724609375,0.12028874511718753,0.21760850097656248,Downside,2025-05-23
F_2027-12-17,F,2027-12-17,937,0.145841875,0.0520928125,0.09374906250000001,Downside,2025-05-23
GM_2025-05-30,GM,2025-05-30,6,0.12500875,0.12500875,0.0,Upside,2025-05-23
GM_2025-06-06,GM,2025-06-06,13,0.104175625,0.104175625,0.0,Upside,2025-05-23
GM_2025-06-13,GM,2025-06-13,20,0.0833425,0.0833425,0.0,Upside,2025-05-23
GM_2025-06-20,GM,2025-06-20,27,0.0833425,0.104175625,-0.020833124999999994,Upside,2025-05-23
GM_2025-06-27,GM,2025-06-27,34,0.062509375,0.062509375,0.0,Upside,2025-05-23
GM_2025-07-18,GM,2025-07-18,55,0.0520928125,0.0833425,-0.031249687499999998,Upside,2025-05-23
GM_2025-09-19,GM,2025-09-19,118,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside,2025-05-23
GM_2025-12-19,GM,2025-12-19,209,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside,2025-05-23
GM_2026-01-16,GM,2026-01-16,237,0.0520928125,0.03646796875,0.015624843749999999,Downside,2025-05-23
GM_2026-03-20,GM,2026-03-20,300,0.0520928125,0.026051406250000003,0.02604140625,Downside,2025-05-23
GM_2026-06-18,GM,2026-06-18,390,0.03646796875,0.026051406250000003,0.0104165625,Downside,2025-05-23
GM_2026-12-18,GM,2026-12-18,573,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
GM_2027-01-15,GM,2027-01-15,601,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
CAT_2025-05-30,CAT,2025-05-30,6,0.104175625,0.104175625,0.0,Upside,2025-05-23
CAT_2025-06-06,CAT,2025-06-06,13,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-23
CAT_2025-06-13,CAT,2025-06-13,20,0.062509375,0.062509375,0.0,Upside,2025-05-23
CAT_2025-06-20,CAT,2025-06-20,27,0.0833425,0.0520928125,0.031249687499999998,Downside,2025-05-23
CAT_2025-06-27,CAT,2025-06-27,34,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-23
CAT_2025-07-18,CAT,2025-07-18,55,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
CAT_2025-08-15,CAT,2025-08-15,83,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-23
CAT_2025-09-19,CAT,2025-09-19,118,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-23
CAT_2025-11-21,CAT,2025-11-21,181,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
CAT_2026-01-16,CAT,2026-01-16,237,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
CAT_2026-03-20,CAT,2026-03-20,300,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
CAT_2026-06-18,CAT,2026-06-18,390,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-23
CAT_2027-01-15,CAT,2027-01-15,601,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside,2025-05-23
CAT_2027-06-17,CAT,2027-06-17,754,0.018238984375,0.013030703125000001,0.0052082812499999985,Downside,2025-05-23
DE_2025-05-30,DE,2025-05-30,6,0.0833425,0.0833425,0.0,Upside,2025-05-23
DE_2025-06-06,DE,2025-06-06,13,0.062509375,0.062509375,0.0,Upside,2025-05-23
DE_2025-06-13,DE,2025-06-13,20,0.062509375,0.062509375,0.0,Upside,2025-05-23
DE_2025-06-20,DE,2025-06-20,27,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-23
DE_2025-06-27,DE,2025-06-27,34,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
DE_2025-07-18,DE,2025-07-18,55,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
DE_2025-09-19,DE,2025-09-19,118,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-23
DE_2025-12-19,DE,2025-12-19,209,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
DE_2026-01-16,DE,2026-01-16,237,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
DE_2026-03-20,DE,2026-03-20,300,0.020843125,0.020843125,0.0,Upside,2025-05-23
DE_2026-06-18,DE,2026-06-18,390,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside,2025-05-23
DE_2026-12-18,DE,2026-12-18,573,0.015634843750000002,0.0974974284362793,-0.0818625846862793,Upside,2025-05-23
DE_2027-01-15,DE,2027-01-15,601,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-23
MMM_2025-05-30,MMM,2025-05-30,6,0.12500875,0.12500875,0.0,Upside,2025-05-23
MMM_2025-06-06,MMM,2025-06-06,13,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-23
MMM_2025-06-13,MMM,2025-06-13,20,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-23
MMM_2025-06-20,MMM,2025-06-20,27,0.0833425,0.0833425,0.0,Upside,2025-05-23
MMM_2025-06-27,MMM,2025-06-27,34,0.062509375,0.062509375,0.0,Upside,2025-05-23
MMM_2025-07-18,MMM,2025-07-18,55,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
MMM_2025-09-19,MMM,2025-09-19,118,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-23
MMM_2025-10-17,MMM,2025-10-17,146,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-23
MMM_2025-11-21,MMM,2025-11-21,181,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside,2025-05-23
MMM_2025-12-19,MMM,2025-12-19,209,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside,2025-05-23
MMM_2026-01-16,MMM,2026-01-16,237,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
MMM_2026-03-20,MMM,2026-03-20,300,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
MMM_2026-06-18,MMM,2026-06-18,390,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-23
MMM_2027-01-15,MMM,2027-01-15,601,0.018238984375,0.020843125,-0.002604140625000001,Upside,2025-05-23
BA_2025-05-30,BA,2025-05-30,6,0.104175625,0.104175625,0.0,Upside,2025-05-23
BA_2025-06-06,BA,2025-06-06,13,0.104175625,0.104175625,0.0,Upside,2025-05-23
BA_2025-06-13,BA,2025-06-13,20,0.0833425,0.0833425,0.0,Upside,2025-05-23
BA_2025-06-20,BA,2025-06-20,27,0.062509375,0.062509375,0.0,Upside,2025-05-23
BA_2025-06-27,BA,2025-06-27,34,0.0520928125,0.062509375,-0.010416562500000004,Upside,2025-05-23
BA_2025-07-18,BA,2025-07-18,55,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
BA_2025-08-15,BA,2025-08-15,83,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-23
BA_2025-09-19,BA,2025-09-19,118,0.0312596875,0.0520928125,-0.020833125,Upside,2025-05-23
BA_2025-11-21,BA,2025-11-21,181,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
BA_2025-12-19,BA,2025-12-19,209,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside,2025-05-23
BA_2026-01-16,BA,2026-01-16,237,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside,2025-05-23
BA_2026-03-20,BA,2026-03-20,300,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-23
BA_2026-06-18,BA,2026-06-18,390,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-23
BA_2026-12-18,BA,2026-12-18,573,0.013030703125000001,0.026051406250000003,-0.013020703125000001,Upside,2025-05-23
BA_2027-01-15,BA,2027-01-15,601,0.013030703125000001,0.026051406250000003,-0.013020703125000001,Upside,2025-05-23
LMT_2025-05-30,LMT,2025-05-30,6,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-23
LMT_2025-06-06,LMT,2025-06-06,13,0.062509375,0.062509375,0.0,Upside,2025-05-23
LMT_2025-06-13,LMT,2025-06-13,20,0.062509375,0.062509375,0.0,Upside,2025-05-23
LMT_2025-06-20,LMT,2025-06-20,27,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-23
LMT_2025-06-27,LMT,2025-06-27,34,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
LMT_2025-07-18,LMT,2025-07-18,55,0.0312596875,0.0312596875,0.0,Upside,2025-05-23
LMT_2025-08-15,LMT,2025-08-15,83,0.0312596875,0.0312596875,0.0,Upside,2025-05-23
LMT_2025-09-19,LMT,2025-09-19,118,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-23
LMT_2025-12-19,LMT,2025-12-19,209,0.0312596875,0.020843125,0.0104165625,Downside,2025-05-23
LMT_2026-01-16,LMT,2026-01-16,237,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-23
LMT_2026-03-20,LMT,2026-03-20,300,0.020843125,0.020843125,0.0,Upside,2025-05-23
LMT_2026-06-18,LMT,2026-06-18,390,0.015634843750000002,0.09528492614746098,-0.07965008239746098,Upside,2025-05-23
LMT_2026-12-18,LMT,2026-12-18,573,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside,2025-05-23
LMT_2027-01-15,LMT,2027-01-15,601,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside,2025-05-23
RTX_2025-05-30,RTX,2025-05-30,6,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-23
RTX_2025-06-06,RTX,2025-06-06,13,0.062509375,0.062509375,0.0,Upside,2025-05-23
RTX_2025-06-13,RTX,2025-06-13,20,0.062509375,0.062509375,0.0,Upside,2025-05-23
RTX_2025-06-20,RTX,2025-06-20,27,0.0833425,0.0833425,0.0,Upside,2025-05-23
RTX_2025-06-27,RTX,2025-06-27,34,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
RTX_2025-07-18,RTX,2025-07-18,55,0.04688453125,0.0520928125,-0.005208281250000002,Upside,2025-05-23
RTX_2025-08-15,RTX,2025-08-15,83,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
RTX_2025-09-19,RTX,2025-09-19,118,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-23
RTX_2025-11-21,RTX,2025-11-21,181,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
RTX_2026-01-16,RTX,2026-01-16,237,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
RTX_2026-03-20,RTX,2026-03-20,300,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
RTX_2026-06-18,RTX,2026-06-18,390,0.020843125,0.020843125,0.0,Upside,2025-05-23
RTX_2026-12-18,RTX,2026-12-18,573,0.018238984375,0.013030703125000001,0.0052082812499999985,Downside,2025-05-23
RTX_2027-01-15,RTX,2027-01-15,601,0.018238984375,0.013030703125000001,0.0052082812499999985,Downside,2025-05-23
UNP_2025-05-30,UNP,2025-05-30,6,0.104175625,0.104175625,0.0,Upside,2025-05-23
UNP_2025-06-06,UNP,2025-06-06,13,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-23
UNP_2025-06-13,UNP,2025-06-13,20,0.0833425,0.104175625,-0.020833124999999994,Upside,2025-05-23
UNP_2025-06-20,UNP,2025-06-20,27,0.0520928125,0.062509375,-0.010416562500000004,Upside,2025-05-23
UNP_2025-06-27,UNP,2025-06-27,34,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
UNP_2025-07-18,UNP,2025-07-18,55,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside,2025-05-23
UNP_2025-08-15,UNP,2025-08-15,83,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-23
UNP_2025-09-19,UNP,2025-09-19,118,0.03646796875,0.0520928125,-0.015624843749999999,Upside,2025-05-23
UNP_2025-11-21,UNP,2025-11-21,181,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
UNP_2025-12-19,UNP,2025-12-19,209,0.026051406250000003,0.09696337615966798,-0.07091196990966797,Upside,2025-05-23
UNP_2026-01-16,UNP,2026-01-16,237,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
UNP_2026-03-20,UNP,2026-03-20,300,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
UNP_2026-06-18,UNP,2026-06-18,390,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-23
UNP_2026-12-18,UNP,2026-12-18,573,0.11838650177001953,0.09925725784301757,0.01912924392700195,Downside,2025-05-23
UNP_2027-01-15,UNP,2027-01-15,601,0.013030703125000001,0.020843125,-0.0078124218749999995,Upside,2025-05-23
NSC_2025-05-30,NSC,2025-05-30,6,0.104175625,0.0937590625,0.01041656249999999,Downside,2025-05-23
NSC_2025-06-13,NSC,2025-06-13,20,0.12500875,0.062509375,0.062499374999999996,Downside,2025-05-23
NSC_2025-06-20,NSC,2025-06-20,27,0.104175625,0.0729259375,0.031249687499999998,Downside,2025-05-23
NSC_2025-09-19,NSC,2025-09-19,118,0.0520928125,0.03646796875,0.015624843749999999,Downside,2025-05-23
NSC_2025-12-19,NSC,2025-12-19,209,0.03646796875,0.026051406250000003,0.0104165625,Downside,2025-05-23
NSC_2026-01-16,NSC,2026-01-16,237,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
NSC_2026-03-20,NSC,2026-03-20,300,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
NSC_2026-06-18,NSC,2026-06-18,390,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
NSC_2027-01-15,NSC,2027-01-15,601,0.09121595642089843,0.013030703125000001,0.07818525329589843,Downside,2025-05-23
VZ_2025-05-30,VZ,2025-05-30,6,0.12500875,0.12500875,0.0,Upside,2025-05-23
VZ_2025-06-06,VZ,2025-06-06,13,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-23
VZ_2025-06-13,VZ,2025-06-13,20,0.104175625,0.104175625,0.0,Upside,2025-05-23
VZ_2025-06-20,VZ,2025-06-20,27,0.0833425,0.0833425,0.0,Upside,2025-05-23
VZ_2025-06-27,VZ,2025-06-27,34,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-23
VZ_2025-07-18,VZ,2025-07-18,55,0.062509375,0.062509375,0.0,Upside,2025-05-23
VZ_2025-09-19,VZ,2025-09-19,118,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
VZ_2025-10-17,VZ,2025-10-17,146,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-23
VZ_2026-01-16,VZ,2026-01-16,237,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-23
VZ_2026-03-20,VZ,2026-03-20,300,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-23
VZ_2026-06-18,VZ,2026-06-18,390,0.03646796875,0.03646796875,0.0,Upside,2025-05-23
VZ_2026-12-18,VZ,2026-12-18,573,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-23
VZ_2027-01-15,VZ,2027-01-15,601,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
T_2025-05-30,T,2025-05-30,6,0.166675,0.12500875,0.04166624999999999,Downside,2025-05-23
T_2025-06-06,T,2025-06-06,13,0.166675,0.104175625,0.062499374999999996,Downside,2025-05-23
T_2025-06-13,T,2025-06-13,20,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-23
T_2025-06-20,T,2025-06-20,27,0.104175625,0.104175625,0.0,Upside,2025-05-23
T_2025-06-27,T,2025-06-27,34,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-23
T_2025-07-18,T,2025-07-18,55,0.0833425,0.0520928125,0.031249687499999998,Downside,2025-05-23
T_2025-08-15,T,2025-08-15,83,0.0937590625,0.0520928125,0.04166625,Downside,2025-05-23
T_2025-09-19,T,2025-09-19,118,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
T_2025-10-17,T,2025-10-17,146,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
T_2026-01-16,T,2026-01-16,237,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-23
T_2026-03-20,T,2026-03-20,300,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
T_2026-06-18,T,2026-06-18,390,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-23
T_2027-01-15,T,2027-01-15,601,0.03646796875,0.03646796875,0.0,Upside,2025-05-23
TMUS_2025-05-30,TMUS,2025-05-30,6,0.104175625,0.104175625,0.0,Upside,2025-05-23
TMUS_2025-06-06,TMUS,2025-06-06,13,0.104175625,0.104175625,0.0,Upside,2025-05-23
TMUS_2025-06-13,TMUS,2025-06-13,20,0.0833425,0.0833425,0.0,Upside,2025-05-23
TMUS_2025-06-20,TMUS,2025-06-20,27,0.104175625,0.104175625,0.0,Upside,2025-05-23
TMUS_2025-06-27,TMUS,2025-06-27,34,0.062509375,0.062509375,0.0,Upside,2025-05-23
TMUS_2025-07-18,TMUS,2025-07-18,55,0.062509375,0.062509375,0.0,Upside,2025-05-23
TMUS_2025-08-15,TMUS,2025-08-15,83,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
TMUS_2025-09-19,TMUS,2025-09-19,118,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
TMUS_2025-11-21,TMUS,2025-11-21,181,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-23
TMUS_2026-01-16,TMUS,2026-01-16,237,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-23
TMUS_2026-03-20,TMUS,2026-03-20,300,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
TMUS_2026-06-18,TMUS,2026-06-18,390,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
TMUS_2026-12-18,TMUS,2026-12-18,573,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
TMUS_2027-01-15,TMUS,2027-01-15,601,0.020843125,0.020843125,0.0,Upside,2025-05-23
LUMN_2025-05-30,LUMN,2025-05-30,6,0.37500625000000004,0.37500625000000004,0.0,Upside,2025-05-23
LUMN_2025-06-06,LUMN,2025-06-06,13,0.29167375,0.29167375,0.0,Upside,2025-05-23
LUMN_2025-06-13,LUMN,2025-06-13,20,0.29167375,0.20834125,0.0833325,Downside,2025-05-23
LUMN_2025-06-20,LUMN,2025-06-20,27,0.270840625,0.187508125,0.0833325,Downside,2025-05-23
LUMN_2025-06-27,LUMN,2025-06-27,34,0.354173125,0.187508125,0.16666499999999998,Downside,2025-05-23
LUMN_2025-07-18,LUMN,2025-07-18,55,0.145841875,0.145841875,0.0,Upside,2025-05-23
LUMN_2025-10-17,LUMN,2025-10-17,146,0.1354253125,0.0729259375,0.06249937500000001,Downside,2025-05-23
LUMN_2025-12-19,LUMN,2025-12-19,209,0.0729259375,0.0729259375,0.0,Upside,2025-05-23
LUMN_2026-01-16,LUMN,2026-01-16,237,0.0729259375,0.0729259375,0.0,Upside,2025-05-23
LUMN_2026-12-18,LUMN,2026-12-18,573,0.06771765625,0.04688453125000001,0.020833124999999987,Downside,2025-05-23
LUMN_2027-01-15,LUMN,2027-01-15,601,0.06771765625,0.03646796875,0.03124968749999999,Downside,2025-05-23
ERIC_2025-07-18,ERIC,2025-07-18,55,0.4388095768229167,0.25912199218750004,0.17968758463541668,Downside,2025-05-23
ERIC_2025-10-17,ERIC,2025-10-17,146,0.09375906249999999,0.23015092773437504,-0.13639186523437505,Upside,2025-05-23
ERIC_2026-01-16,ERIC,2026-01-16,237,0.0729259375,0.0833425,-0.010416562500000004,Upside,2025-05-23
WBD_2025-05-30,WBD,2025-05-30,6,0.33334,0.20834125,0.12499875000000002,Downside,2025-05-23
WBD_2025-06-06,WBD,2025-06-06,13,0.20834125,0.166675,0.041666250000000016,Downside,2025-05-23
WBD_2025-06-13,WBD,2025-06-13,20,0.20834125,0.145841875,0.062499374999999996,Downside,2025-05-23
WBD_2025-06-20,WBD,2025-06-20,27,0.37500625000000004,0.20834125,0.16666500000000004,Downside,2025-05-23
WBD_2025-06-27,WBD,2025-06-27,34,0.166675,0.104175625,0.062499374999999996,Downside,2025-05-23
WBD_2025-07-18,WBD,2025-07-18,55,0.145841875,0.145841875,0.0,Upside,2025-05-23
WBD_2025-09-19,WBD,2025-09-19,118,0.145841875,0.104175625,0.041666250000000016,Downside,2025-05-23
WBD_2025-10-17,WBD,2025-10-17,146,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-23
WBD_2025-12-19,WBD,2025-12-19,209,0.0729259375,0.0729259375,0.0,Upside,2025-05-23
WBD_2026-01-16,WBD,2026-01-16,237,0.145841875,0.0729259375,0.07291593750000001,Downside,2025-05-23
WBD_2026-03-20,WBD,2026-03-20,300,0.07813421875,0.0729259375,0.005208281250000002,Downside,2025-05-23
WBD_2026-06-18,WBD,2026-06-18,390,0.2278723046875,0.0729259375,0.1549463671875,Downside,2025-05-23
WBD_2026-12-18,WBD,2026-12-18,573,0.104175625,0.0729259375,0.031249687499999998,Downside,2025-05-23
WBD_2027-01-15,WBD,2027-01-15,601,0.104175625,0.0729259375,0.031249687499999998,Downside,2025-05-23
PARA_2025-05-30,PARA,2025-05-30,6,0.29167375,0.20834125,0.0833325,Downside,2025-05-23
PARA_2025-06-06,PARA,2025-06-06,13,0.187508125,0.187508125,0.0,Upside,2025-05-23
PARA_2025-06-20,PARA,2025-06-20,27,0.145841875,0.166675,-0.02083312499999998,Upside,2025-05-23
PARA_2025-07-18,PARA,2025-07-18,55,0.145841875,0.104175625,0.041666250000000016,Downside,2025-05-23
PARA_2025-08-15,PARA,2025-08-15,83,0.104175625,0.104175625,0.0,Upside,2025-05-23
PARA_2025-09-19,PARA,2025-09-19,118,0.0729259375,0.0833425,-0.010416562500000004,Upside,2025-05-23
PARA_2025-10-17,PARA,2025-10-17,146,0.3854245833333334,0.0729259375,0.3124986458333334,Downside,2025-05-23
PARA_2025-12-19,PARA,2025-12-19,209,0.0729259375,0.04688453125000001,0.02604140624999999,Downside,2025-05-23
PARA_2026-01-16,PARA,2026-01-16,237,0.0729259375,0.04688453125000001,0.02604140624999999,Downside,2025-05-23
