,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
SNOW_2025-09-19,SNOW,2025-09-19,125,0.4819896365356446,0.5017953466796875,-0.01980571014404292,Upside,2025-05-16
SNOW_2025-10-17,SNOW,2025-10-17,153,0.4638115142822266,0.49442033905029303,-0.030608824768066423,Upside,2025-05-16
SNOW_2025-11-21,SNOW,2025-11-21,188,0.46595789581298824,0.5050403500366212,-0.039082454223632934,Upside,2025-05-16
SNOW_2025-12-19,SNOW,2025-12-19,216,0.4682263464355469,0.5085396640014649,-0.040313317565917994,Upside,2025-05-16
SNOW_2026-01-16,SNOW,2026-01-16,244,0.4487970159912109,0.4999134481811524,-0.051116432189941496,Upside,2025-05-16
SNOW_2026-03-20,SNOW,2026-03-20,307,0.45298805480957033,0.5049793154907226,-0.051991260681152285,Upside,2025-05-16
SNOW_2026-06-18,SNOW,2026-06-18,397,0.4447585635375977,0.5166165689086915,-0.07185800537109377,Upside,2025-05-16
SNOW_2026-12-18,SNOW,2026-12-18,580,0.3005746212768555,0.5141243249511719,-0.21354970367431636,Upside,2025-05-16
SNOW_2027-01-15,SNOW,2027-01-15,608,0.4472304626464844,0.5179084667968749,-0.07067800415039044,Upside,2025-05-16
SNOW_2027-09-17,SNOW,2027-09-17,853,0.458562543334961,0.5218807984924316,-0.06331825515747064,Upside,2025-05-16
TWLO_2025-05-23,TWLO,2025-05-23,6,0.431320791015625,0.39600213378906246,0.03531865722656252,Downside,2025-05-16
TWLO_2025-05-30,TWLO,2025-05-30,13,0.39372351074218753,0.3862366064453125,0.007486904296875041,Downside,2025-05-16
TWLO_2025-06-06,TWLO,2025-06-06,20,0.3946186840820312,0.3983214465332031,-0.0037027624511719037,Upside,2025-05-16
TWLO_2025-06-13,TWLO,2025-06-13,27,0.43038492797851563,0.3781800463867187,0.052204881591796926,Downside,2025-05-16
TWLO_2025-06-20,TWLO,2025-06-20,34,0.380540048828125,0.398117998046875,-0.01757794921875,Upside,2025-05-16
TWLO_2025-07-18,TWLO,2025-07-18,62,0.40464869445800783,0.392258681640625,0.012390012817382834,Downside,2025-05-16
TWLO_2025-09-19,TWLO,2025-09-19,125,0.4505466729736329,0.46421841125488283,-0.013671738281249957,Upside,2025-05-16
TWLO_2025-10-17,TWLO,2025-10-17,153,0.4388280401611328,0.45774874938964843,-0.01892070922851563,Upside,2025-05-16
TWLO_2026-01-16,TWLO,2026-01-16,244,0.4512587426757812,0.48965964447021487,-0.03840090179443367,Upside,2025-05-16
TWLO_2026-03-20,TWLO,2026-03-20,307,0.4456232196044921,0.49956758575439447,-0.05394436614990239,Upside,2025-05-16
TWLO_2026-06-18,TWLO,2026-06-18,397,0.4478408081054688,0.5081225946044923,-0.06028178649902349,Upside,2025-05-16
TWLO_2027-01-15,TWLO,2027-01-15,608,0.4216569879150391,0.5061491442871094,-0.08449215637207036,Upside,2025-05-16
MDB_2025-05-23,MDB,2025-05-23,6,0.49878430908203136,0.5297898583984376,-0.031005549316406256,Upside,2025-05-16
MDB_2025-05-30,MDB,2025-05-30,13,0.4960580993652344,0.5017139672851564,-0.0056558679199220085,Upside,2025-05-16
MDB_2025-06-06,MDB,2025-06-06,20,0.8772798730468749,0.8736178002929688,0.003662072753906176,Downside,2025-05-16
MDB_2025-06-13,MDB,2025-06-13,27,0.8116880810546873,0.7930115100097656,0.018676571044921708,Downside,2025-05-16
MDB_2025-06-20,MDB,2025-06-20,34,0.7472762902832031,0.747723876953125,-0.00044758666992195106,Upside,2025-05-16
MDB_2025-07-18,MDB,2025-07-18,62,0.6407913525390625,0.6642693078613283,-0.02347795532226582,Upside,2025-05-16
MDB_2025-08-15,MDB,2025-08-15,90,0.5929606134033204,0.6150551190185548,-0.022094505615234405,Upside,2025-05-16
MDB_2025-09-19,MDB,2025-09-19,125,0.6278011666870117,0.6505467074584961,-0.022745540771484385,Upside,2025-05-16
MDB_2025-11-21,MDB,2025-11-21,188,0.5811300839233398,0.6173744317626954,-0.036244347839355595,Upside,2025-05-16
MDB_2025-12-19,MDB,2025-12-19,216,0.5946899255371094,0.643131010131836,-0.048441084594726624,Upside,2025-05-16
MDB_2026-01-16,MDB,2026-01-16,244,0.5736431796264648,0.6313004806518555,-0.057657301025390684,Upside,2025-05-16
MDB_2026-03-20,MDB,2026-03-20,307,0.5627078234863282,0.6223029713439941,-0.05959514785766595,Upside,2025-05-16
MDB_2026-06-18,MDB,2026-06-18,397,0.5761862857055665,0.6248359049987794,-0.048649619293212876,Upside,2025-05-16
MDB_2026-12-18,MDB,2026-12-18,580,0.5467574621582033,0.6233812483215333,-0.07662378616332999,Upside,2025-05-16
MDB_2027-01-15,MDB,2027-01-15,608,0.5263464927673341,0.6282436671447754,-0.10189717437744128,Upside,2025-05-16
MDB_2027-12-17,MDB,2027-12-17,944,0.3418339743041992,0.6316310844421388,-0.2897971101379396,Upside,2025-05-16
OKTA_2025-05-23,OKTA,2025-05-23,6,0.4005593798828125,0.34229173339843744,0.058267646484375046,Downside,2025-05-16
OKTA_2025-05-30,OKTA,2025-05-30,13,0.7771018383789063,0.7439804248046874,0.03312141357421894,Downside,2025-05-16
OKTA_2025-06-06,OKTA,2025-06-06,20,0.6621534436035158,0.6595899926757813,0.0025634509277344675,Downside,2025-05-16
OKTA_2025-06-13,OKTA,2025-06-13,27,0.6293168579101563,0.5988809643554689,0.030435893554687454,Downside,2025-05-16
OKTA_2025-06-20,OKTA,2025-06-20,34,0.5667361035156251,0.5485884985351563,0.018147604980468746,Downside,2025-05-16
OKTA_2025-08-15,OKTA,2025-08-15,90,0.44729149719238287,0.46047495910644537,-0.0131834619140625,Upside,2025-05-16
OKTA_2025-09-19,OKTA,2025-09-19,125,0.4965260308837891,0.5066984552001953,-0.010172424316406192,Upside,2025-05-16
OKTA_2025-11-21,OKTA,2025-11-21,188,0.4706270385742188,0.4986520675659179,-0.02802502899169912,Upside,2025-05-16
OKTA_2026-01-16,OKTA,2026-01-16,244,0.45191995025634774,0.5033212103271485,-0.05140126007080076,Upside,2025-05-16
OKTA_2026-03-20,OKTA,2026-03-20,307,0.6238339212036133,0.5147143255615234,0.10911959564208984,Downside,2025-05-16
OKTA_2026-06-18,OKTA,2026-06-18,397,0.5205736419677734,0.4432428723144531,0.07733076965332036,Downside,2025-05-16
OKTA_2027-01-15,OKTA,2027-01-15,608,0.4117388742065429,0.508366732788086,-0.09662785858154305,Upside,2025-05-16
CFLT_2025-06-20,CFLT,2025-06-20,34,0.5169319140625,0.506189833984375,0.01074208007812505,Downside,2025-05-16
CFLT_2025-07-18,CFLT,2025-07-18,62,0.5138394970703125,0.5066781103515625,0.007161386718749996,Downside,2025-05-16
CFLT_2025-08-15,CFLT,2025-08-15,90,0.6175168457031252,0.6214230566406251,-0.0039062109374999876,Upside,2025-05-16
CFLT_2025-10-17,CFLT,2025-10-17,153,0.5594119580078126,0.529627099609375,0.029784858398437586,Downside,2025-05-16
CFLT_2025-11-21,CFLT,2025-11-21,188,0.5847209497070314,0.6202837451171875,-0.03556279541015617,Upside,2025-05-16
CFLT_2026-01-16,CFLT,2026-01-16,244,0.5753623193359375,0.5900919897460939,-0.014729670410156381,Upside,2025-05-16
CFLT_2026-02-20,CFLT,2026-02-20,279,0.6040892456054688,0.6082395947265625,-0.004150349121093688,Upside,2025-05-16
CFLT_2026-03-20,CFLT,2026-03-20,307,0.5725140405273438,0.6020547607421876,-0.029540720214843774,Upside,2025-05-16
CFLT_2027-01-15,CFLT,2027-01-15,608,0.6069375244140626,0.6161740856933595,-0.009236561279296951,Upside,2025-05-16
ARM_2025-05-23,ARM,2025-05-23,6,0.4895884375,0.5429733203125001,-0.053384882812500145,Upside,2025-05-16
ARM_2025-05-30,ARM,2025-05-30,13,0.5137581176757813,0.5241746801757813,-0.010416562500000004,Upside,2025-05-16
ARM_2025-06-06,ARM,2025-06-06,20,0.5146126013183594,0.5199836413574218,-0.0053710400390624136,Upside,2025-05-16
ARM_2025-06-13,ARM,2025-06-13,27,0.51367673828125,0.5205532971191406,-0.006876558837890512,Upside,2025-05-16
ARM_2025-06-20,ARM,2025-06-20,34,0.510747080078125,0.5076139733886719,0.0031331066894531023,Downside,2025-05-16
ARM_2025-06-27,ARM,2025-06-27,41,0.5004118969726563,0.5306443420410156,-0.030232445068359315,Upside,2025-05-16
ARM_2025-07-18,ARM,2025-07-18,62,0.49650568603515627,0.508265008544922,-0.01175932250976569,Upside,2025-05-16
ARM_2025-08-15,ARM,2025-08-15,90,0.5393519372558595,0.5671023107910157,-0.027750373535156192,Upside,2025-05-16
ARM_2025-09-19,ARM,2025-09-19,125,0.5269212347412109,0.5624229956054688,-0.035501760864257936,Upside,2025-05-16
ARM_2025-10-17,ARM,2025-10-17,153,0.5218553674316406,0.5637657556152345,-0.04191038818359383,Upside,2025-05-16
ARM_2025-11-21,ARM,2025-11-21,188,0.5317226190185548,0.5859416406250001,-0.05421902160644532,Upside,2025-05-16
ARM_2026-01-16,ARM,2026-01-16,244,0.5151008776855469,0.5783224948120117,-0.06322161712646479,Upside,2025-05-16
ARM_2026-03-20,ARM,2026-03-20,307,0.5152331192016603,0.589573196105957,-0.07434007690429678,Upside,2025-05-16
ARM_2026-06-18,ARM,2026-06-18,397,0.5101062173461913,0.5969583761596681,-0.08685215881347674,Upside,2025-05-16
ARM_2026-09-18,ARM,2026-09-18,489,0.5099332861328126,0.6056863162231446,-0.09575303009033198,Upside,2025-05-16
ARM_2026-12-18,ARM,2026-12-18,580,0.5072375936889647,0.617038741760254,-0.10980114807128927,Upside,2025-05-16
ARM_2027-01-15,ARM,2027-01-15,608,0.5078275942993165,0.6193783993530274,-0.11155080505371096,Upside,2025-05-16
ARM_2027-06-17,ARM,2027-06-17,761,0.5099129412841797,0.6385330743408203,-0.12862013305664055,Upside,2025-05-16
CRDO_2025-06-20,CRDO,2025-06-20,34,0.9079599047851561,0.8852550537109374,0.022704851074218713,Downside,2025-05-16
CRDO_2025-08-15,CRDO,2025-08-15,90,0.762250098876953,0.7605411315917969,0.0017089672851561266,Downside,2025-05-16
CRDO_2025-11-21,CRDO,2025-11-21,188,0.7576521630859375,0.7814963256835937,-0.023844162597656204,Upside,2025-05-16
CRDO_2026-01-16,CRDO,2026-01-16,244,0.7590356127929687,0.7879863323974611,-0.02895071960449236,Upside,2025-05-16
CRDO_2027-01-15,CRDO,2027-01-15,608,0.7084786639404298,0.8112608392333983,-0.10278217529296851,Upside,2025-05-16
SMCI_2025-05-23,SMCI,2025-05-23,6,0.9218757812500001,1.0144889436848958,-0.0926131624348957,Upside,2025-05-16
SMCI_2025-05-30,SMCI,2025-05-30,13,0.8914398876953123,0.9677737597656251,-0.07633387207031272,Upside,2025-05-16
SMCI_2025-06-06,SMCI,2025-06-06,20,0.8717460742187498,0.9448247705078124,-0.0730786962890626,Upside,2025-05-16
SMCI_2025-06-20,SMCI,2025-06-20,34,0.8181984326171875,0.8851736743164063,-0.06697524169921876,Upside,2025-05-16
SMCI_2025-08-15,SMCI,2025-08-15,90,0.8055846264648437,0.8695488305664062,-0.06396420410156245,Upside,2025-05-16
SMCI_2025-09-19,SMCI,2025-09-19,125,0.7886577124023438,0.8585626123046876,-0.06990489990234372,Upside,2025-05-16
SMCI_2025-11-21,SMCI,2025-11-21,188,0.7845480529785157,0.8607191662597656,-0.07617111328124992,Upside,2025-05-16
SMCI_2026-01-16,SMCI,2026-01-16,244,0.7605411315917969,0.8428970788574217,-0.08235594726562478,Upside,2025-05-16
SMCI_2026-03-20,SMCI,2026-03-20,307,0.7575707836914063,0.8450129431152343,-0.08744215942382805,Upside,2025-05-16
SMCI_2026-05-15,SMCI,2026-05-15,363,0.753705262451172,0.8446060461425781,-0.09090078369140608,Upside,2025-05-16
SMCI_2026-12-18,SMCI,2026-12-18,580,0.7152128088378906,0.84179845703125,-0.12658564819335938,Upside,2025-05-16
SMCI_2027-01-15,SMCI,2027-01-15,608,0.722455574951172,0.8411270770263671,-0.11867150207519517,Upside,2025-05-16
AI_2025-05-23,AI,2025-05-23,6,0.53971814453125,0.57096783203125,-0.031249687500000012,Upside,2025-05-16
AI_2025-05-30,AI,2025-05-30,13,0.976562734375,0.980794462890625,-0.004231728515625033,Upside,2025-05-16
AI_2025-06-06,AI,2025-06-06,20,0.8782564257812501,0.8771171142578126,0.0011393115234374918,Downside,2025-05-16
AI_2025-06-13,AI,2025-06-13,27,0.7794618408203124,0.8022480712890626,-0.022786230468750168,Upside,2025-05-16
AI_2025-06-20,AI,2025-06-20,34,0.7807639111328125,0.7583031982421874,0.022460712890625123,Downside,2025-05-16
AI_2025-06-27,AI,2025-06-27,41,0.7226590234375,0.7563500927734376,-0.033691069335937573,Upside,2025-05-16
AI_2025-07-18,AI,2025-07-18,62,0.6868520898437501,0.6704134521484377,0.016438637695312397,Downside,2025-05-16
AI_2025-09-19,AI,2025-09-19,125,0.674401042480469,0.67773759765625,-0.0033365551757810197,Upside,2025-05-16
AI_2025-10-17,AI,2025-10-17,153,0.6569044726562501,0.664961032714844,-0.008056560058593898,Upside,2025-05-16
AI_2026-01-16,AI,2026-01-16,244,0.6457554956054689,0.6671582763671876,-0.021402780761718754,Upside,2025-05-16
AI_2027-01-15,AI,2027-01-15,608,0.5983926879882814,0.6843700183105469,-0.08597733032226551,Upside,2025-05-16
GTLB_2025-05-23,GTLB,2025-05-23,6,0.8320329296874999,0.5146532910156251,0.3173796386718748,Downside,2025-05-16
GTLB_2025-05-30,GTLB,2025-05-30,13,0.5887085400390625,0.4689994506835938,0.1197090893554687,Downside,2025-05-16
GTLB_2025-06-06,GTLB,2025-06-06,20,0.6998727929687499,0.71289349609375,-0.013020703125000033,Upside,2025-05-16
GTLB_2025-06-20,GTLB,2025-06-20,34,0.694338994140625,0.6559279199218752,0.0384110742187499,Downside,2025-05-16
GTLB_2025-07-18,GTLB,2025-07-18,62,0.5966837207031251,0.577152666015625,0.01953105468750016,Downside,2025-05-16
GTLB_2025-09-19,GTLB,2025-09-19,125,0.5861043994140626,0.5970092382812501,-0.010904838867187516,Upside,2025-05-16
GTLB_2025-10-17,GTLB,2025-10-17,153,0.3924621301269531,0.5971719970703127,-0.20470986694335958,Upside,2025-05-16
GTLB_2026-01-16,GTLB,2026-01-16,244,0.36650210327148436,0.6099485620117189,-0.24344645874023452,Upside,2025-05-16
GTLB_2026-03-20,GTLB,2026-03-20,307,0.557194369506836,0.6080361462402345,-0.050841776733398514,Upside,2025-05-16
GTLB_2026-06-18,GTLB,2026-06-18,397,0.5659223095703124,0.5795330133056641,-0.01361070373535167,Upside,2025-05-16
GTLB_2026-12-18,GTLB,2026-12-18,580,0.5250698535156251,0.6406489385986328,-0.11557908508300774,Upside,2025-05-16
GTLB_2027-01-15,GTLB,2027-01-15,608,0.5440109075927735,0.6058795922851563,-0.061868684692382825,Upside,2025-05-16
CPNG_2025-05-23,CPNG,2025-05-23,6,0.43815666015625004,0.3242255078124999,0.11393115234375012,Downside,2025-05-16
CPNG_2025-05-30,CPNG,2025-05-30,13,0.33496758789062503,0.29688203124999996,0.03808555664062507,Downside,2025-05-16
CPNG_2025-06-06,CPNG,2025-06-06,20,0.3190172265625,0.30274134765625,0.016275878906249985,Downside,2025-05-16
CPNG_2025-06-13,CPNG,2025-06-13,27,0.3558007128906249,0.5169319140625,-0.16113120117187513,Upside,2025-05-16
CPNG_2025-06-20,CPNG,2025-06-20,34,0.33138689453125,0.29525444335937495,0.036132451171875024,Downside,2025-05-16
CPNG_2025-08-15,CPNG,2025-08-15,90,0.36003244140624996,0.3650779638671875,-0.005045522460937535,Upside,2025-05-16
CPNG_2025-09-19,CPNG,2025-09-19,125,0.3511620874023437,0.3632062377929688,-0.012044150390625064,Upside,2025-05-16
CPNG_2025-11-21,CPNG,2025-11-21,188,0.36336899658203126,0.39486282226562497,-0.03149382568359371,Upside,2025-05-16
CPNG_2025-12-19,CPNG,2025-12-19,216,0.38037729003906245,0.38648074462890625,-0.006103454589843793,Upside,2025-05-16
CPNG_2026-01-16,CPNG,2026-01-16,244,0.3749248706054687,0.3913635083007812,-0.016438637695312508,Upside,2025-05-16
CPNG_2026-03-20,CPNG,2026-03-20,307,0.3749248706054687,0.3978738598632812,-0.022948989257812524,Upside,2025-05-16
CPNG_2026-06-18,CPNG,2026-06-18,397,0.3943745458984375,0.402675244140625,-0.008300698242187488,Upside,2025-05-16
CPNG_2027-01-15,CPNG,2027-01-15,608,0.3583234741210937,0.4145566357421875,-0.056233161621093763,Upside,2025-05-16
NU_2025-05-23,NU,2025-05-23,6,0.4895884375,0.43490148437500004,0.05468695312499994,Downside,2025-05-16
NU_2025-05-30,NU,2025-05-30,13,0.518233984375,0.5091194921875001,0.009114492187499934,Downside,2025-05-16
NU_2025-06-06,NU,2025-06-06,20,0.4518283984375,0.36328761718749997,0.08854078125000003,Downside,2025-05-16
NU_2025-06-13,NU,2025-06-13,27,0.39649041015625003,0.463872548828125,-0.06738213867187498,Upside,2025-05-16
NU_2025-06-20,NU,2025-06-20,34,0.45638564453124997,0.37500625,0.08137939453124998,Downside,2025-05-16
NU_2025-07-18,NU,2025-07-18,62,0.4440159765625,0.35612623046875,0.08788974609375,Downside,2025-05-16
NU_2025-08-15,NU,2025-08-15,90,0.41797457031249996,0.40658145507812504,0.011393115234374918,Downside,2025-05-16
NU_2025-09-19,NU,2025-09-19,125,0.405930419921875,0.403326279296875,0.0026041406250000287,Downside,2025-05-16
NU_2025-10-17,NU,2025-10-17,153,0.39746696289062494,0.40527938476562503,-0.007812421875000086,Upside,2025-05-16
NU_2026-01-16,NU,2026-01-16,244,0.3943745458984375,0.4321345849609375,-0.03776003906249997,Upside,2025-05-16
NU_2026-06-18,NU,2026-06-18,397,0.434575966796875,0.4811249804687501,-0.046549013671875084,Upside,2025-05-16
NU_2027-01-15,NU,2027-01-15,608,0.41724215576171875,0.4777884252929689,-0.06054626953125014,Upside,2025-05-16
NU_2027-12-17,NU,2027-12-17,944,0.4266007861328125,0.5063525927734375,-0.07975180664062498,Upside,2025-05-16
SOFI_2025-05-23,SOFI,2025-05-23,6,0.5768271484375002,0.520838125,0.05598902343750012,Downside,2025-05-16
SOFI_2025-05-30,SOFI,2025-05-30,13,0.5175829492187501,0.4987029296875001,0.01888001953125007,Downside,2025-05-16
SOFI_2025-06-06,SOFI,2025-06-06,20,0.5195360546875,0.516606396484375,0.002929658203124963,Downside,2025-05-16
SOFI_2025-06-13,SOFI,2025-06-13,27,0.5299526171875001,0.5153043261718749,0.014648291015625148,Downside,2025-05-16
SOFI_2025-06-20,SOFI,2025-06-20,34,0.54883263671875,0.525069853515625,0.023762783203125082,Downside,2025-05-16
SOFI_2025-06-27,SOFI,2025-06-27,41,0.524418818359375,0.5384160742187499,-0.013997255859374946,Upside,2025-05-16
SOFI_2025-07-18,SOFI,2025-07-18,62,0.5341843457031251,0.52930158203125,0.004882763671875123,Downside,2025-05-16
SOFI_2025-09-19,SOFI,2025-09-19,125,0.564782998046875,0.5857788818359375,-0.020995883789062475,Upside,2025-05-16
SOFI_2025-10-17,SOFI,2025-10-17,153,0.5501347070312501,0.5817099121093751,-0.031575205078124946,Upside,2025-05-16
SOFI_2026-01-16,SOFI,2026-01-16,244,0.5498091894531251,0.6033568310546876,-0.05354764160156256,Upside,2025-05-16
SOFI_2026-02-20,SOFI,2026-02-20,279,0.5944050976562499,0.6131223583984377,-0.018717260742187714,Upside,2025-05-16
SOFI_2026-03-20,SOFI,2026-03-20,307,0.5747112841796875,0.6079140771484376,-0.03320279296875006,Upside,2025-05-16
SOFI_2026-06-18,SOFI,2026-06-18,397,0.5817099121093751,0.6209347802734376,-0.039224868164062565,Upside,2025-05-16
SOFI_2027-01-15,SOFI,2027-01-15,608,0.5657595507812502,0.6425816992187501,-0.0768221484374999,Upside,2025-05-16
ABNB_2025-05-23,ABNB,2025-05-23,6,0.3289455126953125,0.3945373046875,-0.06559179199218745,Upside,2025-05-16
ABNB_2025-05-30,ABNB,2025-05-30,13,0.30794962890624994,0.30518272949218744,0.002766899414062496,Downside,2025-05-16
ABNB_2025-06-06,ABNB,2025-06-06,20,0.30831583618164055,0.30253789916992185,0.005777937011718692,Downside,2025-05-16
ABNB_2025-06-13,ABNB,2025-06-13,27,0.34961587890624996,0.4322566540527344,-0.08264077514648444,Upside,2025-05-16
ABNB_2025-06-20,ABNB,2025-06-20,34,0.3243068872070312,0.3016020361328125,0.022704851074218713,Downside,2025-05-16
ABNB_2025-07-18,ABNB,2025-07-18,62,0.3210924011230469,0.3058947991943359,0.015197601928711002,Downside,2025-05-16
ABNB_2025-08-15,ABNB,2025-08-15,90,0.36129382202148436,0.36395899719238284,-0.0026651751708984817,Upside,2025-05-16
ABNB_2025-09-19,ABNB,2025-09-19,125,0.34861898132324215,0.3621279608154297,-0.013508979492187545,Upside,2025-05-16
ABNB_2025-10-17,ABNB,2025-10-17,153,0.3488631195068359,0.3659934820556641,-0.017130362548828215,Upside,2025-05-16
ABNB_2026-01-16,ABNB,2026-01-16,244,0.34658449645996087,0.4009561044311523,-0.05437160797119145,Upside,2025-05-16
ABNB_2026-03-20,ABNB,2026-03-20,307,0.34849691223144524,0.407283352355957,-0.05878644012451173,Upside,2025-05-16
ABNB_2026-06-18,ABNB,2026-06-18,397,0.3474694973754882,0.4222775057983399,-0.07480800842285168,Upside,2025-05-16
ABNB_2026-12-18,ABNB,2026-12-18,580,0.3467981173706054,0.44167631896972653,-0.09487820159912114,Upside,2025-05-16
ABNB_2027-01-15,ABNB,2027-01-15,608,0.34140673248291015,0.43922476470947264,-0.09781803222656249,Upside,2025-05-16
COIN_2025-05-23,COIN,2025-05-23,6,0.6536899865722657,0.6923045092773439,-0.03861452270507815,Upside,2025-05-16
COIN_2025-05-30,COIN,2025-05-30,13,0.6482172222900392,0.6558872302246095,-0.007670007934570289,Upside,2025-05-16
COIN_2025-06-06,COIN,2025-06-06,20,0.639001005859375,0.6598341308593751,-0.02083312500000012,Upside,2025-05-16
COIN_2025-06-13,COIN,2025-06-13,27,0.6337316900634766,0.65430033203125,-0.020568641967773416,Upside,2025-05-16
COIN_2025-06-20,COIN,2025-06-20,34,0.6286861676025391,0.6534051586914064,-0.024718991088867215,Upside,2025-05-16
COIN_2025-06-27,COIN,2025-06-27,41,0.6465082550048827,0.6615227532958985,-0.015014498291015754,Upside,2025-05-16
COIN_2025-07-18,COIN,2025-07-18,62,0.614159945678711,0.6518996398925782,-0.037739694213867137,Upside,2025-05-16
COIN_2025-08-15,COIN,2025-08-15,90,0.6322770333862305,0.6760693200683594,-0.04379228668212887,Upside,2025-05-16
