,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
SPOT_2025-12-19,SPOT,2025-12-19,212,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-20
SPOT_2026-01-16,SPOT,2026-01-16,240,0.020843125,0.020843125,0.0,Upside,2025-05-20
SPOT_2026-03-20,SPOT,2026-03-20,303,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside,2025-05-20
SPOT_2026-06-18,SPOT,2026-06-18,393,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside,2025-05-20
SPOT_2026-12-18,SPOT,2026-12-18,576,0.013030703125000001,0.17623453575134276,-0.16320383262634275,Upside,2025-05-20
SPOT_2027-01-15,SPOT,2027-01-15,604,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-20
SPOT_2027-06-17,SPOT,2027-06-17,757,0.026051406250000003,0.013030703125000001,0.013020703125000001,Downside,2025-05-20
PINS_2025-05-23,PINS,2025-05-23,2,0.20834125,0.20834125,0.0,Upside,2025-05-20
PINS_2025-05-30,PINS,2025-05-30,9,0.12500875,0.166675,-0.04166624999999999,Upside,2025-05-20
PINS_2025-06-06,PINS,2025-06-06,16,0.12500875,0.12500875,0.0,Upside,2025-05-20
PINS_2025-06-13,PINS,2025-06-13,23,0.104175625,0.104175625,0.0,Upside,2025-05-20
PINS_2025-06-20,PINS,2025-06-20,30,0.104175625,0.104175625,0.0,Upside,2025-05-20
PINS_2025-06-27,PINS,2025-06-27,37,0.0833425,0.0833425,0.0,Upside,2025-05-20
PINS_2025-07-18,PINS,2025-07-18,58,0.104175625,0.062509375,0.04166624999999999,Downside,2025-05-20
PINS_2025-08-15,PINS,2025-08-15,86,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
PINS_2025-09-19,PINS,2025-09-19,121,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
PINS_2025-11-21,PINS,2025-11-21,184,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-20
PINS_2026-01-16,PINS,2026-01-16,240,0.0520928125,0.0312596875,0.020833125,Downside,2025-05-20
PINS_2026-03-20,PINS,2026-03-20,303,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-20
PINS_2026-06-18,PINS,2026-06-18,393,0.03646796875,0.03646796875,0.0,Upside,2025-05-20
PINS_2027-01-15,PINS,2027-01-15,604,0.03646796875,0.026051406250000003,0.0104165625,Downside,2025-05-20
UAL_2025-05-23,UAL,2025-05-23,2,0.166675,0.12500875,0.04166624999999999,Downside,2025-05-20
UAL_2025-05-30,UAL,2025-05-30,9,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
UAL_2025-06-06,UAL,2025-06-06,16,0.062509375,0.062509375,0.0,Upside,2025-05-20
UAL_2025-06-13,UAL,2025-06-13,23,0.062509375,0.062509375,0.0,Upside,2025-05-20
UAL_2025-06-20,UAL,2025-06-20,30,0.0833425,0.0833425,0.0,Upside,2025-05-20
UAL_2025-06-27,UAL,2025-06-27,37,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
UAL_2025-07-18,UAL,2025-07-18,58,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
UAL_2025-09-19,UAL,2025-09-19,121,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-20
UAL_2025-12-19,UAL,2025-12-19,212,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-20
UAL_2026-01-16,UAL,2026-01-16,240,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
UAL_2026-03-20,UAL,2026-03-20,303,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
UAL_2026-06-18,UAL,2026-06-18,393,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-20
UAL_2026-12-18,UAL,2026-12-18,576,0.020843125,0.013030703125000001,0.0078124218749999995,Downside,2025-05-20
UAL_2027-01-15,UAL,2027-01-15,604,0.020843125,0.013030703125000001,0.0078124218749999995,Downside,2025-05-20
UAL_2027-12-17,UAL,2027-12-17,940,0.15906602661132815,0.013030703125000001,0.14603532348632814,Downside,2025-05-20
ETSY_2025-05-23,ETSY,2025-05-23,2,0.166675,0.166675,0.0,Upside,2025-05-20
ETSY_2025-05-30,ETSY,2025-05-30,9,0.104175625,0.104175625,0.0,Upside,2025-05-20
ETSY_2025-06-06,ETSY,2025-06-06,16,0.104175625,0.104175625,0.0,Upside,2025-05-20
ETSY_2025-06-13,ETSY,2025-06-13,23,0.0833425,0.0833425,0.0,Upside,2025-05-20
ETSY_2025-06-20,ETSY,2025-06-20,30,0.20834125,0.145841875,0.062499374999999996,Downside,2025-05-20
ETSY_2025-06-27,ETSY,2025-06-27,37,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-20
ETSY_2025-07-18,ETSY,2025-07-18,58,0.166675,0.09375906249999999,0.0729159375,Downside,2025-05-20
ETSY_2025-09-19,ETSY,2025-09-19,121,0.104175625,0.0729259375,0.031249687499999998,Downside,2025-05-20
ETSY_2025-12-19,ETSY,2025-12-19,212,0.0833425,0.04688453125000001,0.03645796874999999,Downside,2025-05-20
ETSY_2026-01-16,ETSY,2026-01-16,240,0.0833425,0.04688453125000001,0.03645796874999999,Downside,2025-05-20
ETSY_2026-03-20,ETSY,2026-03-20,303,0.0729259375,0.03646796875,0.03645796874999999,Downside,2025-05-20
ETSY_2026-06-18,ETSY,2026-06-18,393,0.0729259375,0.03646796875,0.03645796874999999,Downside,2025-05-20
ETSY_2026-12-18,ETSY,2026-12-18,576,0.19487296020507813,0.026051406250000003,0.16882155395507814,Downside,2025-05-20
ETSY_2027-01-15,ETSY,2027-01-15,604,0.0520928125,0.026051406250000003,0.02604140625,Downside,2025-05-20
CHWY_2025-05-23,CHWY,2025-05-23,2,0.166675,0.166675,0.0,Upside,2025-05-20
CHWY_2025-05-30,CHWY,2025-05-30,9,0.104175625,0.12500875,-0.020833125000000008,Upside,2025-05-20
CHWY_2025-06-06,CHWY,2025-06-06,16,0.104175625,0.104175625,0.0,Upside,2025-05-20
CHWY_2025-06-13,CHWY,2025-06-13,23,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
CHWY_2025-06-20,CHWY,2025-06-20,30,0.145841875,0.104175625,0.041666250000000016,Downside,2025-05-20
CHWY_2025-06-27,CHWY,2025-06-27,37,0.0833425,0.0833425,0.0,Upside,2025-05-20
CHWY_2025-07-18,CHWY,2025-07-18,58,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
CHWY_2025-09-19,CHWY,2025-09-19,121,0.0729259375,0.0729259375,0.0,Upside,2025-05-20
CHWY_2025-10-17,CHWY,2025-10-17,149,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
CHWY_2026-01-16,CHWY,2026-01-16,240,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-20
CHWY_2026-03-20,CHWY,2026-03-20,303,0.041676250000000005,0.03646796875,0.005208281250000002,Downside,2025-05-20
CHWY_2027-01-15,CHWY,2027-01-15,604,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
RIVN_2025-05-23,RIVN,2025-05-23,2,0.20834125,0.20834125,0.0,Upside,2025-05-20
RIVN_2025-05-30,RIVN,2025-05-30,9,0.166675,0.12500875,0.04166624999999999,Downside,2025-05-20
RIVN_2025-06-06,RIVN,2025-06-06,16,0.104175625,0.104175625,0.0,Upside,2025-05-20
RIVN_2025-06-13,RIVN,2025-06-13,23,0.104175625,0.104175625,0.0,Upside,2025-05-20
RIVN_2025-06-20,RIVN,2025-06-20,30,0.166675,0.104175625,0.062499374999999996,Downside,2025-05-20
RIVN_2025-06-27,RIVN,2025-06-27,37,0.0833425,0.0833425,0.0,Upside,2025-05-20
RIVN_2025-07-18,RIVN,2025-07-18,58,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
RIVN_2025-08-15,RIVN,2025-08-15,86,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
RIVN_2025-09-19,RIVN,2025-09-19,121,0.0833425,0.0520928125,0.031249687499999998,Downside,2025-05-20
RIVN_2025-12-19,RIVN,2025-12-19,212,0.0729259375,0.04688453125000001,0.02604140624999999,Downside,2025-05-20
RIVN_2026-01-16,RIVN,2026-01-16,240,0.0729259375,0.06771765625,0.005208281250000002,Downside,2025-05-20
RIVN_2026-03-20,RIVN,2026-03-20,303,0.0729259375,0.0833425,-0.010416562500000004,Upside,2025-05-20
RIVN_2026-06-18,RIVN,2026-06-18,393,0.0729259375,0.0833425,-0.010416562500000004,Upside,2025-05-20
RIVN_2026-09-18,RIVN,2026-09-18,485,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-20
RIVN_2026-12-18,RIVN,2026-12-18,576,0.06771765625,0.03646796875,0.03124968749999999,Downside,2025-05-20
RIVN_2027-01-15,RIVN,2027-01-15,604,0.06771765625,0.0520928125,0.015624843749999992,Downside,2025-05-20
RIVN_2027-12-17,RIVN,2027-12-17,940,0.04688453125000001,0.041676250000000005,0.005208281250000002,Downside,2025-05-20
CRWD_2025-05-23,CRWD,2025-05-23,2,0.12500875,0.12500875,0.0,Upside,2025-05-20
CRWD_2025-05-30,CRWD,2025-05-30,9,0.062509375,0.062509375,0.0,Upside,2025-05-20
CRWD_2025-06-06,CRWD,2025-06-06,16,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-20
CRWD_2025-06-13,CRWD,2025-06-13,23,0.062509375,0.041676250000000005,0.020833125,Downside,2025-05-20
CRWD_2025-06-20,CRWD,2025-06-20,30,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-20
CRWD_2025-06-27,CRWD,2025-06-27,37,0.0520928125,0.0312596875,0.020833125,Downside,2025-05-20
CRWD_2025-07-18,CRWD,2025-07-18,58,0.0520928125,0.0312596875,0.020833125,Downside,2025-05-20
CRWD_2025-08-15,CRWD,2025-08-15,86,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-20
CRWD_2025-09-19,CRWD,2025-09-19,121,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-20
CRWD_2025-10-17,CRWD,2025-10-17,149,0.0312596875,0.020843125,0.0104165625,Downside,2025-05-20
CRWD_2025-11-21,CRWD,2025-11-21,184,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-20
CRWD_2026-01-16,CRWD,2026-01-16,240,0.026051406250000003,0.015634843750000002,0.0104165625,Downside,2025-05-20
CRWD_2026-03-20,CRWD,2026-03-20,303,0.026051406250000003,0.013030703125000001,0.013020703125000001,Downside,2025-05-20
CRWD_2026-06-18,CRWD,2026-06-18,393,0.020843125,0.013030703125000001,0.0078124218749999995,Downside,2025-05-20
CRWD_2026-09-18,CRWD,2026-09-18,485,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside,2025-05-20
CRWD_2026-12-18,CRWD,2026-12-18,576,0.015634843750000002,0.0104265625,0.005208281250000002,Downside,2025-05-20
CRWD_2027-01-15,CRWD,2027-01-15,604,0.015634843750000002,0.0104265625,0.005208281250000002,Downside,2025-05-20
FTNT_2025-05-23,FTNT,2025-05-23,2,0.12500875,0.12500875,0.0,Upside,2025-05-20
FTNT_2025-05-30,FTNT,2025-05-30,9,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
FTNT_2025-06-06,FTNT,2025-06-06,16,0.062509375,0.062509375,0.0,Upside,2025-05-20
FTNT_2025-06-13,FTNT,2025-06-13,23,0.062509375,0.062509375,0.0,Upside,2025-05-20
FTNT_2025-06-20,FTNT,2025-06-20,30,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-20
FTNT_2025-06-27,FTNT,2025-06-27,37,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
FTNT_2025-07-18,FTNT,2025-07-18,58,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
FTNT_2025-08-15,FTNT,2025-08-15,86,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside,2025-05-20
FTNT_2025-09-19,FTNT,2025-09-19,121,0.0312596875,0.041676250000000005,-0.010416562500000004,Upside,2025-05-20
FTNT_2025-12-19,FTNT,2025-12-19,212,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
FTNT_2026-01-16,FTNT,2026-01-16,240,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
FTNT_2026-03-20,FTNT,2026-03-20,303,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-20
FTNT_2026-06-18,FTNT,2026-06-18,393,0.020843125,0.13614755462646486,-0.11530442962646485,Upside,2025-05-20
FTNT_2026-12-18,FTNT,2026-12-18,576,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside,2025-05-20
FTNT_2027-01-15,FTNT,2027-01-15,604,0.12911840942382813,0.020843125,0.10827528442382812,Downside,2025-05-20
DDOG_2025-05-23,DDOG,2025-05-23,2,0.12500875,0.12500875,0.0,Upside,2025-05-20
DDOG_2025-05-30,DDOG,2025-05-30,9,0.0833425,0.0833425,0.0,Upside,2025-05-20
DDOG_2025-06-06,DDOG,2025-06-06,16,0.062509375,0.062509375,0.0,Upside,2025-05-20
DDOG_2025-06-13,DDOG,2025-06-13,23,0.062509375,0.062509375,0.0,Upside,2025-05-20
DDOG_2025-06-20,DDOG,2025-06-20,30,0.104175625,0.104175625,0.0,Upside,2025-05-20
DDOG_2025-06-27,DDOG,2025-06-27,37,0.062509375,0.041676250000000005,0.020833125,Downside,2025-05-20
DDOG_2025-07-18,DDOG,2025-07-18,58,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-20
DDOG_2025-08-15,DDOG,2025-08-15,86,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
DDOG_2025-09-19,DDOG,2025-09-19,121,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
DDOG_2025-10-17,DDOG,2025-10-17,149,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-20
DDOG_2026-01-16,DDOG,2026-01-16,240,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-20
DDOG_2026-03-20,DDOG,2026-03-20,303,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-20
DDOG_2026-06-18,DDOG,2026-06-18,393,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
DDOG_2026-12-18,DDOG,2026-12-18,576,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-20
DDOG_2027-01-15,DDOG,2027-01-15,604,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-20
AFRM_2025-05-23,AFRM,2025-05-23,2,0.166675,0.20834125,-0.041666250000000016,Upside,2025-05-20
AFRM_2025-05-30,AFRM,2025-05-30,9,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-20
AFRM_2025-06-06,AFRM,2025-06-06,16,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
AFRM_2025-06-13,AFRM,2025-06-13,23,0.0833425,0.0833425,0.0,Upside,2025-05-20
AFRM_2025-06-20,AFRM,2025-06-20,30,0.104175625,0.104175625,0.0,Upside,2025-05-20
AFRM_2025-06-27,AFRM,2025-06-27,37,0.062509375,0.062509375,0.0,Upside,2025-05-20
AFRM_2025-07-18,AFRM,2025-07-18,58,0.0729259375,0.0833425,-0.010416562500000004,Upside,2025-05-20
AFRM_2025-08-15,AFRM,2025-08-15,86,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
AFRM_2025-09-19,AFRM,2025-09-19,121,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
AFRM_2025-11-21,AFRM,2025-11-21,184,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-20
AFRM_2026-01-16,AFRM,2026-01-16,240,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-20
AFRM_2026-03-20,AFRM,2026-03-20,303,0.03646796875,0.026051406250000003,0.0104165625,Downside,2025-05-20
AFRM_2026-06-18,AFRM,2026-06-18,393,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
AFRM_2027-01-15,AFRM,2027-01-15,604,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
ON_2025-05-23,ON,2025-05-23,2,0.20834125,0.166675,0.041666250000000016,Downside,2025-05-20
ON_2025-05-30,ON,2025-05-30,9,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-20
ON_2025-06-06,ON,2025-06-06,16,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
ON_2025-06-13,ON,2025-06-13,23,0.0833425,0.0833425,0.0,Upside,2025-05-20
ON_2025-06-20,ON,2025-06-20,30,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-20
ON_2025-06-27,ON,2025-06-27,37,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-20
ON_2025-07-18,ON,2025-07-18,58,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
ON_2025-08-15,ON,2025-08-15,86,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-20
ON_2025-09-19,ON,2025-09-19,121,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-20
ON_2025-10-17,ON,2025-10-17,149,0.0312596875,0.0312596875,0.0,Upside,2025-05-20
ON_2026-01-16,ON,2026-01-16,240,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-20
ON_2026-03-20,ON,2026-03-20,303,0.041676250000000005,0.2087074572753906,-0.16703120727539061,Upside,2025-05-20
ON_2026-06-18,ON,2026-06-18,393,0.03646796875,0.03646796875,0.0,Upside,2025-05-20
ON_2027-01-15,ON,2027-01-15,604,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
STLD_2025-06-20,STLD,2025-06-20,30,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
STLD_2025-08-15,STLD,2025-08-15,86,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
STLD_2025-09-19,STLD,2025-09-19,121,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-20
STLD_2025-11-21,STLD,2025-11-21,184,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-20
STLD_2026-01-16,STLD,2026-01-16,240,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-20
STLD_2026-03-20,STLD,2026-03-20,303,0.15214877807617186,0.2442397354125976,-0.09209095733642575,Upside,2025-05-20
STLD_2026-05-15,STLD,2026-05-15,359,0.4696911755371094,0.2110064251708984,0.25868475036621097,Downside,2025-05-20
STLD_2026-06-18,STLD,2026-06-18,393,0.026051406250000003,0.03646796875,-0.0104165625,Upside,2025-05-20
STLD_2026-07-17,STLD,2026-07-17,422,0.41215594360351565,0.21684539672851563,0.19531054687500002,Downside,2025-05-20
STLD_2027-01-15,STLD,2027-01-15,604,0.29052426605224607,0.020843125,0.26968114105224605,Downside,2025-05-20
CF_2025-05-23,CF,2025-05-23,2,0.166675,0.29167375,-0.12499875000000002,Upside,2025-05-20
CF_2025-06-06,CF,2025-06-06,16,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-20
CF_2025-06-13,CF,2025-06-13,23,0.062509375,0.0937590625,-0.031249687499999998,Upside,2025-05-20
CF_2025-06-20,CF,2025-06-20,30,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-20
CF_2025-08-15,CF,2025-08-15,86,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-20
CF_2025-09-19,CF,2025-09-19,121,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-20
CF_2025-11-21,CF,2025-11-21,184,0.12366598999023436,0.041676250000000005,0.08198973999023434,Downside,2025-05-20
CF_2026-01-16,CF,2026-01-16,240,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
CF_2026-03-20,CF,2026-03-20,303,0.1658408612060547,0.026051406250000003,0.13978945495605472,Downside,2025-05-20
CF_2026-06-18,CF,2026-06-18,393,0.020843125,0.020843125,0.0,Upside,2025-05-20
CF_2027-01-15,CF,2027-01-15,604,0.13043065216064453,0.10011682769775392,0.030313824462890618,Downside,2025-05-20
DAL_2025-05-23,DAL,2025-05-23,2,0.166675,0.20834125,-0.041666250000000016,Upside,2025-05-20
DAL_2025-05-30,DAL,2025-05-30,9,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-20
DAL_2025-06-06,DAL,2025-06-06,16,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
DAL_2025-06-13,DAL,2025-06-13,23,0.0833425,0.0833425,0.0,Upside,2025-05-20
DAL_2025-06-20,DAL,2025-06-20,30,0.062509375,0.104175625,-0.04166624999999999,Upside,2025-05-20
DAL_2025-06-27,DAL,2025-06-27,37,0.062509375,0.062509375,0.0,Upside,2025-05-20
DAL_2025-07-18,DAL,2025-07-18,58,0.0520928125,0.0833425,-0.031249687499999998,Upside,2025-05-20
DAL_2025-09-19,DAL,2025-09-19,121,0.0312596875,0.0520928125,-0.020833125,Upside,2025-05-20
DAL_2025-12-19,DAL,2025-12-19,212,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside,2025-05-20
DAL_2026-01-16,DAL,2026-01-16,240,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-20
DAL_2026-03-20,DAL,2026-03-20,303,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-20
DAL_2026-06-18,DAL,2026-06-18,393,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
DAL_2026-12-18,DAL,2026-12-18,576,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
DAL_2027-01-15,DAL,2027-01-15,604,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
PANW_2025-05-23,PANW,2025-05-23,2,0.166675,0.166675,0.0,Upside,2025-05-20
PANW_2025-05-30,PANW,2025-05-30,9,0.104175625,0.104175625,0.0,Upside,2025-05-20
PANW_2025-06-06,PANW,2025-06-06,16,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
PANW_2025-06-13,PANW,2025-06-13,23,0.0833425,0.0833425,0.0,Upside,2025-05-20
PANW_2025-06-20,PANW,2025-06-20,30,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-20
PANW_2025-06-27,PANW,2025-06-27,37,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-20
PANW_2025-07-18,PANW,2025-07-18,58,0.0520928125,0.0833425,-0.031249687499999998,Upside,2025-05-20
PANW_2025-08-15,PANW,2025-08-15,86,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-20
PANW_2025-09-19,PANW,2025-09-19,121,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-20
PANW_2025-10-17,PANW,2025-10-17,149,0.0312596875,0.041676250000000005,-0.010416562500000004,Upside,2025-05-20
PANW_2025-12-19,PANW,2025-12-19,212,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside,2025-05-20
PANW_2026-01-16,PANW,2026-01-16,240,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
PANW_2026-03-20,PANW,2026-03-20,303,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
PANW_2026-06-18,PANW,2026-06-18,393,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-20
PANW_2026-12-18,PANW,2026-12-18,576,0.015634843750000002,0.14832903274536133,-0.13269418899536134,Upside,2025-05-20
PANW_2027-01-15,PANW,2027-01-15,604,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside,2025-05-20
PANW_2027-06-17,PANW,2027-06-17,757,0.04688453125000001,0.020843125,0.026041406250000006,Downside,2025-05-20
PANW_2027-12-17,PANW,2027-12-17,940,0.013030703125000001,0.020843125,-0.0078124218749999995,Upside,2025-05-20
KHC_2025-05-23,KHC,2025-05-23,2,0.20834125,0.20834125,0.0,Upside,2025-05-20
KHC_2025-05-30,KHC,2025-05-30,9,0.104175625,0.104175625,0.0,Upside,2025-05-20
KHC_2025-06-06,KHC,2025-06-06,16,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-20
KHC_2025-06-13,KHC,2025-06-13,23,0.104175625,0.104175625,0.0,Upside,2025-05-20
KHC_2025-06-20,KHC,2025-06-20,30,0.20834125,0.145841875,0.062499374999999996,Downside,2025-05-20
KHC_2025-06-27,KHC,2025-06-27,37,0.104175625,0.12500875,-0.020833125000000008,Upside,2025-05-20
KHC_2025-07-18,KHC,2025-07-18,58,0.23633576171874995,0.104175625,0.13216013671874996,Downside,2025-05-20
KHC_2025-09-19,KHC,2025-09-19,121,0.104175625,0.0729259375,0.031249687499999998,Downside,2025-05-20
KHC_2025-10-17,KHC,2025-10-17,149,0.0833425,0.0520928125,0.031249687499999998,Downside,2025-05-20
KHC_2026-01-16,KHC,2026-01-16,240,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-20
KHC_2026-03-20,KHC,2026-03-20,303,0.0520928125,0.03646796875,0.015624843749999999,Downside,2025-05-20
KHC_2026-06-18,KHC,2026-06-18,393,0.0520928125,0.03646796875,0.015624843749999999,Downside,2025-05-20
KHC_2026-12-18,KHC,2026-12-18,576,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-20
KHC_2027-01-15,KHC,2027-01-15,604,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-20
DASH_2025-05-23,DASH,2025-05-23,2,0.166675,0.12500875,0.04166624999999999,Downside,2025-05-20
DASH_2025-05-30,DASH,2025-05-30,9,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
DASH_2025-06-06,DASH,2025-06-06,16,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
DASH_2025-06-13,DASH,2025-06-13,23,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-20
DASH_2025-06-20,DASH,2025-06-20,30,0.0833425,0.0729259375,0.010416562500000004,Downside,2025-05-20
DASH_2025-06-27,DASH,2025-06-27,37,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-20
DASH_2025-07-18,DASH,2025-07-18,58,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
DASH_2025-08-15,DASH,2025-08-15,86,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-20
DASH_2025-09-19,DASH,2025-09-19,121,0.041676250000000005,0.03646796875,0.005208281250000002,Downside,2025-05-20
DASH_2025-11-21,DASH,2025-11-21,184,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-20
DASH_2026-01-16,DASH,2026-01-16,240,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
DASH_2026-03-20,DASH,2026-03-20,303,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
DASH_2026-06-18,DASH,2026-06-18,393,0.020843125,0.020843125,0.0,Upside,2025-05-20
DASH_2027-01-15,DASH,2027-01-15,604,0.015634843750000002,0.018238984375,-0.0026041406249999975,Upside,2025-05-20
TEAM_2025-05-23,TEAM,2025-05-23,2,0.12500875,0.12500875,0.0,Upside,2025-05-20
TEAM_2025-05-30,TEAM,2025-05-30,9,0.104175625,0.104175625,0.0,Upside,2025-05-20
TEAM_2025-06-06,TEAM,2025-06-06,16,0.104175625,0.104175625,0.0,Upside,2025-05-20
TEAM_2025-06-13,TEAM,2025-06-13,23,0.0833425,0.0833425,0.0,Upside,2025-05-20
TEAM_2025-06-20,TEAM,2025-06-20,30,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-20
TEAM_2025-06-27,TEAM,2025-06-27,37,0.062509375,0.062509375,0.0,Upside,2025-05-20
TEAM_2025-07-18,TEAM,2025-07-18,58,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
TEAM_2025-08-15,TEAM,2025-08-15,86,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside,2025-05-20
