,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
PLTR_2025-10-17,PLTR,2025-10-17,154,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-15
PLTR_2025-11-21,PLTR,2025-11-21,189,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-15
PLTR_2026-01-16,PLTR,2026-01-16,245,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-15
PLTR_2026-02-20,PLTR,2026-02-20,280,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
PLTR_2026-03-20,PLTR,2026-03-20,308,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
PLTR_2026-06-18,PLTR,2026-06-18,398,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
PLTR_2026-12-18,PLTR,2026-12-18,581,0.020843125,0.020843125,0.0,Upside,2025-05-15
PLTR_2027-01-15,PLTR,2027-01-15,609,0.020843125,0.020843125,0.0,Upside,2025-05-15
PLTR_2027-06-17,PLTR,2027-06-17,762,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-15
PLTR_2027-12-17,PLTR,2027-12-17,945,0.020843125,0.013030703125000001,0.0078124218749999995,Downside,2025-05-15
MU_2025-05-16,MU,2025-05-16,0,0.2500075,0.4166725,-0.166665,Upside,2025-05-15
MU_2025-05-23,MU,2025-05-23,7,0.12500875,0.166675,-0.04166624999999999,Upside,2025-05-15
MU_2025-05-30,MU,2025-05-30,14,0.0833425,0.166675,-0.08333249999999999,Upside,2025-05-15
MU_2025-06-06,MU,2025-06-06,21,0.062509375,0.12500875,-0.062499374999999996,Upside,2025-05-15
MU_2025-06-13,MU,2025-06-13,28,0.062509375,0.104175625,-0.04166624999999999,Upside,2025-05-15
MU_2025-06-20,MU,2025-06-20,35,0.0520928125,0.104175625,-0.05208281249999999,Upside,2025-05-15
MU_2025-06-27,MU,2025-06-27,42,0.0520928125,0.104175625,-0.05208281249999999,Upside,2025-05-15
MU_2025-07-18,MU,2025-07-18,63,0.0729259375,0.0833425,-0.010416562500000004,Upside,2025-05-15
MU_2025-08-15,MU,2025-08-15,91,0.0520928125,0.062509375,-0.010416562500000004,Upside,2025-05-15
MU_2025-09-19,MU,2025-09-19,126,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
MU_2025-10-17,MU,2025-10-17,154,0.03646796875,0.0520928125,-0.015624843749999999,Upside,2025-05-15
MU_2025-12-19,MU,2025-12-19,217,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside,2025-05-15
MU_2026-01-16,MU,2026-01-16,245,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside,2025-05-15
MU_2026-03-20,MU,2026-03-20,308,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside,2025-05-15
MU_2026-06-18,MU,2026-06-18,398,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-15
MU_2026-12-18,MU,2026-12-18,581,0.015634843750000002,0.026051406250000003,-0.0104165625,Upside,2025-05-15
MU_2027-01-15,MU,2027-01-15,609,0.018238984375,0.026051406250000003,-0.007812421875000003,Upside,2025-05-15
MU_2027-06-17,MU,2027-06-17,762,0.018238984375,0.026051406250000003,-0.007812421875000003,Upside,2025-05-15
MU_2027-12-17,MU,2027-12-17,945,0.018238984375,0.020843125,-0.002604140625000001,Upside,2025-05-15
RBLX_2025-05-16,RBLX,2025-05-16,0,0.2500075,0.4166725,-0.166665,Upside,2025-05-15
RBLX_2025-05-23,RBLX,2025-05-23,7,0.12500875,0.187508125,-0.062499374999999996,Upside,2025-05-15
RBLX_2025-05-30,RBLX,2025-05-30,14,0.0833425,0.0937590625,-0.010416562500000004,Upside,2025-05-15
RBLX_2025-06-06,RBLX,2025-06-06,21,0.062509375,0.145841875,-0.0833325,Upside,2025-05-15
RBLX_2025-06-13,RBLX,2025-06-13,28,0.0833425,0.0937590625,-0.010416562500000004,Upside,2025-05-15
RBLX_2025-06-20,RBLX,2025-06-20,35,0.0833425,0.104175625,-0.020833124999999994,Upside,2025-05-15
RBLX_2025-07-18,RBLX,2025-07-18,63,0.0520928125,0.0729259375,-0.020833124999999994,Upside,2025-05-15
RBLX_2025-08-15,RBLX,2025-08-15,91,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside,2025-05-15
RBLX_2025-09-19,RBLX,2025-09-19,126,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside,2025-05-15
RBLX_2025-10-17,RBLX,2025-10-17,154,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-15
RBLX_2025-11-21,RBLX,2025-11-21,189,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside,2025-05-15
RBLX_2025-12-19,RBLX,2025-12-19,217,0.026051406250000003,0.03646796875,-0.0104165625,Upside,2025-05-15
RBLX_2026-01-16,RBLX,2026-01-16,245,0.026051406250000003,0.03646796875,-0.0104165625,Upside,2025-05-15
RBLX_2026-03-20,RBLX,2026-03-20,308,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
RBLX_2026-06-18,RBLX,2026-06-18,398,0.19407951110839847,0.026051406250000003,0.16802810485839847,Downside,2025-05-15
RBLX_2026-12-18,RBLX,2026-12-18,581,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
RBLX_2027-01-15,RBLX,2027-01-15,609,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-15
U_2025-05-16,U,2025-05-16,0,0.4166725,0.33334,0.08333249999999998,Downside,2025-05-15
U_2025-05-23,U,2025-05-23,7,0.166675,0.166675,0.0,Upside,2025-05-15
U_2025-05-30,U,2025-05-30,14,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-15
U_2025-06-06,U,2025-06-06,21,0.104175625,0.104175625,0.0,Upside,2025-05-15
U_2025-06-13,U,2025-06-13,28,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-15
U_2025-06-20,U,2025-06-20,35,0.104175625,0.104175625,0.0,Upside,2025-05-15
U_2025-06-27,U,2025-06-27,42,0.104175625,0.12500875,-0.020833125000000008,Upside,2025-05-15
U_2025-08-15,U,2025-08-15,91,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-15
U_2025-09-19,U,2025-09-19,126,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
U_2025-11-21,U,2025-11-21,189,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-15
U_2025-12-19,U,2025-12-19,217,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside,2025-05-15
U_2026-01-16,U,2026-01-16,245,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-15
U_2026-03-20,U,2026-03-20,308,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-15
U_2027-01-15,U,2027-01-15,609,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-15
ROKU_2025-05-16,ROKU,2025-05-16,0,0.2500075,0.4166725,-0.166665,Upside,2025-05-15
ROKU_2025-05-23,ROKU,2025-05-23,7,0.12500875,0.12500875,0.0,Upside,2025-05-15
ROKU_2025-05-30,ROKU,2025-05-30,14,0.0833425,0.0833425,0.0,Upside,2025-05-15
ROKU_2025-06-06,ROKU,2025-06-06,21,0.062509375,0.062509375,0.0,Upside,2025-05-15
ROKU_2025-06-13,ROKU,2025-06-13,28,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-15
ROKU_2025-06-20,ROKU,2025-06-20,35,0.145841875,0.104175625,0.041666250000000016,Downside,2025-05-15
ROKU_2025-06-27,ROKU,2025-06-27,42,0.12500875,0.0937590625,0.031249687499999998,Downside,2025-05-15
ROKU_2025-07-18,ROKU,2025-07-18,63,0.104175625,0.104175625,0.0,Upside,2025-05-15
ROKU_2025-09-19,ROKU,2025-09-19,126,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-15
ROKU_2025-10-17,ROKU,2025-10-17,154,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-15
ROKU_2026-01-16,ROKU,2026-01-16,245,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
ROKU_2026-02-20,ROKU,2026-02-20,280,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-15
ROKU_2026-03-20,ROKU,2026-03-20,308,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-15
ROKU_2026-05-15,ROKU,2026-05-15,364,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-15
ROKU_2026-06-18,ROKU,2026-06-18,398,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-15
ROKU_2027-01-15,ROKU,2027-01-15,609,0.03646796875,0.026051406250000003,0.0104165625,Downside,2025-05-15
RDDT_2025-05-16,RDDT,2025-05-16,0,0.20834125,0.20834125,0.0,Upside,2025-05-15
RDDT_2025-05-23,RDDT,2025-05-23,7,0.104175625,0.104175625,0.0,Upside,2025-05-15
RDDT_2025-05-30,RDDT,2025-05-30,14,0.062509375,0.104175625,-0.04166624999999999,Upside,2025-05-15
RDDT_2025-06-06,RDDT,2025-06-06,21,0.062509375,0.104175625,-0.04166624999999999,Upside,2025-05-15
RDDT_2025-06-13,RDDT,2025-06-13,28,0.0520928125,0.0833425,-0.031249687499999998,Upside,2025-05-15
RDDT_2025-06-20,RDDT,2025-06-20,35,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-15
RDDT_2025-06-27,RDDT,2025-06-27,42,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-15
RDDT_2025-07-18,RDDT,2025-07-18,63,0.0833425,0.0520928125,0.031249687499999998,Downside,2025-05-15
RDDT_2025-08-15,RDDT,2025-08-15,91,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
RDDT_2025-10-17,RDDT,2025-10-17,154,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-15
RDDT_2025-11-21,RDDT,2025-11-21,189,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-15
RDDT_2026-01-16,RDDT,2026-01-16,245,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-15
RDDT_2026-06-18,RDDT,2026-06-18,398,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
RDDT_2027-01-15,RDDT,2027-01-15,609,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-15
RDDT_2027-06-17,RDDT,2027-06-17,762,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-15
NBIS_2025-05-16,NBIS,2025-05-16,0,0.33334,0.2500075,0.08333250000000003,Downside,2025-05-15
NBIS_2025-05-23,NBIS,2025-05-23,7,0.20834125,0.104175625,0.10416562500000001,Downside,2025-05-15
NBIS_2025-05-30,NBIS,2025-05-30,14,0.2500075,0.12500875,0.12499874999999999,Downside,2025-05-15
NBIS_2025-06-13,NBIS,2025-06-13,28,0.20834125,0.062509375,0.145831875,Downside,2025-05-15
NBIS_2025-06-20,NBIS,2025-06-20,35,0.0833425,0.0520928125,0.031249687499999998,Downside,2025-05-15
NBIS_2025-06-27,NBIS,2025-06-27,42,0.2500075,0.062509375,0.187498125,Downside,2025-05-15
NBIS_2025-08-15,NBIS,2025-08-15,91,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-15
NBIS_2025-11-21,NBIS,2025-11-21,189,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-15
NBIS_2026-01-16,NBIS,2026-01-16,245,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
NBIS_2027-01-15,NBIS,2027-01-15,609,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-15
JPM_2025-05-16,JPM,2025-05-16,0,0.2500075,0.20834125,0.04166624999999999,Downside,2025-05-15
JPM_2025-05-23,JPM,2025-05-23,7,0.104175625,0.104175625,0.0,Upside,2025-05-15
JPM_2025-05-30,JPM,2025-05-30,14,0.0833425,0.0833425,0.0,Upside,2025-05-15
JPM_2025-06-06,JPM,2025-06-06,21,0.062509375,0.062509375,0.0,Upside,2025-05-15
JPM_2025-06-13,JPM,2025-06-13,28,0.062509375,0.04688453125,0.015624843750000006,Downside,2025-05-15
JPM_2025-06-20,JPM,2025-06-20,35,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
JPM_2025-06-27,JPM,2025-06-27,42,0.0520928125,0.062509375,-0.010416562500000004,Upside,2025-05-15
JPM_2025-07-18,JPM,2025-07-18,63,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-15
JPM_2025-08-15,JPM,2025-08-15,91,0.0312596875,0.0312596875,0.0,Upside,2025-05-15
JPM_2025-09-19,JPM,2025-09-19,126,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-15
JPM_2025-10-17,JPM,2025-10-17,154,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
JPM_2025-11-21,JPM,2025-11-21,189,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-15
JPM_2025-12-19,JPM,2025-12-19,217,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-15
JPM_2026-01-16,JPM,2026-01-16,245,0.020843125,0.020843125,0.0,Upside,2025-05-15
JPM_2026-03-20,JPM,2026-03-20,308,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-15
JPM_2026-06-18,JPM,2026-06-18,398,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-15
JPM_2026-12-18,JPM,2026-12-18,581,0.018238984375,0.013030703125000001,0.0052082812499999985,Downside,2025-05-15
JPM_2027-01-15,JPM,2027-01-15,609,0.018238984375,0.013030703125000001,0.0052082812499999985,Downside,2025-05-15
JPM_2027-12-17,JPM,2027-12-17,945,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-15
BAC_2025-05-16,BAC,2025-05-16,0,0.2500075,0.20834125,0.04166624999999999,Downside,2025-05-15
BAC_2025-05-23,BAC,2025-05-23,7,0.104175625,0.104175625,0.0,Upside,2025-05-15
BAC_2025-05-30,BAC,2025-05-30,14,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-15
BAC_2025-06-06,BAC,2025-06-06,21,0.0833425,0.0833425,0.0,Upside,2025-05-15
BAC_2025-06-13,BAC,2025-06-13,28,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-15
BAC_2025-06-20,BAC,2025-06-20,35,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-15
BAC_2025-06-27,BAC,2025-06-27,42,0.062509375,0.0729259375,-0.01041656249999999,Upside,2025-05-15
BAC_2025-07-18,BAC,2025-07-18,63,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-15
BAC_2025-08-15,BAC,2025-08-15,91,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-15
BAC_2025-09-19,BAC,2025-09-19,126,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-15
BAC_2025-10-17,BAC,2025-10-17,154,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-15
BAC_2025-11-21,BAC,2025-11-21,189,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-15
BAC_2025-12-19,BAC,2025-12-19,217,0.03646796875,0.03646796875,0.0,Upside,2025-05-15
BAC_2026-01-16,BAC,2026-01-16,245,0.03646796875,0.0520928125,-0.015624843749999999,Upside,2025-05-15
BAC_2026-03-20,BAC,2026-03-20,308,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-15
BAC_2026-06-18,BAC,2026-06-18,398,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
BAC_2026-09-18,BAC,2026-09-18,490,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
BAC_2026-12-18,BAC,2026-12-18,581,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-15
BAC_2027-01-15,BAC,2027-01-15,609,0.020843125,0.018238984375,0.002604140625000001,Downside,2025-05-15
BAC_2027-06-17,BAC,2027-06-17,762,0.026051406250000003,0.018238984375,0.007812421875000003,Downside,2025-05-15
GS_2025-05-16,GS,2025-05-16,0,0.12500875,0.166675,-0.04166624999999999,Upside,2025-05-15
GS_2025-05-23,GS,2025-05-23,7,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-15
GS_2025-05-30,GS,2025-05-30,14,0.062509375,0.062509375,0.0,Upside,2025-05-15
GS_2025-06-06,GS,2025-06-06,21,0.062509375,0.062509375,0.0,Upside,2025-05-15
GS_2025-06-13,GS,2025-06-13,28,0.062509375,0.0729259375,-0.01041656249999999,Upside,2025-05-15
GS_2025-06-20,GS,2025-06-20,35,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-15
GS_2025-06-27,GS,2025-06-27,42,0.0520928125,0.062509375,-0.010416562500000004,Upside,2025-05-15
GS_2025-07-18,GS,2025-07-18,63,0.0312596875,0.0312596875,0.0,Upside,2025-05-15
GS_2025-08-15,GS,2025-08-15,91,0.0312596875,0.041676250000000005,-0.010416562500000004,Upside,2025-05-15
GS_2025-09-19,GS,2025-09-19,126,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside,2025-05-15
GS_2025-10-17,GS,2025-10-17,154,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-15
GS_2025-11-21,GS,2025-11-21,189,0.020843125,0.020843125,0.0,Upside,2025-05-15
GS_2025-12-19,GS,2025-12-19,217,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-15
GS_2026-01-16,GS,2026-01-16,245,0.015634843750000002,0.026051406250000003,-0.0104165625,Upside,2025-05-15
GS_2026-03-20,GS,2026-03-20,308,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-15
GS_2026-06-18,GS,2026-06-18,398,0.013030703125000001,0.020843125,-0.0078124218749999995,Upside,2025-05-15
GS_2026-12-18,GS,2026-12-18,581,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside,2025-05-15
GS_2027-01-15,GS,2027-01-15,609,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside,2025-05-15
GS_2027-06-17,GS,2027-06-17,762,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-15
V_2025-05-16,V,2025-05-16,0,0.20834125,0.20834125,0.0,Upside,2025-05-15
V_2025-05-23,V,2025-05-23,7,0.0833425,0.0833425,0.0,Upside,2025-05-15
V_2025-05-30,V,2025-05-30,14,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-15
V_2025-06-06,V,2025-06-06,21,0.062509375,0.062509375,0.0,Upside,2025-05-15
V_2025-06-13,V,2025-06-13,28,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-15
V_2025-06-20,V,2025-06-20,35,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-15
V_2025-06-27,V,2025-06-27,42,0.0833425,0.041676250000000005,0.041666249999999995,Downside,2025-05-15
V_2025-07-18,V,2025-07-18,63,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-15
V_2025-08-15,V,2025-08-15,91,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-15
V_2025-09-19,V,2025-09-19,126,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-15
V_2025-10-17,V,2025-10-17,154,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-15
V_2025-11-21,V,2025-11-21,189,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-15
V_2025-12-19,V,2025-12-19,217,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-15
V_2026-01-16,V,2026-01-16,245,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-15
V_2026-03-20,V,2026-03-20,308,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-15
V_2026-06-18,V,2026-06-18,398,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside,2025-05-15
V_2026-12-18,V,2026-12-18,581,0.013030703125000001,0.0104265625,0.002604140625000001,Downside,2025-05-15
V_2027-01-15,V,2027-01-15,609,0.09684639328002931,0.013030703125000001,0.08381569015502931,Downside,2025-05-15
V_2027-06-17,V,2027-06-17,762,0.015634843750000002,0.09350983810424805,-0.07787499435424805,Upside,2025-05-15
V_2027-12-17,V,2027-12-17,945,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-15
MA_2025-05-16,MA,2025-05-16,0,0.166675,0.166675,0.0,Upside,2025-05-15
MA_2025-05-23,MA,2025-05-23,7,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-15
MA_2025-05-30,MA,2025-05-30,14,0.062509375,0.0937590625,-0.031249687499999998,Upside,2025-05-15
MA_2025-06-06,MA,2025-06-06,21,0.062509375,0.062509375,0.0,Upside,2025-05-15
MA_2025-06-13,MA,2025-06-13,28,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
MA_2025-06-20,MA,2025-06-20,35,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-15
MA_2025-07-18,MA,2025-07-18,63,0.0312596875,0.0312596875,0.0,Upside,2025-05-15
MA_2025-09-19,MA,2025-09-19,126,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside,2025-05-15
MA_2025-10-17,MA,2025-10-17,154,0.020843125,0.020843125,0.0,Upside,2025-05-15
MA_2025-12-19,MA,2025-12-19,217,0.020843125,0.020843125,0.0,Upside,2025-05-15
MA_2026-01-16,MA,2026-01-16,245,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
MA_2026-03-20,MA,2026-03-20,308,0.015634843750000002,0.026051406250000003,-0.0104165625,Upside,2025-05-15
MA_2026-06-18,MA,2026-06-18,398,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-15
MA_2026-12-18,MA,2026-12-18,581,0.08771664245605469,0.015634843750000002,0.07208179870605469,Downside,2025-05-15
MA_2027-01-15,MA,2027-01-15,609,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-15
MA_2027-06-17,MA,2027-06-17,762,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-15
TSLA_2025-05-16,TSLA,2025-05-16,0,0.166675,0.2500075,-0.0833325,Upside,2025-05-15
TSLA_2025-05-23,TSLA,2025-05-23,7,0.104175625,0.104175625,0.0,Upside,2025-05-15
TSLA_2025-05-30,TSLA,2025-05-30,14,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-15
TSLA_2025-06-06,TSLA,2025-06-06,21,0.062509375,0.062509375,0.0,Upside,2025-05-15
TSLA_2025-06-13,TSLA,2025-06-13,28,0.0520928125,0.062509375,-0.010416562500000004,Upside,2025-05-15
TSLA_2025-06-20,TSLA,2025-06-20,35,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
TSLA_2025-06-27,TSLA,2025-06-27,42,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside,2025-05-15
TSLA_2025-07-18,TSLA,2025-07-18,63,0.0312596875,0.041676250000000005,-0.010416562500000004,Upside,2025-05-15
TSLA_2025-08-15,TSLA,2025-08-15,91,0.0312596875,0.041676250000000005,-0.010416562500000004,Upside,2025-05-15
TSLA_2025-09-19,TSLA,2025-09-19,126,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside,2025-05-15
TSLA_2025-10-17,TSLA,2025-10-17,154,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
TSLA_2025-11-21,TSLA,2025-11-21,189,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-15
TSLA_2025-12-19,TSLA,2025-12-19,217,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-15
TSLA_2026-01-16,TSLA,2026-01-16,245,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-15
TSLA_2026-03-20,TSLA,2026-03-20,308,0.020843125,0.020843125,0.0,Upside,2025-05-15
TSLA_2026-06-18,TSLA,2026-06-18,398,0.018238984375,0.020843125,-0.002604140625000001,Upside,2025-05-15
TSLA_2026-09-18,TSLA,2026-09-18,490,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside,2025-05-15
TSLA_2026-12-18,TSLA,2026-12-18,581,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-15
TSLA_2027-01-15,TSLA,2027-01-15,609,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-15
TSLA_2027-06-17,TSLA,2027-06-17,762,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-15
TSLA_2027-12-17,TSLA,2027-12-17,945,0.0104265625,0.013030703125000001,-0.002604140625000001,Upside,2025-05-15
FSLR_2025-05-16,FSLR,2025-05-16,0,0.33334,0.4166725,-0.08333249999999998,Upside,2025-05-15
FSLR_2025-06-20,FSLR,2025-06-20,35,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-15
FSLR_2025-07-18,FSLR,2025-07-18,63,0.0520928125,0.062509375,-0.010416562500000004,Upside,2025-05-15
FSLR_2025-09-19,FSLR,2025-09-19,126,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside,2025-05-15
FSLR_2025-10-17,FSLR,2025-10-17,154,0.0312596875,0.041676250000000005,-0.010416562500000004,Upside,2025-05-15
FSLR_2025-12-19,FSLR,2025-12-19,217,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside,2025-05-15
FSLR_2026-01-16,FSLR,2026-01-16,245,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside,2025-05-15
FSLR_2026-03-20,FSLR,2026-03-20,308,0.026051406250000003,0.015634843750000002,0.0104165625,Downside,2025-05-15
FSLR_2027-01-15,FSLR,2027-01-15,609,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside,2025-05-15
ENVX_2025-05-16,ENVX,2025-05-16,0,0.4166725,0.4166725,0.0,Upside,2025-05-15
ENVX_2025-05-23,ENVX,2025-05-23,7,0.29167375,0.29167375,0.0,Upside,2025-05-15
ENVX_2025-05-30,ENVX,2025-05-30,14,0.29167375,0.29167375,0.0,Upside,2025-05-15
ENVX_2025-06-06,ENVX,2025-06-06,21,0.29167375,0.187508125,0.10416562500000001,Downside,2025-05-15
ENVX_2025-06-13,ENVX,2025-06-13,28,0.145841875,0.187508125,-0.04166624999999999,Upside,2025-05-15
ENVX_2025-06-20,ENVX,2025-06-20,35,0.29167375,0.20834125,0.0833325,Downside,2025-05-15
ENVX_2025-07-18,ENVX,2025-07-18,63,0.20834125,0.145841875,0.062499374999999996,Downside,2025-05-15
ENVX_2025-08-15,ENVX,2025-08-15,91,0.145841875,0.104175625,0.041666250000000016,Downside,2025-05-15
ENVX_2025-10-17,ENVX,2025-10-17,154,0.145841875,0.104175625,0.041666250000000016,Downside,2025-05-15
ENVX_2025-11-21,ENVX,2025-11-21,189,0.47591866210937495,0.0833425,0.39257616210937496,Downside,2025-05-15
ENVX_2026-01-16,ENVX,2026-01-16,245,0.104175625,0.0729259375,0.031249687499999998,Downside,2025-05-15
ENVX_2026-02-20,ENVX,2026-02-20,280,0.755865283203125,0.104175625,0.651689658203125,Downside,2025-05-15
ENVX_2027-01-15,ENVX,2027-01-15,609,0.1354253125,0.0833425,0.052082812500000006,Downside,2025-05-15
CSIQ_2025-05-16,CSIQ,2025-05-16,0,0.4166725,0.4166725,0.0,Upside,2025-05-15
CSIQ_2025-05-23,CSIQ,2025-05-23,7,0.20834125,0.29167375,-0.0833325,Upside,2025-05-15
CSIQ_2025-05-30,CSIQ,2025-05-30,14,0.29167375,0.20834125,0.0833325,Downside,2025-05-15
CSIQ_2025-06-06,CSIQ,2025-06-06,21,0.37500625000000004,0.20834125,0.16666500000000004,Downside,2025-05-15
CSIQ_2025-06-20,CSIQ,2025-06-20,35,0.20834125,0.145841875,0.062499374999999996,Downside,2025-05-15
CSIQ_2025-07-18,CSIQ,2025-07-18,63,0.145841875,0.104175625,0.041666250000000016,Downside,2025-05-15
