,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
VKTX_2025-05-09,VKTX,2025-05-09,0,0.2500075,0.2500075,0.0,Upside
VKTX_2025-05-16,VKTX,2025-05-16,7,0.166675,0.166675,0.0,Upside
VKTX_2025-05-23,VKTX,2025-05-23,14,0.12500875,0.104175625,0.020833125000000008,Downside
VKTX_2025-05-30,VKTX,2025-05-30,21,0.104175625,0.104175625,0.0,Upside
VKTX_2025-06-06,VKTX,2025-06-06,28,0.0937590625,0.062509375,0.031249687499999998,Downside
VKTX_2025-06-20,VKTX,2025-06-20,42,0.145841875,0.166675,-0.02083312499999998,Upside
VKTX_2025-08-15,VKTX,2025-08-15,98,0.0729259375,0.104175625,-0.031249687499999998,Upside
VKTX_2025-11-21,VKTX,2025-11-21,196,0.06771765625,0.0729259375,-0.005208281250000002,Upside
VKTX_2026-01-16,VKTX,2026-01-16,252,0.04688453125000001,0.0520928125,-0.005208281249999995,Upside
VKTX_2027-01-15,VKTX,2027-01-15,616,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside
WGS_2025-05-09,WGS,2025-05-09,0,0.500005,0.2500075,0.24999750000000004,Downside
WGS_2025-05-16,WGS,2025-05-16,7,0.20834125,0.20834125,0.0,Upside
WGS_2025-05-23,WGS,2025-05-23,14,0.12500875,0.104175625,0.020833125000000008,Downside
WGS_2025-05-30,WGS,2025-05-30,21,0.12500875,0.104175625,0.020833125000000008,Downside
WGS_2025-06-06,WGS,2025-06-06,28,0.37500625,0.104175625,0.270830625,Downside
WGS_2025-06-20,WGS,2025-06-20,42,0.290697197265625,0.0833425,0.207354697265625,Downside
WGS_2025-07-18,WGS,2025-07-18,70,0.187508125,0.0520928125,0.1354153125,Downside
WGS_2025-09-19,WGS,2025-09-19,133,0.062509375,0.0520928125,0.010416562500000004,Downside
WGS_2025-12-19,WGS,2025-12-19,224,0.0520928125,0.03646796875,0.015624843749999999,Downside
WGS_2026-01-16,WGS,2026-01-16,252,0.12500875,0.03646796875,0.08854078125,Downside
COST_2025-05-09,COST,2025-05-09,0,0.12500875,0.12500875,0.0,Upside
COST_2025-05-16,COST,2025-05-16,7,0.062509375,0.104175625,-0.04166624999999999,Upside
COST_2025-05-23,COST,2025-05-23,14,0.062509375,0.062509375,0.0,Upside
COST_2025-05-30,COST,2025-05-30,21,0.062509375,0.041676250000000005,0.020833125,Downside
COST_2025-06-06,COST,2025-06-06,28,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
COST_2025-06-13,COST,2025-06-13,35,0.062509375,0.062509375,0.0,Upside
COST_2025-06-20,COST,2025-06-20,42,0.0312596875,0.0312596875,0.0,Upside
COST_2025-07-18,COST,2025-07-18,70,0.0312596875,0.0312596875,0.0,Upside
COST_2025-08-15,COST,2025-08-15,98,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside
COST_2025-09-19,COST,2025-09-19,133,0.020843125,0.026051406250000003,-0.005208281250000002,Upside
COST_2025-10-17,COST,2025-10-17,161,0.015634843750000002,0.015634843750000002,0.0,Upside
COST_2026-01-16,COST,2026-01-16,252,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside
COST_2026-03-20,COST,2026-03-20,315,0.015634843750000002,0.015634843750000002,0.0,Upside
COST_2026-06-18,COST,2026-06-18,405,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside
COST_2026-12-18,COST,2026-12-18,588,0.013030703125000001,0.013030703125000001,0.0,Upside
COST_2027-01-15,COST,2027-01-15,616,0.0104265625,0.013030703125000001,-0.002604140625000001,Upside
CPRT_2025-05-16,CPRT,2025-05-16,7,0.166675,0.166675,0.0,Upside
CPRT_2025-06-20,CPRT,2025-06-20,42,0.0833425,0.0729259375,0.010416562500000004,Downside
CPRT_2025-08-15,CPRT,2025-08-15,98,0.0520928125,0.0520928125,0.0,Upside
CPRT_2025-09-19,CPRT,2025-09-19,133,0.041676250000000005,0.041676250000000005,0.0,Upside
CPRT_2026-01-16,CPRT,2026-01-16,252,0.026051406250000003,0.026051406250000003,0.0,Upside
CPRT_2026-03-20,CPRT,2026-03-20,315,0.24813577392578123,0.026051406250000003,0.22208436767578124,Downside
CPRT_2026-06-18,CPRT,2026-06-18,405,0.22933713378906248,0.020843125,0.2084940087890625,Downside
CPRT_2027-01-15,CPRT,2027-01-15,616,0.10464355651855471,0.026051406250000003,0.0785921502685547,Downside
DIS_2025-05-09,DIS,2025-05-09,0,0.2500075,0.20834125,0.04166624999999999,Downside
DIS_2025-05-16,DIS,2025-05-16,7,0.12500875,0.145841875,-0.020833125000000008,Upside
DIS_2025-05-23,DIS,2025-05-23,14,0.062509375,0.104175625,-0.04166624999999999,Upside
DIS_2025-05-30,DIS,2025-05-30,21,0.0833425,0.0833425,0.0,Upside
DIS_2025-06-06,DIS,2025-06-06,28,0.104175625,0.0729259375,0.031249687499999998,Downside
DIS_2025-06-20,DIS,2025-06-20,42,0.104175625,0.0520928125,0.05208281249999999,Downside
DIS_2025-07-18,DIS,2025-07-18,70,0.0833425,0.0520928125,0.031249687499999998,Downside
DIS_2025-08-15,DIS,2025-08-15,98,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
DIS_2025-09-19,DIS,2025-09-19,133,0.0520928125,0.03646796875,0.015624843749999999,Downside
DIS_2025-10-17,DIS,2025-10-17,161,0.0520928125,0.03646796875,0.015624843749999999,Downside
DIS_2025-12-19,DIS,2025-12-19,224,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
DIS_2026-01-16,DIS,2026-01-16,252,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
DIS_2026-03-20,DIS,2026-03-20,315,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
DIS_2026-06-18,DIS,2026-06-18,405,0.026051406250000003,0.020843125,0.005208281250000002,Downside
DIS_2026-12-18,DIS,2026-12-18,588,0.026051406250000003,0.018238984375,0.007812421875000003,Downside
DIS_2027-01-15,DIS,2027-01-15,616,0.026051406250000003,0.018238984375,0.007812421875000003,Downside
PM_2025-05-09,PM,2025-05-09,0,0.20834125,0.2500075,-0.04166624999999999,Upside
PM_2025-05-16,PM,2025-05-16,7,0.104175625,0.12500875,-0.020833125000000008,Upside
PM_2025-05-23,PM,2025-05-23,14,0.104175625,0.104175625,0.0,Upside
PM_2025-05-30,PM,2025-05-30,21,0.0833425,0.062509375,0.020833124999999994,Downside
PM_2025-06-06,PM,2025-06-06,28,0.0520928125,0.1562584375,-0.10416562500000001,Upside
PM_2025-06-13,PM,2025-06-13,35,0.12500875,0.062509375,0.062499374999999996,Downside
PM_2025-06-20,PM,2025-06-20,42,0.0520928125,0.0520928125,0.0,Upside
PM_2025-09-19,PM,2025-09-19,133,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside
PM_2025-10-17,PM,2025-10-17,161,0.026051406250000003,0.026051406250000003,0.0,Upside
PM_2025-11-21,PM,2025-11-21,196,0.026051406250000003,0.026051406250000003,0.0,Upside
PM_2025-12-19,PM,2025-12-19,224,0.026051406250000003,0.026051406250000003,0.0,Upside
PM_2026-01-16,PM,2026-01-16,252,0.026051406250000003,0.026051406250000003,0.0,Upside
PM_2026-03-20,PM,2026-03-20,315,0.020843125,0.020843125,0.0,Upside
PM_2026-06-18,PM,2026-06-18,405,0.020843125,0.020843125,0.0,Upside
PM_2027-01-15,PM,2027-01-15,616,0.013030703125000001,0.013030703125000001,0.0,Upside
SPHR_2025-05-16,SPHR,2025-05-16,7,0.29167375,0.20834125,0.0833325,Downside
SPHR_2025-06-20,SPHR,2025-06-20,42,0.145841875,0.145841875,0.0,Upside
SPHR_2025-07-18,SPHR,2025-07-18,70,0.104175625,0.0833425,0.020833124999999994,Downside
SPHR_2025-08-15,SPHR,2025-08-15,98,0.0729259375,0.0729259375,0.0,Upside
SPHR_2025-09-19,SPHR,2025-09-19,133,0.0729259375,0.0729259375,0.0,Upside
SPHR_2025-11-21,SPHR,2025-11-21,196,0.0729259375,0.2019936572265625,-0.1290677197265625,Upside
SPHR_2026-01-16,SPHR,2026-01-16,252,0.0520928125,0.0520928125,0.0,Upside
SPHR_2027-01-15,SPHR,2027-01-15,616,0.22608195800781253,0.041676250000000005,0.18440570800781253,Downside
SGI_2025-05-16,SGI,2025-05-16,7,0.29167375,0.20834125,0.0833325,Downside
SGI_2025-06-20,SGI,2025-06-20,42,0.0833425,0.0833425,0.0,Upside
SGI_2025-09-19,SGI,2025-09-19,133,0.041676250000000005,0.041676250000000005,0.0,Upside
SGI_2026-01-16,SGI,2026-01-16,252,0.1856770886230469,0.026051406250000003,0.15962568237304692,Downside
SGI_2027-01-15,SGI,2027-01-15,616,0.15300326171875,0.19654123779296873,-0.04353797607421872,Upside
CAVA_2025-05-09,CAVA,2025-05-09,0,0.2500075,0.2500075,0.0,Upside
CAVA_2025-05-16,CAVA,2025-05-16,7,0.12500875,0.145841875,-0.020833125000000008,Upside
CAVA_2025-05-23,CAVA,2025-05-23,14,0.0833425,0.062509375,0.020833124999999994,Downside
CAVA_2025-05-30,CAVA,2025-05-30,21,0.062509375,0.062509375,0.0,Upside
CAVA_2025-06-06,CAVA,2025-06-06,28,0.0833425,0.062509375,0.020833124999999994,Downside
CAVA_2025-06-20,CAVA,2025-06-20,42,0.104175625,0.0729259375,0.031249687499999998,Downside
CAVA_2025-07-18,CAVA,2025-07-18,70,0.0833425,0.0520928125,0.031249687499999998,Downside
CAVA_2025-09-19,CAVA,2025-09-19,133,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
CAVA_2025-10-17,CAVA,2025-10-17,161,0.0520928125,0.03646796875,0.015624843749999999,Downside
CAVA_2025-11-21,CAVA,2025-11-21,196,0.0520928125,0.03646796875,0.015624843749999999,Downside
CAVA_2025-12-19,CAVA,2025-12-19,224,0.0520928125,0.026051406250000003,0.02604140625,Downside
CAVA_2026-01-16,CAVA,2026-01-16,252,0.0520928125,0.026051406250000003,0.02604140625,Downside
CAVA_2026-03-20,CAVA,2026-03-20,315,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
CAVA_2026-12-18,CAVA,2026-12-18,588,0.026051406250000003,0.018238984375,0.007812421875000003,Downside
CAVA_2027-01-15,CAVA,2027-01-15,616,0.026051406250000003,0.018238984375,0.007812421875000003,Downside
CVNA_2025-05-09,CVNA,2025-05-09,0,0.500005,1.0000000000000003e-05,0.499995,Downside
CVNA_2025-05-16,CVNA,2025-05-16,7,0.2500075,1.0000000000000003e-05,0.24999749999999998,Downside
CVNA_2025-05-23,CVNA,2025-05-23,14,0.166675,0.005218281250000001,0.16145671874999998,Downside
CVNA_2025-05-30,CVNA,2025-05-30,21,0.12500875,0.005218281250000001,0.11979046875,Downside
CVNA_2025-06-06,CVNA,2025-06-06,28,0.12500875,0.002614140625,0.122394609375,Downside
CVNA_2025-06-13,CVNA,2025-06-13,35,0.12500875,0.0039162109375,0.1210925390625,Downside
CVNA_2025-06-20,CVNA,2025-06-20,42,0.12500875,0.015634843750000002,0.10937390625,Downside
CVNA_2025-08-15,CVNA,2025-08-15,98,0.0833425,0.015634843750000002,0.06770765625,Downside
CVNA_2025-09-19,CVNA,2025-09-19,133,0.062509375,0.015634843750000002,0.046874531250000004,Downside
CVNA_2025-11-21,CVNA,2025-11-21,196,0.062509375,0.007822421875,0.05468695312500001,Downside
CVNA_2026-01-16,CVNA,2026-01-16,252,0.0520928125,0.007822421875,0.044270390625,Downside
CVNA_2026-03-20,CVNA,2026-03-20,315,0.0520928125,0.007822421875,0.044270390625,Downside
CVNA_2026-06-18,CVNA,2026-06-18,405,0.062509375,0.0312596875,0.031249687500000005,Downside
CVNA_2026-12-18,CVNA,2026-12-18,588,0.0312596875,0.0039162109375,0.0273434765625,Downside
CVNA_2027-01-15,CVNA,2027-01-15,616,0.0312596875,0.0039162109375,0.0273434765625,Downside
GRAB_2025-05-09,GRAB,2025-05-09,0,0.4166725,0.500005,-0.08333250000000003,Upside
GRAB_2025-05-16,GRAB,2025-05-16,7,0.37500625000000004,0.4166725,-0.04166624999999996,Upside
GRAB_2025-05-23,GRAB,2025-05-23,14,0.29167375,0.2500075,0.041666250000000016,Downside
GRAB_2025-05-30,GRAB,2025-05-30,21,0.29167375,0.20834125,0.0833325,Downside
GRAB_2025-06-06,GRAB,2025-06-06,28,0.270840625,0.20834125,0.062499374999999996,Downside
GRAB_2025-06-20,GRAB,2025-06-20,42,0.145841875,0.166675,-0.02083312499999998,Upside
GRAB_2025-07-18,GRAB,2025-07-18,70,0.145841875,0.145841875,0.0,Upside
GRAB_2025-10-17,GRAB,2025-10-17,161,0.0729259375,0.104175625,-0.031249687499999998,Upside
GRAB_2026-01-16,GRAB,2026-01-16,252,0.0729259375,0.145841875,-0.07291593750000001,Upside
GRAB_2027-01-15,GRAB,2027-01-15,616,0.03646796875,0.0729259375,-0.03645796874999999,Upside
GRAB_2027-06-17,GRAB,2027-06-17,769,0.03646796875,0.0729259375,-0.03645796874999999,Upside
GRAB_2027-12-17,GRAB,2027-12-17,952,0.03646796875,0.04688453125,-0.010416562499999997,Upside
PDYN_2025-05-16,PDYN,2025-05-16,7,0.4166725,0.4166725,0.0,Upside
PDYN_2025-06-20,PDYN,2025-06-20,42,0.12500875,0.20834125,-0.0833325,Upside
PDYN_2025-07-18,PDYN,2025-07-18,70,1.1862017773437499,0.20834125,0.9778605273437498,Downside
PDYN_2025-10-17,PDYN,2025-10-17,161,0.145841875,0.104175625,0.041666250000000016,Downside
SERV_2025-05-09,SERV,2025-05-09,0,0.500005,0.4166725,0.08333250000000003,Downside
SERV_2025-05-16,SERV,2025-05-16,7,0.4166725,0.20834125,0.20833125,Downside
SERV_2025-05-23,SERV,2025-05-23,14,0.29167375,0.187508125,0.10416562500000001,Downside
SERV_2025-05-30,SERV,2025-05-30,21,0.20834125,0.145841875,0.062499374999999996,Downside
SERV_2025-06-06,SERV,2025-06-06,28,0.20834125,0.145841875,0.062499374999999996,Downside
SERV_2025-06-20,SERV,2025-06-20,42,0.29167375,0.20834125,0.0833325,Downside
SERV_2025-09-19,SERV,2025-09-19,133,0.20834125,0.104175625,0.10416562500000001,Downside
SERV_2025-12-19,SERV,2025-12-19,224,0.145841875,0.104175625,0.041666250000000016,Downside
SERV_2026-01-16,SERV,2026-01-16,252,0.145841875,0.0833425,0.06249937500000001,Downside
SERV_2026-03-20,SERV,2026-03-20,315,0.1562584375,0.145841875,0.010416562500000004,Downside
SERV_2027-01-15,SERV,2027-01-15,616,0.0937590625,0.09375906249999999,1.3877787807814457e-17,Downside
ACHR_2025-05-09,ACHR,2025-05-09,0,0.500005,0.4166725,0.08333250000000003,Downside
ACHR_2025-05-16,ACHR,2025-05-16,7,0.29167375,0.20834125,0.0833325,Downside
ACHR_2025-05-23,ACHR,2025-05-23,14,0.20834125,0.20834125,0.0,Upside
ACHR_2025-05-30,ACHR,2025-05-30,21,0.166675,0.166675,0.0,Upside
ACHR_2025-06-06,ACHR,2025-06-06,28,0.166675,0.104175625,0.062499374999999996,Downside
ACHR_2025-06-13,ACHR,2025-06-13,35,0.2812571875,0.104175625,0.1770815625,Downside
ACHR_2025-06-20,ACHR,2025-06-20,42,0.145841875,0.166675,-0.02083312499999998,Upside
ACHR_2025-07-18,ACHR,2025-07-18,70,0.145841875,0.145841875,0.0,Upside
ACHR_2025-10-17,ACHR,2025-10-17,161,0.09375906249999999,0.104175625,-0.010416562500000004,Upside
ACHR_2026-01-16,ACHR,2026-01-16,252,0.0729259375,0.0833425,-0.010416562500000004,Upside
ACHR_2027-01-15,ACHR,2027-01-15,616,0.104175625,0.0729259375,0.031249687499999998,Downside
JOBY_2025-05-09,JOBY,2025-05-09,0,0.4166725,0.500005,-0.08333250000000003,Upside
JOBY_2025-05-16,JOBY,2025-05-16,7,0.29167375,0.29167375,0.0,Upside
JOBY_2025-05-23,JOBY,2025-05-23,14,0.20834125,0.20834125,0.0,Upside
JOBY_2025-05-30,JOBY,2025-05-30,21,0.145841875,0.166675,-0.02083312499999998,Upside
JOBY_2025-06-06,JOBY,2025-06-06,28,0.145841875,0.166675,-0.02083312499999998,Upside
JOBY_2025-06-20,JOBY,2025-06-20,42,0.187508125,0.20834125,-0.020833125000000008,Upside
JOBY_2025-07-18,JOBY,2025-07-18,70,0.20834125,0.166675,0.041666250000000016,Downside
JOBY_2025-10-17,JOBY,2025-10-17,161,0.145841875,0.104175625,0.041666250000000016,Downside
JOBY_2026-01-16,JOBY,2026-01-16,252,0.145841875,0.0833425,0.06249937500000001,Downside
JOBY_2027-01-15,JOBY,2027-01-15,616,0.104175625,0.104175625,0.0,Upside
