,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
RIOT_2025-05-30,RIOT,2025-05-30,20,0.7812521874999999,0.8378922460937499,-0.05664005859374999,Upside
RIOT_2025-06-06,RIOT,2025-06-06,27,0.778648046875,0.8385432812499999,-0.059895234374999884,Upside
RIOT_2025-06-13,RIOT,2025-06-13,34,0.8444025976562499,0.846355703125,-0.0019531054687500493,Upside
RIOT_2025-06-20,RIOT,2025-06-20,41,0.8294287890625,0.8681653808593749,-0.03873659179687494,Upside
RIOT_2025-09-19,RIOT,2025-09-19,132,0.8245460253906249,0.8736991796875001,-0.04915315429687517,Upside
RIOT_2025-12-19,RIOT,2025-12-19,223,0.8190122265624998,0.8758150439453125,-0.056802817382812676,Upside
RIOT_2026-01-16,RIOT,2026-01-16,251,0.8095722167968749,0.8693046923828125,-0.05973247558593764,Upside
RIOT_2026-03-20,RIOT,2026-03-20,314,0.806968076171875,0.8400081103515623,-0.03304003417968726,Upside
RIOT_2026-06-18,RIOT,2026-06-18,404,1.132651298828125,0.8313818945312499,0.3012694042968751,Downside
RIOT_2027-01-15,RIOT,2027-01-15,615,0.7631859619140625,0.8165708447265624,-0.05338488281249987,Upside
MRNA_2025-05-16,MRNA,2025-05-16,6,0.75455974609375,0.739260419921875,0.015299326171875016,Downside
MRNA_2025-05-23,MRNA,2025-05-23,13,0.7669294140625,0.7548852636718749,0.012044150390625119,Downside
MRNA_2025-05-30,MRNA,2025-05-30,20,0.729494892578125,0.716474189453125,0.013020703125000033,Downside
MRNA_2025-06-06,MRNA,2025-06-06,27,0.7208686767578124,0.721356953125,-0.00048827636718762335,Upside
MRNA_2025-06-13,MRNA,2025-06-13,34,0.7101265966796874,0.718427294921875,-0.008300698242187599,Upside
MRNA_2025-06-20,MRNA,2025-06-20,41,0.7304714453125,0.7522811230468749,-0.02180967773437492,Upside
MRNA_2025-07-18,MRNA,2025-07-18,69,0.7104521142578125,0.703453486328125,0.006998627929687529,Downside
MRNA_2025-09-19,MRNA,2025-09-19,132,0.7475611181640626,0.7664411376953125,-0.01888001953124996,Upside
MRNA_2025-10-17,MRNA,2025-10-17,160,0.7482121533203125,0.7619652709960939,-0.013753117675781357,Upside
MRNA_2026-01-16,MRNA,2026-01-16,251,0.7045114184570312,0.7331569653320312,-0.028645546874999983,Upside
MRNA_2026-03-20,MRNA,2026-03-20,314,0.6904327832031251,0.6901886450195313,0.00024413818359381168,Downside
MRNA_2026-06-18,MRNA,2026-06-18,404,0.6735058691406252,0.7058134887695312,-0.03230761962890605,Upside
MRNA_2026-12-18,MRNA,2026-12-18,587,0.6495803271484376,0.7399928344726563,-0.09041250732421868,Upside
MRNA_2027-01-15,MRNA,2027-01-15,615,0.6469354968261719,0.7465031860351562,-0.09956768920898429,Upside
NVAX_2025-05-16,NVAX,2025-05-16,6,1.1067752994791666,1.140629296875,-0.03385399739583339,Upside
NVAX_2025-05-23,NVAX,2025-05-23,13,0.95833375,0.90299576171875,0.05533798828125003,Downside
NVAX_2025-05-30,NVAX,2025-05-30,20,0.9635438085937501,0.9362002343749999,0.027343574218750222,Downside
NVAX_2025-06-06,NVAX,2025-06-06,27,0.841147421875,0.8541681250000001,-0.013020703125000033,Upside
NVAX_2025-06-20,NVAX,2025-06-20,41,1.1582044856770832,0.8548191601562499,0.3033853255208333,Downside
NVAX_2025-07-18,NVAX,2025-07-18,69,0.8561212304687499,0.8860688476562499,-0.029947617187500053,Upside
NVAX_2025-10-17,NVAX,2025-10-17,160,0.83268396484375,0.8789074609374999,-0.04622349609374998,Upside
NVAX_2026-01-16,NVAX,2026-01-16,251,0.8180356738281249,0.846355703125,-0.02832002929687505,Upside
NVAX_2027-01-15,NVAX,2027-01-15,615,0.8676789046223959,0.7921570263671874,0.07552187825520851,Downside
NVAX_2027-12-17,NVAX,2027-12-17,951,0.6266313378906251,0.7843446044921875,-0.15771326660156237,Upside
SGMO_2025-05-16,SGMO,2025-05-16,6,2.750003125,3.583336328125,-0.833333203125,Upside
SGMO_2025-08-15,SGMO,2025-08-15,97,1.5625021874999998,1.7395846354166664,-0.1770824479166666,Upside
SGMO_2026-01-16,SGMO,2026-01-16,251,1.4375028125,1.8229193424479166,-0.38541652994791664,Upside
SGMO_2027-01-15,SGMO,2027-01-15,615,0.8203142968749999,1.4375028125,-0.6171885156250001,Upside
SRPT_2025-08-15,SRPT,2025-08-15,97,0.9040536938476562,0.9324551025390625,-0.028401408691406282,Upside
SRPT_2026-01-16,SRPT,2026-01-16,251,0.8023701403808592,0.8404150073242187,-0.03804486694335951,Upside
SRPT_2027-01-15,SRPT,2027-01-15,615,0.6926300268554688,0.8192970544433593,-0.1266670275878905,Upside
VKTX_2025-05-16,VKTX,2025-05-16,6,0.8623060644531249,1.0201856054687501,-0.1578795410156253,Upside
VKTX_2025-05-23,VKTX,2025-05-23,13,0.9811217708333334,0.9534509863281251,0.027670784505208323,Downside
VKTX_2025-05-30,VKTX,2025-05-30,20,0.89257919921875,0.9169947037760416,-0.02441550455729169,Upside
VKTX_2025-06-06,VKTX,2025-06-06,27,0.905925419921875,0.8883474707031249,0.01757794921875011,Downside
VKTX_2025-06-20,VKTX,2025-06-20,41,0.811525322265625,0.8658867578125,-0.054361435546875,Upside
VKTX_2025-08-15,VKTX,2025-08-15,97,0.948893740234375,0.9903158520507813,-0.041422111816406315,Upside
VKTX_2025-11-21,VKTX,2025-11-21,195,0.916341982421875,0.9759930786132814,-0.059651096191406405,Upside
VKTX_2026-01-16,VKTX,2026-01-16,251,0.8699557275390625,0.9340826904296874,-0.06412696289062492,Upside
VKTX_2027-01-15,VKTX,2027-01-15,615,0.8083108361816406,0.9169523278808592,-0.10864149169921866,Upside
WGS_2025-05-16,WGS,2025-05-16,6,0.9689147672526041,0.8515639843749999,0.11735078287760414,Downside
WGS_2025-05-23,WGS,2025-05-23,13,0.8676771044921875,0.7911804736328124,0.07649663085937508,Downside
WGS_2025-05-30,WGS,2025-05-30,20,0.8344743115234373,0.771812177734375,0.06266213378906227,Downside
WGS_2025-06-06,WGS,2025-06-06,27,1.0068385009765626,0.772707351074219,0.23413114990234363,Downside
WGS_2025-06-20,WGS,2025-06-20,41,0.7946797875976562,0.7879252978515625,0.006754489746093717,Downside
WGS_2025-07-18,WGS,2025-07-18,69,0.9021005883789063,0.7893494372558593,0.11275115112304701,Downside
WGS_2025-09-19,WGS,2025-09-19,132,0.8838309143066404,0.8753267675781249,0.008504146728515516,Downside
WGS_2025-12-19,WGS,2025-12-19,223,0.8789074609374999,0.8966074792480468,-0.017700018310546906,Upside
WGS_2026-01-16,WGS,2026-01-16,251,0.9094247338867187,0.8846853979492186,0.024739335937500107,Downside
COST_2025-05-16,COST,2025-05-16,6,0.31610791320800774,0.2624585473632812,0.053649365844726515,Downside
COST_2025-05-23,COST,2025-05-23,13,0.3002897933959961,0.23839059143066402,0.06189920196533208,Downside
COST_2025-05-30,COST,2025-05-30,20,0.3254156814575195,0.2805044281005859,0.04491125335693358,Downside
COST_2025-06-06,COST,2025-06-06,27,0.3120135124206542,0.27782399429321286,0.034189518127441365,Downside
COST_2025-06-13,COST,2025-06-13,34,0.3101468725585937,0.26887734710693356,0.04126952545166013,Downside
COST_2025-06-20,COST,2025-06-20,41,0.2860840028381347,0.2625907888793945,0.023493213958740156,Downside
COST_2025-07-18,COST,2025-07-18,69,0.27054562469482424,0.2568967743682862,0.013648850326538065,Downside
COST_2025-08-15,COST,2025-08-15,97,0.2716213585662841,0.2628120391082764,0.008809319458007725,Downside
COST_2025-09-19,COST,2025-09-19,132,0.2570163003540039,0.26637238761901855,-0.009356087265014634,Upside
COST_2025-10-17,COST,2025-10-17,160,0.2570824211120606,0.28305516349792476,-0.025972742385864167,Upside
COST_2026-01-16,COST,2026-01-16,251,0.251420195426941,0.29127193923950195,-0.03985174381256096,Upside
COST_2026-03-20,COST,2026-03-20,314,0.24725204456329342,0.2997722713088989,-0.05252022674560547,Upside
COST_2026-06-18,COST,2026-06-18,404,0.2421849057006836,0.30737488693237297,-0.06518998123168937,Upside
COST_2026-12-18,COST,2026-12-18,587,0.23816044033050532,0.3158447017288207,-0.07768426139831536,Upside
COST_2027-01-15,COST,2027-01-15,615,0.23366550033569333,0.31513644668579094,-0.0814709463500976,Upside
CPRT_2025-05-16,CPRT,2025-05-16,6,0.7412152343750001,0.48503119140625,0.25618404296875014,Downside
CPRT_2025-06-20,CPRT,2025-06-20,41,0.34180345703125,0.26848062255859373,0.07332283447265625,Downside
CPRT_2025-08-15,CPRT,2025-08-15,97,0.3415593188476563,0.2679516564941406,0.07360766235351568,Downside
CPRT_2025-09-19,CPRT,2025-09-19,132,0.3006254833984374,0.27153234985351565,0.029093133544921768,Downside
CPRT_2026-01-16,CPRT,2026-01-16,251,0.29090064575195307,0.28321029296874994,0.007690352783203125,Downside
CPRT_2026-03-20,CPRT,2026-03-20,314,0.252937158203125,0.30782755981445303,-0.05489040161132802,Upside
CPRT_2026-06-18,CPRT,2026-06-18,404,0.32792827026367183,0.3249172326660156,0.003011037597656252,Downside
CPRT_2027-01-15,CPRT,2027-01-15,615,0.18661295166015623,0.3297389617919922,-0.14312601013183596,Upside
DIS_2025-05-16,DIS,2025-05-16,6,0.45313046874999996,0.42708906250000006,0.0260414062499999,Downside
DIS_2025-05-23,DIS,2025-05-23,13,0.3118558398437499,0.35889312988281247,-0.04703729003906254,Upside
DIS_2025-05-30,DIS,2025-05-30,20,0.3101468725585937,0.3406641455078125,-0.0305172729492188,Upside
DIS_2025-06-06,DIS,2025-06-06,27,0.3263413720703125,0.32129584960937496,0.005045522460937535,Downside
DIS_2025-06-20,DIS,2025-06-20,41,0.33114275634765616,0.2713289013671875,0.05981385498046865,Downside
DIS_2025-07-18,DIS,2025-07-18,69,0.32011584838867185,0.2555006091308594,0.06461523925781243,Downside
DIS_2025-08-15,DIS,2025-08-15,97,0.33118344604492184,0.2872589178466796,0.04392452819824222,Downside
DIS_2025-09-19,DIS,2025-09-19,132,0.3142972216796875,0.2882558154296874,0.026041406250000065,Downside
DIS_2025-10-17,DIS,2025-10-17,160,0.3075427319335937,0.2875030560302734,0.020039675903320342,Downside
DIS_2025-12-19,DIS,2025-12-19,223,0.30455203918457024,0.2977161700439453,0.0068358691406249505,Downside
DIS_2026-01-16,DIS,2026-01-16,251,0.29706513488769526,0.2996692755126953,-0.0026041406250000287,Upside
DIS_2026-03-20,DIS,2026-03-20,314,0.296983755493164,0.30770549072265624,-0.010721735229492213,Upside
DIS_2026-06-18,DIS,2026-06-18,404,0.28693340026855463,0.32251654052734374,-0.035583140258789114,Upside
DIS_2026-12-18,DIS,2026-12-18,587,0.27916166809082027,0.3235541278076171,-0.04439245971679684,Upside
DIS_2027-01-15,DIS,2027-01-15,615,0.2775747698974609,0.32293360992431636,-0.045358840026855474,Upside
PM_2025-05-16,PM,2025-05-16,6,0.31218135742187497,0.31950550292968743,-0.007324145507812463,Upside
PM_2025-05-23,PM,2025-05-23,13,0.3621483056640624,0.314785498046875,0.04736280761718742,Downside
PM_2025-05-30,PM,2025-05-30,20,0.3226792993164062,0.24988543090820312,0.0727938684082031,Downside
PM_2025-06-06,PM,2025-06-06,27,0.2736889038085937,0.37793590820312506,-0.10424700439453138,Upside
PM_2025-06-13,PM,2025-06-13,34,0.35718416259765623,0.2180253979492187,0.13915876464843752,Downside
PM_2025-06-20,PM,2025-06-20,41,0.2742585595703125,0.21574677490234373,0.05851178466796875,Downside
PM_2025-09-19,PM,2025-09-19,132,0.27779856323242186,0.25104508728027347,0.026753475952148387,Downside
PM_2025-10-17,PM,2025-10-17,160,0.28026028991699214,0.24622335815429686,0.03403693176269529,Downside
PM_2025-11-21,PM,2025-11-21,195,0.2889475402832031,0.2582675085449219,0.030680031738281155,Downside
PM_2025-12-19,PM,2025-12-19,223,0.2715730395507812,0.25591767852783204,0.015655361022949177,Downside
PM_2026-01-16,PM,2026-01-16,251,0.2687247607421875,0.2507602593994141,0.017964501342773387,Downside
PM_2026-03-20,PM,2026-03-20,314,0.2715628671264649,0.2592542337036133,0.0123086334228516,Downside
PM_2026-06-18,PM,2026-06-18,404,0.28184718811035153,0.2630638066101074,0.018783381500244112,Downside
PM_2027-01-15,PM,2027-01-15,615,0.2574130249023438,0.18509217422485355,0.07232085067749025,Downside
SPHR_2025-05-16,SPHR,2025-05-16,6,0.78971564453125,0.7910177148437499,-0.0013020703124999589,Upside
SPHR_2025-06-20,SPHR,2025-06-20,41,0.5763388720703125,0.5441126318359375,0.032226240234375036,Downside
SPHR_2025-07-18,SPHR,2025-07-18,69,0.5625043750000001,0.57878025390625,-0.01627587890624993,Upside
SPHR_2025-08-15,SPHR,2025-08-15,97,0.6076699389648438,0.5783733569335938,0.029296582031249963,Downside
SPHR_2025-09-19,SPHR,2025-09-19,132,0.597334755859375,0.6241085766601563,-0.02677382080078128,Upside
SPHR_2025-11-21,SPHR,2025-11-21,195,0.5747926635742188,0.5812216357421877,-0.006428972167968894,Upside
SPHR_2026-01-16,SPHR,2026-01-16,251,0.561649891357422,0.5987995849609377,-0.03714969360351561,Upside
SPHR_2027-01-15,SPHR,2027-01-15,615,0.5509485009765626,0.6039264868164064,-0.05297798583984381,Upside
SGI_2025-05-16,SGI,2025-05-16,6,0.750328017578125,0.7913449788411459,-0.0410169612630209,Upside
SGI_2025-06-20,SGI,2025-06-20,41,0.43807528076171875,0.40698835205078127,0.03108692871093749,Downside
SGI_2025-09-19,SGI,2025-09-19,132,0.4333959655761719,0.4171200866699219,0.016275878906249985,Downside
SGI_2026-01-16,SGI,2026-01-16,251,0.1996336547851563,0.4410049389648438,-0.24137128417968748,Upside
SGI_2027-01-15,SGI,2027-01-15,615,0.15926947509765624,0.3269720623779297,-0.16770258728027346,Upside
CAVA_2025-05-16,CAVA,2025-05-16,6,0.9845379150390626,0.93554751953125,0.04899039550781259,Downside
CAVA_2025-05-23,CAVA,2025-05-23,13,0.8081073876953124,0.7627790649414062,0.04532832275390619,Downside
CAVA_2025-05-30,CAVA,2025-05-30,20,0.7288438574218751,0.706057626953125,0.022786230468750057,Downside
CAVA_2025-06-06,CAVA,2025-06-06,27,0.682742430419922,0.6736279382324221,0.009114492187499934,Downside
CAVA_2025-06-20,CAVA,2025-06-20,41,0.6573113696289064,0.6119423571777345,0.045369012451171864,Downside
CAVA_2025-07-18,CAVA,2025-07-18,69,0.6044554528808596,0.5832968103027344,0.021158642578125164,Downside
CAVA_2025-09-19,CAVA,2025-09-19,132,0.5854737091064454,0.5867350897216798,-0.0012613806152343976,Upside
CAVA_2025-10-17,CAVA,2025-10-17,160,0.5720461090087892,0.5808147387695313,-0.008768629760742108,Upside
CAVA_2025-11-21,CAVA,2025-11-21,195,0.5720257641601563,0.6007730352783205,-0.02874727111816422,Upside
CAVA_2025-12-19,CAVA,2025-12-19,223,0.5539798834228516,0.5853109503173829,-0.031331066894531245,Upside
CAVA_2026-01-16,CAVA,2026-01-16,251,0.540816766357422,0.5779868048095703,-0.03717003845214828,Upside
CAVA_2026-03-20,CAVA,2026-03-20,314,0.5284267535400391,0.5786581848144531,-0.050231431274413985,Upside
CAVA_2026-12-18,CAVA,2026-12-18,587,0.343054665222168,0.5866740551757813,-0.24361938995361332,Upside
CAVA_2027-01-15,CAVA,2027-01-15,615,0.5115405291748047,0.5906921627807618,-0.079151633605957,Upside
CVNA_2025-05-16,CVNA,2025-05-16,6,0.6648796533203126,0.600386483154297,0.06449317016601563,Downside
CVNA_2025-05-23,CVNA,2025-05-23,13,0.6466913586425782,0.5791871508789063,0.06750420776367194,Downside
CVNA_2025-05-30,CVNA,2025-05-30,20,0.6122475299072266,0.5559533337402344,0.05629419616699227,Downside
CVNA_2025-06-06,CVNA,2025-06-06,27,0.6334875518798829,0.57226990234375,0.061217649536132956,Downside
CVNA_2025-06-20,CVNA,2025-06-20,41,0.6014037255859376,0.5587405780029298,0.04266314758300782,Downside
CVNA_2025-08-15,CVNA,2025-08-15,97,0.6584303363037111,0.6572808523559571,0.0011494839477539376,Downside
CVNA_2025-09-19,CVNA,2025-09-19,132,0.6328466891479493,0.6463810997009277,-0.013534410552978438,Upside
CVNA_2025-11-21,CVNA,2025-11-21,195,0.6532932620239259,0.6823050161743165,-0.02901175415039059,Upside
CVNA_2026-01-16,CVNA,2026-01-16,251,0.6249681465148927,0.6716646603393556,-0.046696513824462826,Upside
CVNA_2026-03-20,CVNA,2026-03-20,314,0.6466099792480469,0.6922841644287111,-0.04567418518066424,Upside
CVNA_2026-06-18,CVNA,2026-06-18,404,0.6531152445983887,0.7013528807067871,-0.048237636108398485,Upside
CVNA_2026-12-18,CVNA,2026-12-18,587,0.6286047882080079,0.723182903289795,-0.09457811508178704,Upside
CVNA_2027-01-15,CVNA,2027-01-15,615,0.6245409046936036,0.7220588504028319,-0.09751794570922834,Upside
GRAB_2025-05-16,GRAB,2025-05-16,6,1.0208373177083334,0.9062529166666667,0.11458440104166667,Downside
GRAB_2025-05-23,GRAB,2025-05-23,13,1.0807329166666666,0.6093789062500001,0.47135401041666647,Downside
GRAB_2025-05-30,GRAB,2025-05-30,20,1.0885440494791665,0.8164101822916668,0.27213386718749966,Downside
GRAB_2025-06-06,GRAB,2025-06-06,27,1.3958369921875,0.6106809765625,0.785156015625,Downside
GRAB_2025-06-20,GRAB,2025-06-20,41,0.7057339257812499,0.5768271484375,0.1289067773437499,Downside
GRAB_2025-07-18,GRAB,2025-07-18,69,0.61133201171875,0.52604640625,0.08528560546874997,Downside
GRAB_2025-10-17,GRAB,2025-10-17,160,0.53060365234375,0.530278134765625,0.0003255175781249342,Downside
GRAB_2026-01-16,GRAB,2026-01-16,251,0.515955361328125,0.5781292187500001,-0.06217385742187509,Upside
GRAB_2027-01-15,GRAB,2027-01-15,615,0.6565789550781251,0.6092161474609376,0.047362807617187586,Downside
GRAB_2027-06-17,GRAB,2027-06-17,768,0.6028685546875001,0.6189816748046876,-0.016113120117187463,Upside
GRAB_2027-12-17,GRAB,2027-12-17,951,0.9492212320963542,0.8933145532226563,0.055906678873697935,Downside
PDYN_2025-05-16,PDYN,2025-05-16,6,2.320313971354167,1.2786494401041664,1.0416645312500006,Downside
PDYN_2025-06-20,PDYN,2025-06-20,41,1.3164096679687498,1.0813848014322918,0.23502486653645804,Downside
PDYN_2025-07-18,PDYN,2025-07-18,69,1.4329455436197918,1.1224002213541668,0.3105453222656249,Downside
PDYN_2025-10-17,PDYN,2025-10-17,160,1.3815135091145834,1.091801416015625,0.2897120930989583,Downside
SERV_2025-05-16,SERV,2025-05-16,6,1.4817734244791667,1.4453152734374999,0.03645815104166683,Downside
SERV_2025-05-23,SERV,2025-05-23,13,1.3085972070312497,1.31640966796875,-0.007812460937500321,Upside
SERV_2025-05-30,SERV,2025-05-30,20,1.4674522721354168,1.173832255859375,0.29362001627604184,Downside
SERV_2025-06-06,SERV,2025-06-06,27,1.1354209895833336,0.8723989388020833,0.2630220507812503,Downside
SERV_2025-06-20,SERV,2025-06-20,41,1.1132856835937501,1.0358105761718752,0.07747510742187491,Downside
SERV_2025-09-19,SERV,2025-09-19,132,1.0735723404947917,0.9362019710286459,0.13737036946614578,Downside
SERV_2025-12-19,SERV,2025-12-19,223,1.0703171484375003,1.0244156722005207,0.0459014762369796,Downside
SERV_2026-01-16,SERV,2026-01-16,251,1.0612026106770835,0.9150399121093749,0.1461626985677087,Downside
SERV_2026-03-20,SERV,2026-03-20,314,1.0605515722656251,1.0402033618164064,0.02034821044921875,Downside
SERV_2027-01-15,SERV,2027-01-15,615,1.0407762805175782,0.92887615234375,0.11190012817382822,Downside
ACHR_2025-05-16,ACHR,2025-05-16,6,1.1809936783854165,1.1328168359375,0.048176842447916535,Downside
ACHR_2025-05-23,ACHR,2025-05-23,13,1.0182324283854167,0.96419306640625,0.0540393619791667,Downside
ACHR_2025-05-30,ACHR,2025-05-30,20,0.919271640625,0.882813671875,0.03645796874999996,Downside
ACHR_2025-06-06,ACHR,2025-06-06,27,0.888021953125,0.861980546875,0.026041406249999954,Downside
ACHR_2025-06-13,ACHR,2025-06-13,34,1.6630887109374999,0.86523572265625,0.7978529882812498,Downside
ACHR_2025-06-20,ACHR,2025-06-20,41,0.8756522851562499,0.8300798242187498,0.045572460937500114,Downside
ACHR_2025-07-18,ACHR,2025-07-18,69,0.8372412109375,0.804689453125,0.03255175781250008,Downside
ACHR_2025-10-17,ACHR,2025-10-17,160,0.7910177148437499,0.8056660058593749,-0.014648291015624926,Upside
ACHR_2026-01-16,ACHR,2026-01-16,251,0.764650791015625,0.7989928955078125,-0.03434210449218744,Upside
ACHR_2027-01-15,ACHR,2027-01-15,615,0.76888251953125,0.809572216796875,-0.04068969726562499,Upside
JOBY_2025-05-16,JOBY,2025-05-16,6,1.2031278515625,0.7369817968749999,0.46614605468750003,Downside
JOBY_2025-05-23,JOBY,2025-05-23,13,0.8177119010416668,0.6484410156250001,0.16927088541666668,Downside
JOBY_2025-05-30,JOBY,2025-05-30,20,0.9908884375000001,0.6393265234375002,0.3515619140624999,Downside
JOBY_2025-06-06,JOBY,2025-06-06,27,0.690107265625,0.6256547851562501,0.06445248046874996,Downside
JOBY_2025-06-20,JOBY,2025-06-20,41,0.6035195898437501,0.65039412109375,-0.04687453124999996,Upside
JOBY_2025-07-18,JOBY,2025-07-18,69,0.7070341796875002,0.6497430859375001,0.05729109375000008,Downside
JOBY_2025-10-17,JOBY,2025-10-17,160,0.6263058203125001,0.6715527636718752,-0.04524694335937507,Upside
JOBY_2026-01-16,JOBY,2026-01-16,251,0.64778998046875,0.683922431640625,-0.036132451171875024,Upside
JOBY_2027-01-15,JOBY,2027-01-15,615,0.6474644628906251,0.7469100830078125,-0.09944562011718738,Upside
