,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
MBLY_2025-08-15,MBLY,2025-08-15,98,0.6474644628906251,0.6546258496093751,-0.007161386718749996,Upside
MBLY_2025-11-21,MBLY,2025-11-21,196,0.6635775830078126,0.6744824218750002,-0.010904838867187627,Upside
MBLY_2026-01-16,MBLY,2026-01-16,252,0.6182492602539063,0.6349320361328126,-0.01668277587890632,Upside
MBLY_2027-01-15,MBLY,2027-01-15,616,0.6465692895507814,0.6499058447265625,-0.0033365551757811307,Upside
MARA_2025-05-09,MARA,2025-05-09,0,1.1614625260416667,1.2291705208333332,-0.06770799479166656,Upside
MARA_2025-05-16,MARA,2025-05-16,7,0.9036467968749999,0.9394537304687501,-0.0358069335937502,Upside
MARA_2025-05-23,MARA,2025-05-23,14,0.8977874804687499,0.92252681640625,-0.024739335937500107,Upside
MARA_2025-05-30,MARA,2025-05-30,21,0.856772265625,0.9020192089843749,-0.04524694335937496,Upside
MARA_2025-06-06,MARA,2025-06-06,28,0.868165380859375,0.88997505859375,-0.021809677734375033,Upside
MARA_2025-06-13,MARA,2025-06-13,35,0.8613295117187499,0.8870454003906248,-0.02571588867187491,Upside
MARA_2025-06-20,MARA,2025-06-20,42,0.8577488183593749,0.896810927734375,-0.0390621093750001,Upside
MARA_2025-07-18,MARA,2025-07-18,70,0.865561240234375,0.9101571484375,-0.04459590820312498,Upside
MARA_2025-09-19,MARA,2025-09-19,133,0.8924164404296876,0.9464523583984374,-0.05403591796874985,Upside
MARA_2025-12-19,MARA,2025-12-19,224,0.8953460986328124,0.946940634765625,-0.05159453613281251,Upside
MARA_2026-01-16,MARA,2026-01-16,252,0.8839529833984375,0.9360357958984374,-0.05208281249999991,Upside
MARA_2026-03-20,MARA,2026-03-20,315,0.8940440283203124,0.9163419824218749,-0.022297954101562545,Upside
MARA_2026-06-18,MARA,2026-06-18,405,0.9270859041341146,0.7991556542968751,0.12793024983723955,Downside
MARA_2026-09-18,MARA,2026-09-18,497,1.0853695393880207,0.7948425463867187,0.290526993001302,Downside
MARA_2027-01-15,MARA,2027-01-15,616,0.8843598803710938,0.87304814453125,0.011311735839843795,Downside
MARA_2027-06-17,MARA,2027-06-17,769,0.7797059790039063,0.8245460253906249,-0.04484004638671868,Upside
MARA_2027-12-17,MARA,2027-12-17,952,0.8788260815429686,0.8863536755371094,-0.007527593994140824,Upside
MSTR_2025-05-09,MSTR,2025-05-09,0,0.5211636425781251,0.5133512207031251,0.007812421874999975,Downside
MSTR_2025-05-16,MSTR,2025-05-16,7,0.5790243920898438,0.5953816503906252,-0.016357258300781385,Upside
MSTR_2025-05-23,MSTR,2025-05-23,14,0.6201006414794923,0.6298661688232422,-0.009765527343749913,Upside
MSTR_2025-05-30,MSTR,2025-05-30,21,0.6240475421142578,0.6381058325195312,-0.0140582904052734,Upside
MSTR_2025-06-06,MSTR,2025-06-06,28,0.6493870510864258,0.6674736215209962,-0.018086570434570404,Upside
MSTR_2025-06-13,MSTR,2025-06-13,35,0.667168448791504,0.7042774526977541,-0.03710900390625005,Upside
MSTR_2025-06-20,MSTR,2025-06-20,42,0.6779613909912111,0.704501246032715,-0.026539855041503913,Upside
MSTR_2025-07-18,MSTR,2025-07-18,70,0.734754035949707,0.7735872657775879,-0.038833229827880844,Upside
MSTR_2025-09-19,MSTR,2025-09-19,133,0.7979654806518554,0.8566654551696778,-0.058699974517822495,Upside
MSTR_2025-10-17,MSTR,2025-10-17,161,0.8096688548278808,0.8747621980285644,-0.0650933432006836,Upside
MSTR_2025-12-19,MSTR,2025-12-19,224,0.8163572238159178,0.8922587678527831,-0.07590154403686533,Upside
MSTR_2026-01-16,MSTR,2026-01-16,252,0.8119576502990723,0.8921265263366699,-0.08016887603759759,Upside
MSTR_2026-03-20,MSTR,2026-03-20,315,0.8133411000061033,0.8901835932922362,-0.0768424932861329,Upside
MSTR_2026-06-18,MSTR,2026-06-18,405,0.8076699734497069,0.896790582885742,-0.08912060943603506,Upside
MSTR_2026-12-18,MSTR,2026-12-18,588,0.7925512078094482,0.9063170582580566,-0.11376585044860843,Upside
MSTR_2027-01-15,MSTR,2027-01-15,616,0.7876480992889405,0.9054651177215577,-0.11781701843261716,Upside
MSTR_2027-06-17,MSTR,2027-06-17,769,0.855009046122233,0.9045216253662108,-0.04951257924397778,Upside
MSTR_2027-12-17,MSTR,2027-12-17,952,0.7322058436584472,0.9009307595825194,-0.16872491592407224,Upside
RIOT_2025-05-09,RIOT,2025-05-09,0,1.0208369270833335,1.0781281770833333,-0.057291249999999794,Upside
RIOT_2025-05-16,RIOT,2025-05-16,7,0.8294287890625,0.9101571484375001,-0.08072835937500011,Upside
RIOT_2025-05-23,RIOT,2025-05-23,14,0.8007832421875,0.8411474218749998,-0.040364179687499835,Upside
RIOT_2025-05-30,RIOT,2025-05-30,21,0.7636742382812501,0.8190122265624998,-0.055337988281249695,Upside
RIOT_2025-06-06,RIOT,2025-06-06,28,0.76562734375,0.82487154296875,-0.059244199218750015,Upside
RIOT_2025-06-13,RIOT,2025-06-13,35,0.83268396484375,0.8346370703125,-0.0019531054687500493,Upside
RIOT_2025-06-20,RIOT,2025-06-20,42,0.8190122265625001,0.8587253710937498,-0.039713144531249744,Upside
RIOT_2025-09-19,RIOT,2025-09-19,133,0.821941884765625,0.8707695214843749,-0.0488276367187499,Upside
RIOT_2025-12-19,RIOT,2025-12-19,224,0.81705912109375,0.8738619384765625,-0.056802817382812454,Upside
RIOT_2026-01-16,RIOT,2026-01-16,252,0.8079446289062501,0.867514345703125,-0.05956971679687495,Upside
RIOT_2026-03-20,RIOT,2026-03-20,315,0.8053404882812499,0.8387060400390624,-0.03336555175781242,Upside
RIOT_2026-06-18,RIOT,2026-06-18,405,1.1313492252604167,0.830405341796875,0.30094388346354173,Downside
RIOT_2027-01-15,RIOT,2027-01-15,616,0.762697685546875,0.8160825683593749,-0.05338488281249987,Upside
MRNA_2025-05-09,MRNA,2025-05-09,0,0.7630232031249999,0.6848989843750001,0.07812421874999986,Downside
MRNA_2025-05-16,MRNA,2025-05-16,7,0.7109403906250001,0.6969431347656251,0.013997255859375057,Downside
MRNA_2025-05-23,MRNA,2025-05-23,14,0.74284111328125,0.7307969628906251,0.012044150390624897,Downside
MRNA_2025-05-30,MRNA,2025-05-30,21,0.713870048828125,0.7008493457031251,0.013020703124999922,Downside
MRNA_2025-06-06,MRNA,2025-06-06,28,0.7086617675781252,0.709312802734375,-0.0006510351562498684,Upside
MRNA_2025-06-13,MRNA,2025-06-13,35,0.7005238281250001,0.7086617675781252,-0.00813793945312502,Upside
MRNA_2025-06-20,MRNA,2025-06-20,42,0.7218452294921874,0.744468701171875,-0.02262347167968759,Upside
MRNA_2025-07-18,MRNA,2025-07-18,70,0.7055693505859374,0.6985707226562501,0.006998627929687307,Downside
MRNA_2025-09-19,MRNA,2025-09-19,133,0.7447128393554688,0.7635114794921876,-0.018798640136718725,Upside
MRNA_2025-10-17,MRNA,2025-10-17,161,0.745770771484375,0.7596052685546875,-0.01383449707031248,Upside
MRNA_2026-01-16,MRNA,2026-01-16,252,0.7030465893554688,0.7316921362304688,-0.028645546874999983,Upside
MRNA_2026-03-20,MRNA,2026-03-20,315,0.6893748510742189,0.6890086437988282,0.0003662072753907175,Downside
MRNA_2026-06-18,MRNA,2026-06-18,405,0.6726920751953127,0.7049590051269531,-0.032266929931640376,Upside
MRNA_2026-12-18,MRNA,2026-12-18,588,0.6490106713867189,0.7393417993164061,-0.09033112792968723,Upside
MRNA_2027-01-15,MRNA,2027-01-15,616,0.6464472204589843,0.7458521508789063,-0.09940493041992204,Upside
NVAX_2025-05-09,NVAX,2025-05-09,0,1.515627421875,1.3020868229166667,0.21354059895833344,Downside
NVAX_2025-05-16,NVAX,2025-05-16,7,1.0468781510416667,1.0768275325520833,-0.029949381510416595,Upside
NVAX_2025-05-23,NVAX,2025-05-23,14,0.9283861328124999,0.87500125,0.05338488281249998,Downside
NVAX_2025-05-30,NVAX,2025-05-30,21,0.94140857421875,0.91471439453125,0.026694179687499986,Downside
NVAX_2025-06-06,NVAX,2025-06-06,28,0.8268246484374999,0.83919431640625,-0.012369667968750053,Upside
NVAX_2025-06-20,NVAX,2025-06-20,42,1.1445327083333332,0.84570466796875,0.2988280403645832,Downside
NVAX_2025-07-18,NVAX,2025-07-18,70,0.8502619140625,0.879232978515625,-0.02897106445312503,Upside
NVAX_2025-10-17,NVAX,2025-10-17,161,0.83007982421875,0.8759778027343749,-0.04589797851562483,Upside
NVAX_2026-01-16,NVAX,2026-01-16,252,0.8164080859374999,0.8445653564453123,-0.02815727050781236,Upside
NVAX_2027-01-15,NVAX,2027-01-15,616,0.8671906266276043,0.7915059912109376,0.0756846354166667,Downside
NVAX_2027-12-17,NVAX,2027-12-17,952,0.6263058203125001,0.784181845703125,-0.15787602539062484,Upside
SGMO_2025-05-16,SGMO,2025-05-16,7,2.6250034375,3.375003411458333,-0.749999973958333,Upside
SGMO_2025-08-15,SGMO,2025-08-15,98,1.5468772656249998,1.734376328125,-0.18749906250000015,Upside
SGMO_2026-01-16,SGMO,2026-01-16,252,1.4296903515625,1.8203151888020832,-0.3906248372395833,Upside
SGMO_2027-01-15,SGMO,2027-01-15,616,0.8203142968749999,1.4375028125,-0.6171885156250001,Upside
SRPT_2025-08-15,SRPT,2025-08-15,98,0.8994150683593749,0.9277350976562501,-0.02832002929687516,Upside
SRPT_2026-01-16,SRPT,2026-01-16,252,0.8007832421875,0.8387874194335936,-0.03800417724609362,Upside
SRPT_2027-01-15,SRPT,2027-01-15,616,0.6921417504882813,0.8186256744384766,-0.12648392395019525,Upside
VKTX_2025-05-09,VKTX,2025-05-09,0,1.100263528645833,0.86979296875,0.2304705598958331,Downside
VKTX_2025-05-16,VKTX,2025-05-16,7,0.81315291015625,0.9622416829427083,-0.14908877278645827,Upside
VKTX_2025-05-23,VKTX,2025-05-23,14,0.9495465087890627,0.922852333984375,0.02669417480468761,Downside
VKTX_2025-05-30,VKTX,2025-05-30,21,0.872722626953125,0.8969736865234376,-0.024251059570312594,Upside
VKTX_2025-06-06,VKTX,2025-06-06,28,0.8907888525390625,0.873373662109375,0.017415190429687533,Downside
VKTX_2025-06-20,VKTX,2025-06-20,42,0.8022480712890626,0.8559584716796874,-0.0537104003906248,Upside
VKTX_2025-08-15,VKTX,2025-08-15,98,0.9440109765625001,0.9852703295898438,-0.04125935302734374,Upside
VKTX_2025-11-21,VKTX,2025-11-21,196,0.9140633593749999,0.9734703173828124,-0.05940695800781248,Upside
VKTX_2026-01-16,VKTX,2026-01-16,252,0.8682467602539062,0.9321702746582031,-0.06392351440429689,Upside
VKTX_2027-01-15,VKTX,2027-01-15,616,0.8076191113281249,0.9162199133300781,-0.10860080200195321,Upside
WGS_2025-05-09,WGS,2025-05-09,0,1.9518271354166667,0.70638314453125,1.2454439908854167,Downside
WGS_2025-05-16,WGS,2025-05-16,7,0.9134123242187501,0.803061865234375,0.11035045898437512,Downside
WGS_2025-05-23,WGS,2025-05-23,14,0.8398453515625,0.7657901025390625,0.07405524902343741,Downside
WGS_2025-05-30,WGS,2025-05-30,21,0.8159198095703124,0.75455974609375,0.06136006347656242,Downside
WGS_2025-06-06,WGS,2025-06-06,28,0.9897487841796876,0.75976802734375,0.22998075683593755,Downside
WGS_2025-06-20,WGS,2025-06-20,42,0.7855652954101563,0.7788921850585938,0.0066731103515624834,Downside
WGS_2025-07-18,WGS,2025-07-18,70,0.8959971337890624,0.7838563281250001,0.11214080566406237,Downside
WGS_2025-09-19,WGS,2025-09-19,133,0.8805757385253905,0.8721122814941406,0.008463457031249955,Downside
WGS_2025-12-19,WGS,2025-12-19,224,0.87695435546875,0.8946543737792968,-0.017700018310546795,Upside
WGS_2026-01-16,WGS,2026-01-16,252,0.9077157666015624,0.8829764306640625,0.024739335937499884,Downside
COST_2025-05-09,COST,2025-05-09,0,0.42814699462890626,0.328457236328125,0.09968975830078125,Downside
COST_2025-05-16,COST,2025-05-16,7,0.29802134277343745,0.247403359375,0.050617983398437455,Downside
COST_2025-05-23,COST,2025-05-23,14,0.2907582318115234,0.2308223077392578,0.059935924072265584,Downside
COST_2025-05-30,COST,2025-05-30,21,0.31827463958740226,0.27434502517700193,0.04392961441040033,Downside
COST_2025-06-06,COST,2025-06-06,28,0.3067798001098633,0.2731497653198242,0.033630034790039065,Downside
COST_2025-06-13,COST,2025-06-13,35,0.30592531646728516,0.26523053298950194,0.040694783477783214,Downside
COST_2025-06-20,COST,2025-06-20,42,0.2828135684204101,0.2595848374938965,0.02322873092651362,Downside
COST_2025-07-18,COST,2025-07-18,70,0.26866881240844726,0.25510897079467776,0.013559841613769497,Downside
COST_2025-08-15,COST,2025-08-15,98,0.2702607968139648,0.26149471015930176,0.008766086654663052,Downside
COST_2025-09-19,COST,2025-09-19,133,0.25606772178649906,0.26538057624816896,-0.009312854461669906,Upside
COST_2025-10-17,COST,2025-10-17,161,0.25629151512146003,0.28218287811279286,-0.025891362991332822,Upside
COST_2026-01-16,COST,2026-01-16,252,0.25092683284759526,0.2906984688186645,-0.03977163597106925,Upside
COST_2026-03-20,COST,2026-03-20,315,0.2468604062271118,0.29930052513122557,-0.052440118904113764,Upside
COST_2026-06-18,COST,2026-06-18,405,0.24188736228942873,0.3069972356796264,-0.06510987339019766,Upside
COST_2026-12-18,COST,2026-12-18,588,0.23795953495025635,0.31557640403747556,-0.07761686908721921,Upside
COST_2027-01-15,COST,2027-01-15,616,0.23347603893280025,0.31488086452484126,-0.08140482559204101,Upside
CPRT_2025-05-16,CPRT,2025-05-16,7,0.6987334814453127,0.4567111621093751,0.24202231933593754,Downside
CPRT_2025-06-20,CPRT,2025-06-20,42,0.33781586669921876,0.265306826171875,0.07250904052734375,Downside
CPRT_2025-08-15,CPRT,2025-08-15,98,0.3398910412597656,0.2666088964843751,0.07328214477539052,Downside
CPRT_2025-09-19,CPRT,2025-09-19,133,0.29956755126953116,0.27051510742187496,0.029052443847656206,Downside
CPRT_2026-01-16,CPRT,2026-01-16,252,0.2902903002929687,0.282660982055664,0.0076293182373047275,Downside
CPRT_2026-03-20,CPRT,2026-03-20,315,0.3231675756835937,0.3073392834472655,0.0158282922363282,Downside
CPRT_2026-06-18,CPRT,2026-06-18,405,0.3275213732910156,0.32453068054199213,0.0029906927490234714,Downside
CPRT_2027-01-15,CPRT,2027-01-15,616,0.28493960510253896,0.3294744787597656,-0.04453487365722664,Upside
DIS_2025-05-09,DIS,2025-05-09,0,0.46224496093750006,0.46159392578125,0.0006510351562500349,Downside
DIS_2025-05-16,DIS,2025-05-16,7,0.42708906250000006,0.40300076171875004,0.024088300781250016,Downside
DIS_2025-05-23,DIS,2025-05-23,14,0.3020089331054687,0.34733725585937497,-0.04532832275390625,Upside
DIS_2025-05-30,DIS,2025-05-30,21,0.3034737622070312,0.3331772412109375,-0.029703479003906297,Upside
DIS_2025-06-06,DIS,2025-06-06,28,0.32097033203124997,0.31568067138671874,0.0052896606445312355,Downside
DIS_2025-06-20,DIS,2025-06-20,42,0.3272365454101562,0.2683992431640625,0.05883730224609368,Downside
DIS_2025-07-18,DIS,2025-07-18,70,0.3178779150390625,0.25371026245117184,0.06416765258789064,Downside
DIS_2025-08-15,DIS,2025-08-15,98,0.32955585815429683,0.28583477844238275,0.04372107971191408,Downside
DIS_2025-09-19,DIS,2025-09-19,133,0.3131172204589843,0.28719788330078116,0.02591933715820316,Downside
DIS_2025-10-17,DIS,2025-10-17,161,0.3066272137451171,0.28662822753906236,0.019998986206054725,Downside
DIS_2025-12-19,DIS,2025-12-19,224,0.3038806591796875,0.2970447900390624,0.006835869140625062,Downside
DIS_2026-01-16,DIS,2026-01-16,252,0.29647513427734373,0.2990589300537109,-0.0025837957763671926,Upside
DIS_2026-03-20,DIS,2026-03-20,315,0.2965158239746093,0.3072172143554687,-0.010701390380859432,Upside
DIS_2026-06-18,DIS,2026-06-18,405,0.28659771026611325,0.32210964355468746,-0.035511933288574216,Upside
DIS_2026-12-18,DIS,2026-12-18,588,0.2789175299072265,0.32328964477539057,-0.04437211486816406,Upside
DIS_2027-01-15,DIS,2027-01-15,616,0.27735097656249996,0.3226589544677734,-0.04530797790527341,Upside
PM_2025-05-09,PM,2025-05-09,0,0.5833375,0.6575555078124999,-0.07421800781249999,Upside
PM_2025-05-16,PM,2025-05-16,7,0.2941151318359375,0.301113759765625,-0.006998627929687473,Upside
PM_2025-05-23,PM,2025-05-23,14,0.3508365698242188,0.3048572119140625,0.04597935791015628,Downside
PM_2025-05-30,PM,2025-05-30,21,0.3155179125976562,0.24439232177734369,0.07112559082031253,Downside
PM_2025-06-06,PM,2025-06-06,28,0.2691113128662109,0.3715883154296875,-0.10247700256347658,Upside
PM_2025-06-13,PM,2025-06-13,35,0.3523013989257812,0.21509573974609375,0.13720565917968747,Downside
PM_2025-06-20,PM,2025-06-20,42,0.2710847631835937,0.21322401367187496,0.05786074951171874,Downside
PM_2025-09-19,PM,2025-09-19,133,0.2767609759521484,0.2501092242431641,0.02665175170898426,Downside
PM_2025-10-17,PM,2025-10-17,161,0.2793854614257812,0.24545025390625,0.03393520751953119,Downside
PM_2025-11-21,PM,2025-11-21,196,0.2882252981567382,0.2576063009643555,0.030618997192382702,Downside
PM_2025-12-19,PM,2025-12-19,224,0.27097286651611324,0.25534802276611335,0.015624843749999895,Downside
PM_2026-01-16,PM,2026-01-16,252,0.26819579467773436,0.250282155456543,0.01791363922119138,Downside
PM_2026-03-20,PM,2026-03-20,315,0.27113562530517576,0.25884733673095706,0.012288288574218709,Downside
PM_2026-06-18,PM,2026-06-18,405,0.28149115325927737,0.2627332028198242,0.018757950439453164,Downside
PM_2027-01-15,PM,2027-01-15,616,0.2571994039916992,0.18494467407226564,0.07225472991943357,Downside
SPHR_2025-05-16,SPHR,2025-05-16,7,0.7447942187500001,0.7460962890625001,-0.0013020703125000699,Upside
SPHR_2025-06-20,SPHR,2025-06-20,42,0.56966576171875,0.5377650390625001,0.03190072265624999,Downside
SPHR_2025-07-18,SPHR,2025-07-18,70,0.5585981640625001,0.57487404296875,-0.01627587890624993,Upside
SPHR_2025-08-15,SPHR,2025-08-15,98,0.6046589013671876,0.5754436987304687,0.02921520263671884,Downside
SPHR_2025-09-19,SPHR,2025-09-19,133,0.5951375122070314,0.6218299536132813,-0.026692441406249934,Upside
SPHR_2025-11-21,SPHR,2025-11-21,196,0.5733278344726562,0.5537967797851563,0.019531054687499938,Downside
SPHR_2026-01-16,SPHR,2026-01-16,252,0.5605105798339844,0.5976195837402345,-0.03710900390625005,Upside
SPHR_2027-01-15,SPHR,2027-01-15,616,0.5505416040039063,0.6034382104492187,-0.052896606445312466,Upside
SGI_2025-05-16,SGI,2025-05-16,7,0.7076852148437499,0.7462590478515625,-0.038573833007812586,Upside
SGI_2025-06-20,SGI,2025-06-20,42,0.4331111376953125,0.4024311059570313,0.03068003173828121,Downside
SGI_2025-09-19,SGI,2025-09-19,133,0.43176837768554693,0.4155738781738281,0.016194499511718807,Downside
SGI_2026-01-16,SGI,2026-01-16,252,0.4258683715820312,0.4401301104736328,-0.014261738891601594,Upside
SGI_2027-01-15,SGI,2027-01-15,616,0.29714651428222655,0.16592224060058597,0.13122427368164058,Downside
CAVA_2025-05-09,CAVA,2025-05-09,0,0.6715527636718749,0.543949873046875,0.12760289062499985,Downside
CAVA_2025-05-16,CAVA,2025-05-16,7,0.9281419946289063,0.8819998779296875,0.04614211669921886,Downside
CAVA_2025-05-23,CAVA,2025-05-23,14,0.7823914990234376,0.738609384765625,0.04378211425781264,Downside
CAVA_2025-05-30,CAVA,2025-05-30,21,0.7129341857910158,0.6905141625976564,0.02242002319335934,Downside
CAVA_2025-06-06,CAVA,2025-06-06,28,0.6712679357910156,0.6623162023925782,0.008951733398437467,Downside
CAVA_2025-06-20,CAVA,2025-06-20,42,0.6498244653320313,0.6050251086425783,0.04479935668945301,Downside
CAVA_2025-07-18,CAVA,2025-07-18,70,0.6003051037597656,0.5792278405761719,0.02107726318359371,Downside
CAVA_2025-09-19,CAVA,2025-09-19,133,0.5832968103027344,0.5845581909179688,-0.0012613806152343976,Upside
CAVA_2025-10-17,CAVA,2025-10-17,161,0.5702964520263673,0.5790243920898438,-0.008727940063476547,Upside
CAVA_2025-11-21,CAVA,2025-11-21,196,0.5706016247558594,0.5992471716308594,-0.028645546874999983,Upside
CAVA_2025-12-19,CAVA,2025-12-19,224,0.5527388476562501,0.5840292248535156,-0.03129037719726546,Upside
CAVA_2026-01-16,CAVA,2026-01-16,252,0.5397588342285157,0.5768474932861328,-0.03708865905761716,Upside
CAVA_2026-03-20,CAVA,2026-03-20,315,0.5275926147460938,0.5777630114746094,-0.05017039672851564,Upside
CAVA_2026-12-18,CAVA,2026-12-18,588,0.5067391448974609,0.5861756063842775,-0.0794364614868166,Upside
CAVA_2027-01-15,CAVA,2027-01-15,616,0.5111234597778321,0.5902140588378907,-0.07909059906005855,Upside
CVNA_2025-05-09,CVNA,2025-05-09,0,0.6253292675781251,0.5717816259765626,0.05354764160156256,Downside
CVNA_2025-05-16,CVNA,2025-05-16,7,0.6269161657714845,0.5660850683593751,0.06083109741210935,Downside
CVNA_2025-05-23,CVNA,2025-05-23,14,0.6261430615234376,0.5607954077148438,0.06534765380859375,Downside
CVNA_2025-05-30,CVNA,2025-05-30,21,0.5988199298095703,0.5437667694091798,0.055053160400390544,Downside
CVNA_2025-06-06,CVNA,2025-06-06,28,0.622847196044922,0.5626467889404297,0.06020040710449226,Downside
CVNA_2025-06-20,CVNA,2025-06-20,42,0.594527166748047,0.5523522955322268,0.0421748712158202,Downside
CVNA_2025-08-15,CVNA,2025-08-15,98,0.655124298400879,0.6539748144531251,0.0011494839477539376,Downside
CVNA_2025-09-19,CVNA,2025-09-19,133,0.6305070315551758,0.6439854937744142,-0.013478462219238319,Upside
CVNA_2025-11-21,CVNA,2025-11-21,196,0.6516351568603517,0.6805858764648439,-0.028950719604492248,Upside
CVNA_2026-01-16,CVNA,2026-01-16,252,0.6237321969604493,0.6703371589660646,-0.04660496200561526,Upside
CVNA_2026-03-20,CVNA,2026-03-20,315,0.6455927368164062,0.6911855426025392,-0.045592805786133006,Upside
CVNA_2026-06-18,CVNA,2026-06-18,405,0.6523116230773927,0.7004933108520509,-0.048181687774658255,Upside
CVNA_2026-12-18,CVNA,2026-12-18,588,0.6280707359313965,0.7225674716186523,-0.0944967356872558,Upside
CVNA_2027-01-15,CVNA,2027-01-15,616,0.6240373696899414,0.7214688497924805,-0.0974314801025391,Upside
GRAB_2025-05-09,GRAB,2025-05-09,0,2.6145878515625,2.8437526171874996,-0.22916476562499977,Upside
GRAB_2025-05-16,GRAB,2025-05-16,7,0.9635444010416666,0.750004375,0.21354002604166666,Downside
GRAB_2025-05-23,GRAB,2025-05-23,14,1.0729203385416666,0.5937540625000001,0.4791662760416665,Downside
GRAB_2025-05-30,GRAB,2025-05-30,21,1.0651067057291668,0.7994832161458333,0.2656234895833335,Downside
GRAB_2025-06-06,GRAB,2025-06-06,28,1.372399609375,0.601566484375,0.7708331249999999,Downside
GRAB_2025-06-20,GRAB,2025-06-20,42,0.697921484375,0.5690147265625001,0.12890675781249994,Downside
GRAB_2025-07-18,GRAB,2025-07-18,70,0.60742580078125,0.5234422656250001,0.0839835351562499,Downside
GRAB_2025-10-17,GRAB,2025-10-17,161,0.5279995117187499,0.5289760644531251,-0.0009765527343751357,Upside
GRAB_2026-01-16,GRAB,2026-01-16,252,0.5143277734375001,0.5768271484375002,-0.062499375000000024,Upside
GRAB_2027-01-15,GRAB,2027-01-15,616,0.6559279199218752,0.6087278710937502,0.04720004882812501,Downside
GRAB_2027-06-17,GRAB,2027-06-17,769,0.6020547607421876,0.6184933984375001,-0.016438637695312508,Upside
GRAB_2027-12-17,GRAB,2027-12-17,952,0.948895712890625,0.8925821362304688,0.05631357666015624,Downside
PDYN_2025-05-16,PDYN,2025-05-16,7,2.1848978059895834,1.2057331380208334,0.97916466796875,Downside
PDYN_2025-06-20,PDYN,2025-06-20,42,1.3017613037109372,1.0683640332031252,0.233397270507812,Downside
PDYN_2025-07-18,PDYN,2025-07-18,70,1.361331318359375,1.1145877604166667,0.2467435579427082,Downside
PDYN_2025-10-17,PDYN,2025-10-17,161,1.4114612760416663,1.0882207047526042,0.32324057128906203,Downside
SERV_2025-05-09,SERV,2025-05-09,0,2.6354200781249997,2.1692754101562497,0.46614466796875,Downside
SERV_2025-05-16,SERV,2025-05-16,7,1.3958363541666667,1.3619823567708333,0.03385399739583339,Downside
SERV_2025-05-23,SERV,2025-05-23,14,1.2656286718749998,1.2734411328125,-0.007812460937500099,Upside
SERV_2025-05-30,SERV,2025-05-30,21,1.4348986588541666,1.1484417578125,0.28645690104166666,Downside
SERV_2025-06-06,SERV,2025-06-06,28,1.1171919140625,0.8580761328125002,0.2591157812499998,Downside
SERV_2025-06-20,SERV,2025-06-20,42,1.1015669921875002,1.0240919010416667,0.07747509114583351,Downside
SERV_2025-09-19,SERV,2025-09-19,133,1.0696661100260416,0.9326212646484375,0.13704484537760409,Downside
SERV_2025-12-19,SERV,2025-12-19,224,1.0677129947916668,1.0221370442708333,0.04557595052083352,Downside
SERV_2026-01-16,SERV,2026-01-16,252,1.0589239762369793,0.9130868066406249,0.1458371695963544,Downside
SERV_2026-03-20,SERV,2026-03-20,315,1.059086735839844,1.0384130126953124,0.02067372314453153,Downside
SERV_2027-01-15,SERV,2027-01-15,616,1.0405321411132815,0.9280623567708334,0.11246978434244814,Downside
ACHR_2025-05-09,ACHR,2025-05-09,0,1.3541702864583332,0.97916875,0.3750015364583331,Downside
ACHR_2025-05-16,ACHR,2025-05-16,7,1.1132856835937501,1.0690150716145834,0.04427061197916671,Downside
ACHR_2025-05-23,ACHR,2025-05-23,14,0.9856789453125,0.93424544921875,0.05143349609375003,Downside
ACHR_2025-05-30,ACHR,2025-05-30,21,0.8997405859375,0.8632826171875001,0.03645796874999985,Downside
ACHR_2025-06-06,ACHR,2025-06-06,28,0.8730481445312499,0.8470067382812498,0.026041406250000065,Downside
ACHR_2025-06-13,ACHR,2025-06-13,35,1.642580986328125,0.85351708984375,0.7890638964843751,Downside
ACHR_2025-06-20,ACHR,2025-06-20,42,0.8665377929687499,0.8203142968749999,0.04622349609374998,Downside
ACHR_2025-07-18,ACHR,2025-07-18,70,0.83138189453125,0.7988301367187499,0.03255175781250008,Downside
ACHR_2025-10-17,ACHR,2025-10-17,161,0.78841357421875,0.8027363476562499,-0.01432277343749988,Upside
ACHR_2026-01-16,ACHR,2026-01-16,252,0.763348720703125,0.797202548828125,-0.03385382812500004,Upside
ACHR_2027-01-15,ACHR,2027-01-15,616,0.7683942431640626,0.8090839404296873,-0.04068969726562477,Upside
JOBY_2025-05-09,JOBY,2025-05-09,0,1.7604198958333335,1.1666697395833334,0.59375015625,Downside
JOBY_2025-05-16,JOBY,2025-05-16,7,1.1328157682291666,0.695315546875,0.43750022135416666,Downside
JOBY_2025-05-23,JOBY,2025-05-23,14,0.7929725130208333,0.6276078906250001,0.16536462239583316,Downside
JOBY_2025-05-30,JOBY,2025-05-30,21,0.9687531770833333,0.62500375,0.34374942708333334,Downside
JOBY_2025-06-06,JOBY,2025-06-06,28,0.67903966796875,0.6145871875000001,0.06445248046874996,Downside
JOBY_2025-06-20,JOBY,2025-06-20,42,0.596683720703125,0.6425816992187502,-0.04589797851562516,Upside
JOBY_2025-07-18,JOBY,2025-07-18,70,0.7018258984375,0.64518583984375,0.05664005859374999,Downside
JOBY_2025-10-17,JOBY,2025-10-17,161,0.6243527148437501,0.6695996582031252,-0.04524694335937507,Upside
JOBY_2026-01-16,JOBY,2026-01-16,252,0.6471389453125002,0.6829458789062501,-0.03580693359374998,Upside
