,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
GSK_2027-01-15,GSK,2027-01-15,600,0.305772730102539,0.2601188897705078,0.04565384033203124,Downside,2025-05-23
SONY_2025-05-30,SONY,2025-05-30,5,0.7246142252604167,0.5585981640625,0.1660160611979168,Downside,2025-05-23
SONY_2025-06-06,SONY,2025-06-06,12,0.45052632812500004,0.440109765625,0.01041656250000006,Downside,2025-05-23
SONY_2025-06-13,SONY,2025-06-13,19,0.468429794921875,0.30762411132812495,0.16080568359375003,Downside,2025-05-23
SONY_2025-06-20,SONY,2025-06-20,26,0.380540048828125,0.3086006640625,0.071939384765625,Downside,2025-05-23
SONY_2025-07-18,SONY,2025-07-18,54,0.50456224609375,0.36393865234375,0.14062359375,Downside,2025-05-23
SONY_2025-10-17,SONY,2025-10-17,145,0.40186145019531255,0.3172268798828125,0.08463457031250005,Downside,2025-05-23
SONY_2026-01-16,SONY,2026-01-16,236,0.43555251953124996,0.33570000244140624,0.09985251708984372,Downside,2025-05-23
SONY_2026-06-18,SONY,2026-06-18,389,0.4848684326171875,0.3684145190429688,0.11645391357421869,Downside,2025-05-23
SONY_2027-01-15,SONY,2027-01-15,600,0.3018868640136719,0.3885152294921875,-0.0866283654785156,Upside,2025-05-23
SAP_2025-06-20,SAP,2025-06-20,26,0.3198310205078124,0.27440097351074216,0.04543004699707026,Downside,2025-05-23
SAP_2025-07-18,SAP,2025-07-18,54,0.2823558093261719,0.27637442382812494,0.005981385498046943,Downside,2025-05-23
SAP_2025-09-19,SAP,2025-09-19,117,0.30186651916503904,0.331112239074707,-0.029245719909667955,Upside,2025-05-23
SAP_2025-12-19,SAP,2025-12-19,208,0.290147886352539,0.3284775811767578,-0.038329694824218774,Upside,2025-05-23
SAP_2026-01-16,SAP,2026-01-16,236,0.2853871917724609,0.31969369277954096,-0.03430650100708005,Upside,2025-05-23
SAP_2027-01-15,SAP,2027-01-15,600,0.20843455469767247,0.2290922053782145,-0.02065765068054204,Upside,2025-05-23
UL_2025-06-20,UL,2025-06-20,26,0.261400615234375,0.25619233398437496,0.0052082812500000575,Downside,2025-05-23
UL_2025-08-15,UL,2025-08-15,82,0.264004755859375,0.24162542236328122,0.02237933349609378,Downside,2025-05-23
UL_2025-11-21,UL,2025-11-21,180,0.2879709875488281,0.2733430413818359,0.0146279461669922,Downside,2025-05-23
UL_2026-01-16,UL,2026-01-16,236,0.21123021850585935,0.20819883605957032,0.0030313824462890326,Downside,2025-05-23
UL_2027-01-15,UL,2027-01-15,600,0.24551128845214842,0.239265419921875,0.006245868530273424,Downside,2025-05-23
DEO_2025-06-20,DEO,2025-06-20,26,0.34294276855468747,0.28418684570312497,0.0587559228515625,Downside,2025-05-23
DEO_2025-07-18,DEO,2025-07-18,54,0.30778687011718747,0.2639233764648437,0.043863493652343766,Downside,2025-05-23
DEO_2025-10-17,DEO,2025-10-17,145,0.35761140441894534,0.3108182525634765,0.04679315185546884,Downside,2025-05-23
DEO_2026-01-16,DEO,2026-01-16,236,0.29539685729980464,0.286567192993164,0.008829664306640617,Downside,2025-05-23
BTI_2025-06-20,BTI,2025-06-20,26,0.29916065429687494,0.20312963541666665,0.09603101888020829,Downside,2025-05-23
BTI_2025-07-18,BTI,2025-07-18,54,0.27767649414062495,0.0,0.27767649414062495,Downside,2025-05-23
BTI_2025-09-19,BTI,2025-09-19,117,0.2748282153320313,0.24256128540039065,0.032266929931640626,Downside,2025-05-23
BTI_2025-12-19,BTI,2025-12-19,208,0.2530999169921875,0.21643849975585935,0.036661417236328125,Downside,2025-05-23
BTI_2026-01-16,BTI,2026-01-16,236,0.28439029418945316,0.2176591906738281,0.06673110351562506,Downside,2025-05-23
BTI_2026-03-20,BTI,2026-03-20,299,0.26498130859375,0.13568979553222654,0.12929151306152348,Downside,2025-05-23
BTI_2026-06-18,BTI,2026-06-18,389,0.3160875683593749,0.22351850708007812,0.09256906127929679,Downside,2025-05-23
BTI_2026-12-18,BTI,2026-12-18,572,0.21025366577148433,0.30392134887695305,-0.09366768310546872,Upside,2025-05-23
BTI_2027-01-15,BTI,2027-01-15,600,0.28776753906249997,0.20028468994140625,0.08748284912109372,Downside,2025-05-23
NVS_2025-06-20,NVS,2025-06-20,26,0.3169013623046875,0.24911232666015623,0.06778903564453129,Downside,2025-05-23
NVS_2025-07-18,NVS,2025-07-18,54,0.44226631958007817,0.24097438720703127,0.2012919323730469,Downside,2025-05-23
NVS_2025-10-17,NVS,2025-10-17,145,0.22711954528808595,0.22506471557617183,0.002054829711914119,Downside,2025-05-23
NVS_2026-01-16,NVS,2026-01-16,236,0.25004818969726555,0.26902993347167964,-0.018981743774414084,Upside,2025-05-23
NVS_2027-01-15,NVS,2027-01-15,600,0.24994646545410157,0.2585523364257813,-0.008605870971679724,Upside,2025-05-23
HSBC_2025-05-30,HSBC,2025-05-30,5,0.6320023779296875,1.1611370068359377,-0.5291346289062502,Upside,2025-05-23
HSBC_2025-06-20,HSBC,2025-06-20,26,0.39567661621093747,0.45638564453125,-0.06070902832031255,Upside,2025-05-23
HSBC_2025-09-19,HSBC,2025-09-19,117,0.3057523852539062,0.2500075,0.055744885253906196,Downside,2025-05-23
HSBC_2025-12-19,HSBC,2025-12-19,208,0.2930978894042968,0.23267368896484372,0.060424200439453096,Downside,2025-05-23
HSBC_2026-01-16,HSBC,2026-01-16,236,0.2905751281738281,0.26009854492187495,0.030476583251953127,Downside,2025-05-23
HSBC_2026-03-20,HSBC,2026-03-20,299,0.29598685791015616,0.2116371154785156,0.08434974243164056,Downside,2025-05-23
HSBC_2026-06-18,HSBC,2026-06-18,389,0.33091896301269524,0.27826649475097653,0.05265246826171871,Downside,2025-05-23
HSBC_2027-01-15,HSBC,2027-01-15,600,0.29783823913574214,0.2513502600097656,0.04648797912597652,Downside,2025-05-23
SAN_2025-06-20,SAN,2025-06-20,26,0.7252649609375,0.48242705078125003,0.24283791015625,Downside,2025-05-23
SAN_2025-09-19,SAN,2025-09-19,117,0.45117736328124997,0.366217275390625,0.08496008789062498,Downside,2025-05-23
SAN_2025-12-19,SAN,2025-12-19,208,0.6412796289062501,0.3374089697265624,0.3038706591796877,Downside,2025-05-23
SHOP_2025-05-30,SHOP,2025-05-30,5,0.487960849609375,0.4715222119140625,0.016438637695312508,Downside,2025-05-23
SHOP_2025-06-06,SHOP,2025-06-06,12,0.5063525927734376,0.5639692041015626,-0.05761661132812501,Upside,2025-05-23
SHOP_2025-06-13,SHOP,2025-06-13,19,0.505538798828125,0.538741591796875,-0.03320279296874995,Upside,2025-05-23
SHOP_2025-06-20,SHOP,2025-06-20,26,0.5344284838867187,0.49040223144531253,0.04402625244140618,Downside,2025-05-23
SHOP_2025-06-27,SHOP,2025-06-27,33,0.5456181506347656,0.4912974047851564,0.05432074584960922,Downside,2025-05-23
SHOP_2025-07-18,SHOP,2025-07-18,54,0.49784844604492196,0.48962912719726565,0.00821931884765631,Downside,2025-05-23
SHOP_2025-09-19,SHOP,2025-09-19,117,0.5341029663085937,0.5651492053222656,-0.031046239013671983,Upside,2025-05-23
SHOP_2025-10-17,SHOP,2025-10-17,145,0.5295660650634767,0.5466964276123047,-0.01713036254882805,Upside,2025-05-23
SHOP_2026-01-16,SHOP,2026-01-16,236,0.5096891479492188,0.5454553918457032,-0.03576624389648442,Upside,2025-05-23
SHOP_2026-03-20,SHOP,2026-03-20,299,0.5110522528076171,0.5514571221923829,-0.04040486938476573,Upside,2025-05-23
SHOP_2026-06-18,SHOP,2026-06-18,389,0.4968312036132812,0.5650474810791016,-0.06821627746582043,Upside,2025-05-23
SHOP_2026-12-18,SHOP,2026-12-18,572,0.48561101959228514,0.5642235147094727,-0.0786124951171876,Upside,2025-05-23
SHOP_2027-01-15,SHOP,2027-01-15,600,0.4680432427978516,0.5569095416259766,-0.08886629882812502,Upside,2025-05-23
SE_2025-05-30,SE,2025-05-30,5,0.40658145507812504,0.35482416015625,0.05175729492187503,Downside,2025-05-23
SE_2025-06-06,SE,2025-06-06,12,0.4235490588378907,0.38200487792968757,0.04154418090820311,Downside,2025-05-23
SE_2025-06-13,SE,2025-06-13,19,0.4099586999511719,0.3922179919433593,0.017740708007812578,Downside,2025-05-23
SE_2025-06-20,SE,2025-06-20,26,0.4047504187011719,0.3695945202636719,0.0351558984375,Downside,2025-05-23
SE_2025-06-27,SE,2025-06-27,33,0.4243628527832031,0.38855591918945315,0.03580693359374998,Downside,2025-05-23
SE_2025-07-18,SE,2025-07-18,54,0.4000100689697265,0.38953247192382817,0.010477597045898346,Downside,2025-05-23
SE_2025-08-15,SE,2025-08-15,82,0.48134877380371094,0.4857432611083985,-0.0043944873046875554,Upside,2025-05-23
SE_2025-09-19,SE,2025-09-19,117,0.45445288391113275,0.47585566467285156,-0.02140278076171881,Upside,2025-05-23
SE_2025-10-17,SE,2025-10-17,145,0.458562543334961,0.4776154940795898,-0.019052950744628816,Upside,2025-05-23
SE_2025-11-21,SE,2025-11-21,180,0.4712984185791016,0.5058846612548827,-0.03458624267578114,Upside,2025-05-23
SE_2025-12-19,SE,2025-12-19,208,0.4661206546020508,0.5058439715576172,-0.03972331695556636,Upside,2025-05-23
SE_2026-01-16,SE,2026-01-16,236,0.4529982272338868,0.5034432794189453,-0.050445052185058514,Upside,2025-05-23
SE_2026-03-20,SE,2026-03-20,299,0.4663647927856445,0.5139310488891601,-0.04756625610351556,Upside,2025-05-23
SE_2026-06-18,SE,2026-06-18,389,0.44921408538818364,0.5199022619628906,-0.07068817657470694,Upside,2025-05-23
SE_2027-01-15,SE,2027-01-15,600,0.4407150248718262,0.5333908966064453,-0.09267587173461916,Upside,2025-05-23
SHEL_2025-05-30,SHEL,2025-05-30,5,0.495773271484375,0.6028685546875,-0.107095283203125,Upside,2025-05-23
SHEL_2025-06-06,SHEL,2025-06-06,12,0.3536848486328125,0.40397731445312507,-0.05029246582031255,Upside,2025-05-23
SHEL_2025-06-13,SHEL,2025-06-13,19,0.29883513671875,0.2876047802734375,0.011230356445312506,Downside,2025-05-23
SHEL_2025-06-20,SHEL,2025-06-20,26,0.30664755859375,0.23226679199218747,0.07438076660156251,Downside,2025-05-23
SHEL_2025-06-27,SHEL,2025-06-27,33,0.26270268554687504,0.22347781738281247,0.039224868164062565,Downside,2025-05-23
SHEL_2025-07-18,SHEL,2025-07-18,54,0.2683992431640625,0.21420056640625,0.05419867675781251,Downside,2025-05-23
SHEL_2025-09-19,SHEL,2025-09-19,117,0.25383233154296875,0.213875048828125,0.03995728271484375,Downside,2025-05-23
SHEL_2025-10-17,SHEL,2025-10-17,145,0.2482171533203125,0.2163978100585937,0.031819343261718785,Downside,2025-05-23
SHEL_2026-01-16,SHEL,2026-01-16,236,0.24174749145507812,0.2168657415771484,0.02488174987792971,Downside,2025-05-23
SHEL_2026-03-20,SHEL,2026-03-20,299,0.24064886962890622,0.22569540588378903,0.01495346374511719,Downside,2025-05-23
SHEL_2026-06-18,SHEL,2026-06-18,389,0.23818714294433593,0.21938850280761715,0.01879864013671878,Downside,2025-05-23
SHEL_2026-12-18,SHEL,2026-12-18,572,0.24172714660644531,0.22050746948242184,0.02121967712402348,Downside,2025-05-23
SHEL_2027-01-15,SHEL,2027-01-15,600,0.23733265930175781,0.2353998986816406,0.0019327606201172132,Downside,2025-05-23
F_2025-05-30,F,2025-05-30,5,0.5312546875,0.45052632812500004,0.080728359375,Downside,2025-05-23
F_2025-06-06,F,2025-06-06,12,0.48307808593750007,0.38542281249999993,0.09765527343750013,Downside,2025-05-23
F_2025-06-13,F,2025-06-13,19,0.437505625,0.3398503515625,0.09765527343750002,Downside,2025-05-23
F_2025-06-20,F,2025-06-20,26,0.5455794075520833,0.28060615234375,0.2649732552083333,Downside,2025-05-23
F_2025-06-27,F,2025-06-27,33,0.39063109375,0.3138089453125,0.07682214843750002,Downside,2025-05-23
F_2025-07-18,F,2025-07-18,54,0.5390671093749999,0.31966826171874996,0.21939884765624995,Downside,2025-05-23
F_2025-09-19,F,2025-09-19,117,0.53841607421875,0.30176479492187497,0.23665127929687507,Downside,2025-05-23
F_2025-12-19,F,2025-12-19,208,0.4964243066406251,0.23031368652343745,0.26611062011718767,Downside,2025-05-23
F_2026-01-16,F,2026-01-16,236,0.47949739257812496,0.21892057128906248,0.26057682128906245,Downside,2025-05-23
F_2026-03-20,F,2026-03-20,299,0.4723360058593751,0.3071358349609375,0.16520017089843758,Downside,2025-05-23
F_2026-06-18,F,2026-06-18,389,0.600589931640625,0.33008482421874996,0.27050510742187506,Downside,2025-05-23
F_2026-12-18,F,2026-12-18,572,0.46289599609375004,0.20736469726562498,0.2555312988281251,Downside,2025-05-23
F_2027-01-15,F,2027-01-15,600,0.448247705078125,0.3034737622070312,0.1447739428710938,Downside,2025-05-23
F_2027-12-17,F,2027-12-17,936,0.47803256347656253,0.330735859375,0.14729670410156254,Downside,2025-05-23
GM_2025-05-30,GM,2025-05-30,5,0.38281867187499996,0.39128212890625,-0.008463457031250066,Upside,2025-05-23
GM_2025-06-06,GM,2025-06-06,12,0.37435521484374995,0.334316552734375,0.040038662109374956,Downside,2025-05-23
GM_2025-06-13,GM,2025-06-13,19,0.3725648681640625,0.3250393017578124,0.04752556640625005,Downside,2025-05-23
GM_2025-06-20,GM,2025-06-20,26,0.35433588378906244,0.3374089697265625,0.016926914062499965,Downside,2025-05-23
GM_2025-06-27,GM,2025-06-27,33,0.37118141845703123,0.3181220532226562,0.053059365234375044,Downside,2025-05-23
GM_2025-07-18,GM,2025-07-18,54,0.33781586669921876,0.31372756591796874,0.024088300781250016,Downside,2025-05-23
GM_2025-09-19,GM,2025-09-19,117,0.34892415405273436,0.3361068994140625,0.012817254638671838,Downside,2025-05-23
GM_2025-12-19,GM,2025-12-19,208,0.3394841442871093,0.3547834704589843,-0.01529932617187496,Upside,2025-05-23
GM_2026-01-16,GM,2026-01-16,236,0.34310552734375,0.3468489794921874,-0.0037434521484374095,Upside,2025-05-23
GM_2026-03-20,GM,2026-03-20,299,0.35661450683593743,0.3495751892089844,0.007039317626953034,Downside,2025-05-23
GM_2026-06-18,GM,2026-06-18,389,0.33425551818847654,0.35425450439453116,-0.019998986206054614,Upside,2025-05-23
GM_2026-12-18,GM,2026-12-18,572,0.3470524279785156,0.3751486639404297,-0.02809623596191413,Upside,2025-05-23
GM_2027-01-15,GM,2027-01-15,600,0.3370020727539062,0.3716900396728516,-0.03468796691894538,Upside,2025-05-23
CAT_2025-05-30,CAT,2025-05-30,5,0.34379725219726565,0.30160203613281245,0.0421952160644532,Downside,2025-05-23
CAT_2025-06-06,CAT,2025-06-06,12,0.321295849609375,0.28613995117187496,0.035155898437500055,Downside,2025-05-23
CAT_2025-06-13,CAT,2025-06-13,19,0.313361358642578,0.26583579223632814,0.047525566406249886,Downside,2025-05-23
CAT_2025-06-20,CAT,2025-06-20,26,0.321946884765625,0.2571078521728516,0.0648390325927734,Downside,2025-05-23
CAT_2025-06-27,CAT,2025-06-27,33,0.3011341046142577,0.2679720013427735,0.03316210327148422,Downside,2025-05-23
CAT_2025-07-18,CAT,2025-07-18,54,0.3079699737548827,0.26652751708984374,0.041442456665038985,Downside,2025-05-23
CAT_2025-08-15,CAT,2025-08-15,82,0.32663637237548826,0.28879495391845694,0.03784141845703132,Downside,2025-05-23
CAT_2025-09-19,CAT,2025-09-19,117,0.3113167013549804,0.29213150909423824,0.019185192260742168,Downside,2025-05-23
CAT_2025-11-21,CAT,2025-11-21,180,0.3128985133361816,0.3000914311218262,0.012807082214355447,Downside,2025-05-23
CAT_2026-01-16,CAT,2026-01-16,236,0.29318944122314444,0.3011035873413086,-0.007914146118164156,Upside,2025-05-23
CAT_2026-03-20,CAT,2026-03-20,299,0.3020445365905761,0.3064034204101563,-0.004358883819580162,Upside,2025-05-23
CAT_2026-06-18,CAT,2026-06-18,389,0.28830159133911126,0.3159705854797363,-0.027668994140625014,Upside,2025-05-23
CAT_2027-01-15,CAT,2027-01-15,600,0.27800709793090816,0.32219356605529775,-0.04418646812438959,Upside,2025-05-23
CAT_2027-06-17,CAT,2027-06-17,753,0.28310093940734854,0.3207897714996337,-0.037688832092285185,Upside,2025-05-23
DE_2025-05-30,DE,2025-05-30,5,0.3302068933105468,0.2726716613769531,0.05753523193359372,Downside,2025-05-23
DE_2025-06-06,DE,2025-06-06,12,0.3131782550048828,0.27674063110351566,0.03643762390136712,Downside,2025-05-23
DE_2025-06-13,DE,2025-06-13,19,0.306322041015625,0.27716787292480466,0.02915416809082033,Downside,2025-05-23
DE_2025-06-20,DE,2025-06-20,26,0.3008492767333984,0.2589694058227539,0.04187987091064449,Downside,2025-05-23
DE_2025-06-27,DE,2025-06-27,33,0.36653262054443364,0.2749401119995117,0.09159250854492196,Downside,2025-05-23
DE_2025-07-18,DE,2025-07-18,54,0.29282323394775384,0.26366906585693356,0.029154168090820276,Downside,2025-05-23
DE_2025-09-19,DE,2025-09-19,117,0.2969786692810058,0.29825022232055654,-0.0012715530395507324,Upside,2025-05-23
DE_2025-12-19,DE,2025-12-19,208,0.2861043476867675,0.306047385559082,-0.019943037872314495,Upside,2025-05-23
DE_2026-01-16,DE,2026-01-16,236,0.28294580993652335,0.30760376647949217,-0.024657956542968817,Upside,2025-05-23
DE_2026-03-20,DE,2026-03-20,299,0.2901911191558837,0.31278407356262194,-0.022592954406738253,Upside,2025-05-23
DE_2026-06-18,DE,2026-06-18,389,0.28909758354187004,0.3232464119720458,-0.03414882843017575,Upside,2025-05-23
DE_2026-12-18,DE,2026-12-18,572,0.27821054641723625,0.30934833724975586,-0.031137790832519607,Upside,2025-05-23
DE_2027-01-15,DE,2027-01-15,600,0.27363549858093267,0.32760783889770506,-0.053972340316772394,Upside,2025-05-23
MMM_2025-05-30,MMM,2025-05-30,5,0.30973997558593747,0.3660545166015625,-0.05631454101562505,Upside,2025-05-23
MMM_2025-06-06,MMM,2025-06-06,12,0.3207261938476562,0.3749248706054687,-0.05419867675781248,Upside,2025-05-23
MMM_2025-06-13,MMM,2025-06-13,19,0.3520979504394531,0.3188137780761719,0.033284172363281184,Downside,2025-05-23
MMM_2025-06-20,MMM,2025-06-20,26,0.3090075610351562,0.25716888671875,0.05183867431640621,Downside,2025-05-23
MMM_2025-06-27,MMM,2025-06-27,33,0.31616894775390625,0.2795075305175781,0.03666141723632815,Downside,2025-05-23
MMM_2025-07-18,MMM,2025-07-18,54,0.29387099365234365,0.26599855102539066,0.027872442626952987,Downside,2025-05-23
MMM_2025-09-19,MMM,2025-09-19,117,0.31199825378417967,0.29991341369628904,0.012084840087890625,Downside,2025-05-23
MMM_2025-10-17,MMM,2025-10-17,145,0.31057411437988275,0.3111641149902344,-0.0005900006103516375,Upside,2025-05-23
MMM_2025-11-21,MMM,2025-11-21,180,0.3186510192871093,0.3202074002075195,-0.0015563809204101609,Upside,2025-05-23
MMM_2025-12-19,MMM,2025-12-19,208,0.32247585083007807,0.31542636077880853,0.007049490051269536,Downside,2025-05-23
MMM_2026-01-16,MMM,2026-01-16,236,0.31017738983154297,0.31381911773681637,-0.0036417279052733953,Upside,2025-05-23
MMM_2026-03-20,MMM,2026-03-20,299,0.310604631652832,0.3199734344482421,-0.009368802795410136,Upside,2025-05-23
MMM_2026-06-18,MMM,2026-06-18,389,0.29374892456054685,0.3263617169189453,-0.032612792358398424,Upside,2025-05-23
MMM_2027-01-15,MMM,2027-01-15,600,0.2798432205200195,0.3245306805419922,-0.044687460021972714,Upside,2025-05-23
BA_2025-05-30,BA,2025-05-30,5,0.3797262548828124,0.31494825683593747,0.06477799804687495,Downside,2025-05-23
BA_2025-06-06,BA,2025-06-06,12,0.35970692382812497,0.31128618408203124,0.04842073974609373,Downside,2025-05-23
BA_2025-06-13,BA,2025-06-13,19,0.36442692871093757,0.31030963134765616,0.054117297363281414,Downside,2025-05-23
BA_2025-06-20,BA,2025-06-20,26,0.33236344726562495,0.2958240991210937,0.03653934814453125,Downside,2025-05-23
BA_2025-06-27,BA,2025-06-27,33,0.35173174316406247,0.3300644793701172,0.02166726379394529,Downside,2025-05-23
BA_2025-07-18,BA,2025-07-18,54,0.32953551330566405,0.30394169372558594,0.025593819580078114,Downside,2025-05-23
BA_2025-08-15,BA,2025-08-15,82,0.34410242492675785,0.3406946627807617,0.0034077621459961405,Downside,2025-05-23
BA_2025-09-19,BA,2025-09-19,117,0.3478458770751954,0.3337672418212891,0.014078635253906291,Downside,2025-05-23
BA_2025-11-21,BA,2025-11-21,180,0.3416203533935547,0.3697267617797851,-0.028106408386230408,Upside,2025-05-23
BA_2025-12-19,BA,2025-12-19,208,0.3496565686035156,0.37302262725830077,-0.023366058654785138,Upside,2025-05-23
BA_2026-01-16,BA,2026-01-16,236,0.32759258026123045,0.3585676123046875,-0.03097503204345703,Upside,2025-05-23
BA_2026-03-20,BA,2026-03-20,299,0.3211534356689452,0.38395798339843745,-0.06280454772949223,Upside,2025-05-23
BA_2026-06-18,BA,2026-06-18,389,0.33388422470092766,0.3833272930908203,-0.04944306838989265,Upside,2025-05-23
BA_2026-12-18,BA,2026-12-18,572,0.3359085371398926,0.3954579090881348,-0.05954937194824217,Upside,2025-05-23
BA_2027-01-15,BA,2027-01-15,600,0.31829498443603504,0.3892934199523925,-0.07099843551635748,Upside,2025-05-23
LMT_2025-05-30,LMT,2025-05-30,5,0.20557101725260415,0.30534548828125,-0.09977447102864587,Upside,2025-05-23
LMT_2025-06-06,LMT,2025-06-06,12,0.302192036743164,0.24337507934570313,0.0588169573974609,Downside,2025-05-23
LMT_2025-06-13,LMT,2025-06-13,19,0.33415379394531247,0.2465285308837891,0.08762526306152338,Downside,2025-05-23
LMT_2025-06-20,LMT,2025-06-20,26,0.1869351359049479,0.229499892578125,-0.04256475667317711,Upside,2025-05-23
LMT_2025-06-27,LMT,2025-06-27,33,0.29023943817138664,0.25905078521728514,0.031188652954101503,Downside,2025-05-23
LMT_2025-07-18,LMT,2025-07-18,54,0.2592338888549805,0.23706817626953125,0.02216571258544925,Downside,2025-05-23
LMT_2025-08-15,LMT,2025-08-15,82,0.2660392407226562,0.25460543579101563,0.01143380493164059,Downside,2025-05-23
LMT_2025-09-19,LMT,2025-09-19,117,0.26060716613769536,0.2587100090026855,0.0018971571350098748,Downside,2025-05-23
LMT_2025-12-19,LMT,2025-12-19,208,0.2752808882141113,0.26690643989562984,0.008374448318481442,Downside,2025-05-23
LMT_2026-01-16,LMT,2026-01-16,236,0.2656018264770508,0.2513807772827148,0.014221049194335977,Downside,2025-05-23
LMT_2026-03-20,LMT,2026-03-20,299,0.2656399730682373,0.257644447555542,0.007995525512695278,Downside,2025-05-23
LMT_2026-06-18,LMT,2026-06-18,389,0.2559329371643066,0.25061530235290524,0.0053176348114013505,Downside,2025-05-23
LMT_2026-12-18,LMT,2026-12-18,572,0.240918438873291,0.26515423980712893,-0.024235800933837925,Upside,2025-05-23
LMT_2027-01-15,LMT,2027-01-15,600,0.24618012535095213,0.26698273307800297,-0.020802607727050837,Upside,2025-05-23
RTX_2025-05-30,RTX,2025-05-30,5,0.4148821533203125,0.2560295751953125,0.15885257812499998,Downside,2025-05-23
RTX_2025-06-06,RTX,2025-06-06,12,0.2808502905273437,0.2394281787109375,0.04142211181640623,Downside,2025-05-23
RTX_2025-06-13,RTX,2025-06-13,19,0.288093056640625,0.22974403076171876,0.05834902587890625,Downside,2025-05-23
RTX_2025-06-20,RTX,2025-06-20,26,0.2814199462890625,0.23478955322265627,0.046630393066406206,Downside,2025-05-23
RTX_2025-06-27,RTX,2025-06-27,33,0.2809723596191405,0.23185989501953128,0.049112464599609246,Downside,2025-05-23
RTX_2025-07-18,RTX,2025-07-18,54,0.2472609454345703,0.22197229858398435,0.02528864685058596,Downside,2025-05-23
RTX_2025-08-15,RTX,2025-08-15,82,0.26900958862304686,0.24760680786132813,0.021402780761718726,Downside,2025-05-23
RTX_2025-09-19,RTX,2025-09-19,117,0.25969164794921873,0.24268335449218748,0.017008293457031254,Downside,2025-05-23
RTX_2025-11-21,RTX,2025-11-21,180,0.2561312994384766,0.25468681518554687,0.0014444842529297564,Downside,2025-05-23
RTX_2026-01-16,RTX,2026-01-16,236,0.2481968084716797,0.2537000900268555,-0.005503281555175821,Upside,2025-05-23
RTX_2026-03-20,RTX,2026-03-20,299,0.2462640478515625,0.2662630340576172,-0.019998986206054697,Upside,2025-05-23
RTX_2026-06-18,RTX,2026-06-18,389,0.24438214935302738,0.27005734832763667,-0.025675198974609292,Upside,2025-05-23
RTX_2026-12-18,RTX,2026-12-18,572,0.24196111236572268,0.2701794174194336,-0.028218305053710896,Upside,2025-05-23
RTX_2027-01-15,RTX,2027-01-15,600,0.2475762905883789,0.27570304382324223,-0.028126753234863328,Upside,2025-05-23
UNP_2025-05-30,UNP,2025-05-30,5,0.5421595263671874,0.43286699951171875,0.1092925268554687,Downside,2025-05-23
UNP_2025-06-06,UNP,2025-06-06,12,0.4700573828125001,0.29737030761718747,0.17268707519531262,Downside,2025-05-23
UNP_2025-06-13,UNP,2025-06-13,19,0.3870910900878906,0.375331767578125,0.011759322509765635,Downside,2025-05-23
UNP_2025-06-20,UNP,2025-06-20,26,0.2749502844238281,0.21127090820312497,0.0636793762207031,Downside,2025-05-23
UNP_2025-06-27,UNP,2025-06-27,33,0.3169420520019531,0.26563234374999994,0.051309708251953134,Downside,2025-05-23
UNP_2025-07-18,UNP,2025-07-18,54,0.26577475769042963,0.20366193481445308,0.06211282287597655,Downside,2025-05-23
UNP_2025-08-15,UNP,2025-08-15,82,0.2692232095336914,0.23238886108398438,0.03683434844970701,Downside,2025-05-23
UNP_2025-09-19,UNP,2025-09-19,117,0.2685213122558594,0.22147384979248044,0.04704746246337896,Downside,2025-05-23
UNP_2025-11-21,UNP,2025-11-21,180,0.2583794052124023,0.2445042184448242,0.013875186767578124,Downside,2025-05-23
UNP_2025-12-19,UNP,2025-12-19,208,0.26221440917968747,0.24861387786865238,0.013600531311035086,Downside,2025-05-23
UNP_2026-01-16,UNP,2026-01-16,236,0.2574842318725586,0.2433954241943359,0.014088807678222681,Downside,2025-05-23
UNP_2026-03-20,UNP,2026-03-20,299,0.260800442199707,0.24844603286743164,0.012354409332275357,Downside,2025-05-23
UNP_2026-06-18,UNP,2026-06-18,389,0.2547681945800781,0.2526014682006836,0.0021667263793945235,Downside,2025-05-23
UNP_2026-12-18,UNP,2026-12-18,572,0.2856313299560546,0.2612429426574707,0.02438838729858389,Downside,2025-05-23
UNP_2027-01-15,UNP,2027-01-15,600,0.26653260330200196,0.2686179502868652,-0.0020853469848632344,Upside,2025-05-23
NSC_2025-05-30,NSC,2025-05-30,5,0.5422409057617188,0.4650932397460938,0.077147666015625,Downside,2025-05-23
NSC_2025-06-13,NSC,2025-06-13,19,0.533329862060547,0.30371790039062496,0.22961196166992204,Downside,2025-05-23
NSC_2025-06-20,NSC,2025-06-20,26,0.42497319824218754,0.3305731005859375,0.09440009765625007,Downside,2025-05-23
NSC_2025-09-19,NSC,2025-09-19,117,0.3177355010986328,0.27002683105468744,0.047708670043945356,Downside,2025-05-23
NSC_2025-12-19,NSC,2025-12-19,208,0.3033313482666015,0.27665416549682614,0.026677182769775376,Downside,2025-05-23
NSC_2026-01-16,NSC,2026-01-16,236,0.3145108425903321,0.28869322967529293,0.025817612915039145,Downside,2025-05-23
NSC_2026-03-20,NSC,2026-03-20,299,0.29753306640624994,0.2900410758972167,0.007491990509033208,Downside,2025-05-23
NSC_2026-06-18,NSC,2026-06-18,389,0.2989978955078125,0.29992867233276366,-0.000930776824951185,Upside,2025-05-23
NSC_2027-01-15,NSC,2027-01-15,600,0.25435621139526365,0.2927825442504883,-0.03842633285522462,Upside,2025-05-23
